,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume
18105,2019-03-01,CO,297192.0,188233.0,80358.0,
18106,2019-03-04,CO,233538.0,144158.0,61098.0,
18107,2019-03-05,CO,216385.0,166658.0,63269.0,
18108,2019-03-06,CO,283198.0,199833.0,79890.0,
18109,2019-03-07,CO,276242.0,193233.0,76309.0,
18110,2019-03-08,CO,316389.0,192706.0,71592.0,
18111,2019-03-11,CO,247806.0,165801.0,55926.0,
18112,2019-03-12,CO,252126.0,160449.0,67384.0,
18113,2019-03-13,CO,243201.0,179289.0,64697.0,
18114,2019-03-14,CO,235989.0,168555.0,55985.0,
18115,2019-03-15,CO,254319.0,181042.0,56985.0,
18116,2019-03-18,CO,208526.0,158480.0,58686.0,
18117,2019-03-19,CO,234136.0,187121.0,76855.0,
18118,2019-03-20,CO,235485.0,208215.0,82267.0,
18119,2019-03-21,CO,303229.0,281035.0,83927.0,
18120,2019-03-22,CO,284522.0,264479.0,88670.0,
18121,2019-03-25,CO,216757.0,234244.0,73976.0,
18122,2019-03-26,CO,197540.0,258666.0,105996.0,
18123,2019-03-27,CO,148148.0,351955.0,114161.0,
18124,2019-03-28,CO,131643.0,434893.0,110436.0,
18125,2019-03-29,CO,20624.0,333687.0,117507.0,
18126,2019-04-01,CO,320766.0,132390.0,76004.0,
18127,2019-04-02,CO,299300.0,142261.0,80750.0,
18128,2019-04-03,CO,341499.0,173258.0,86481.0,
18129,2019-04-04,CO,281879.0,121102.0,85243.0,
18130,2019-04-05,CO,263869.0,115872.0,59983.0,
18131,2019-04-08,CO,288128.0,137960.0,83117.0,
18132,2019-04-09,CO,267491.0,119531.0,58577.0,
18133,2019-04-10,CO,288893.0,157955.0,79877.0,
18134,2019-04-11,CO,278088.0,156032.0,76447.0,
18135,2019-04-12,CO,237220.0,121476.0,62364.0,
18136,2019-04-15,CO,219152.0,109438.0,50257.0,
18137,2019-04-16,CO,273904.0,174870.0,92078.0,
18138,2019-04-17,CO,276611.0,181344.0,94455.0,
18139,2019-04-18,CO,259040.0,184027.0,65380.0,
18140,2019-04-22,CO,305172.0,214324.0,103297.0,
18141,2019-04-23,CO,308989.0,259652.0,107990.0,
18142,2019-04-24,CO,276670.0,256995.0,102547.0,
18143,2019-04-25,CO,309211.0,330749.0,140803.0,
18144,2019-04-26,CO,222889.0,480792.0,149707.0,
18145,2019-04-29,CO,147412.0,351734.0,100934.0,
18146,2019-04-30,CO,25336.0,365522.0,115603.0,
18147,2019-05-01,CO,230800.0,116858.0,84407.0,
18148,2019-05-02,CO,346632.0,136125.0,85646.0,
18149,2019-05-03,CO,249814.0,157333.0,98705.0,
18150,2019-05-06,CO,227024.0,89431.0,55566.0,
18151,2019-05-07,CO,332066.0,165229.0,103888.0,
18152,2019-05-08,CO,295443.0,148515.0,103012.0,
18153,2019-05-09,CO,328735.0,192770.0,119766.0,
18154,2019-05-10,CO,300458.0,191737.0,104836.0,
18155,2019-05-13,CO,373469.0,192381.0,124624.0,
18156,2019-05-14,CO,299769.0,182910.0,96135.0,
18157,2019-05-15,CO,272443.0,164124.0,98475.0,
18158,2019-05-16,CO,326435.0,214835.0,120455.0,
18159,2019-05-17,CO,255528.0,169451.0,91316.0,
18160,2019-05-20,CO,301978.0,200547.0,123317.0,
18161,2019-05-21,CO,303740.0,225994.0,127901.0,
18162,2019-05-22,CO,371518.0,274686.0,132085.0,
18163,2019-05-23,CO,434538.0,395580.0,258917.0,
18164,2019-05-24,CO,292087.0,252172.0,128389.0,
18165,2019-05-27,CO,72179.0,69820.0,25708.0,
18166,2019-05-28,CO,238881.0,233556.0,101543.0,
18167,2019-05-29,CO,148475.0,377686.0,161673.0,
18168,2019-05-30,CO,105271.0,407264.0,165327.0,
18169,2019-05-31,CO,21748.0,511742.0,205966.0,
18170,2019-06-03,CO,386555.0,166211.0,86652.0,
18171,2019-06-04,CO,370265.0,188958.0,92808.0,
18172,2019-06-05,CO,428010.0,253967.0,127922.0,
18173,2019-06-06,CO,343637.0,223263.0,105346.0,
18174,2019-06-07,CO,307962.0,167349.0,80860.0,
18175,2019-06-10,CO,278494.0,163434.0,84252.0,
18176,2019-06-11,CO,302739.0,201370.0,97209.0,
18177,2019-06-12,CO,343207.0,194476.0,99446.0,
18178,2019-06-13,CO,435419.0,246936.0,123352.0,
18179,2019-06-14,CO,262307.0,163112.0,67650.0,
18180,2019-06-17,CO,236161.0,152019.0,68258.0,
18181,2019-06-18,CO,327700.0,214964.0,98645.0,
18182,2019-06-19,CO,320057.0,244293.0,102262.0,
18183,2019-06-20,CO,394165.0,280474.0,92708.0,
18184,2019-06-21,CO,257918.0,221019.0,74418.0,
18185,2019-06-24,CO,217443.0,204235.0,77023.0,
18186,2019-06-25,CO,205803.0,249597.0,91825.0,
18187,2019-06-26,CO,141948.0,334760.0,103255.0,
18188,2019-06-27,CO,103162.0,290042.0,84615.0,
18189,2019-06-28,CO,34615.0,328607.0,103445.0,
18190,2019-07-01,CO,361414.0,137431.0,70499.0,
18191,2019-07-02,CO,386941.0,177098.0,86772.0,
18192,2019-07-03,CO,282110.0,126757.0,62066.0,
18193,2019-07-04,CO,114984.0,50328.0,26706.0,
18194,2019-07-05,CO,203540.0,85653.0,47634.0,
18195,2019-07-08,CO,253820.0,124037.0,62766.0,
18196,2019-07-09,CO,263889.0,148492.0,86931.0,
18197,2019-07-10,CO,349513.0,182494.0,97351.0,
18198,2019-07-11,CO,283017.0,146517.0,72676.0,
18199,2019-07-12,CO,244702.0,148080.0,83087.0,
18200,2019-07-15,CO,283089.0,167550.0,95495.0,
18201,2019-07-16,CO,356735.0,235441.0,130421.0,
18202,2019-07-17,CO,274930.0,156075.0,81062.0,
18203,2019-07-18,CO,374891.0,220054.0,115669.0,
18204,2019-07-19,CO,298982.0,189857.0,81310.0,
18205,2019-07-22,CO,267778.0,180628.0,113367.0,
18206,2019-07-23,CO,272729.0,233500.0,100589.0,
18207,2019-07-24,CO,301507.0,293637.0,119296.0,
18208,2019-07-25,CO,169836.0,201755.0,84419.0,
18209,2019-07-26,CO,159856.0,204519.0,79491.0,
18210,2019-07-29,CO,101701.0,237965.0,76783.0,
18211,2019-07-30,CO,86101.0,297357.0,87551.0,
18212,2019-07-31,CO,18763.0,321715.0,108127.0,
18213,2019-08-01,CO,433719.0,161672.0,192396.0,
18214,2019-08-02,CO,364137.0,140487.0,172045.0,
18215,2019-08-05,CO,378858.0,135345.0,163038.0,
18216,2019-08-06,CO,328149.0,139952.0,130620.0,
18217,2019-08-07,CO,485190.0,210356.0,229190.0,
18218,2019-08-08,CO,299685.0,132912.0,143860.0,
18219,2019-08-09,CO,281803.0,109884.0,119370.0,
18220,2019-08-12,CO,221349.0,105237.0,114599.0,
18221,2019-08-13,CO,338076.0,156758.0,168572.0,
18222,2019-08-14,CO,320431.0,158093.0,148326.0,
18223,2019-08-15,CO,298674.0,172089.0,157937.0,
18224,2019-08-16,CO,209433.0,136407.0,111789.0,
18225,2019-08-19,CO,211453.0,143311.0,121215.0,
18226,2019-08-20,CO,245249.0,156500.0,136696.0,
18227,2019-08-21,CO,269681.0,180707.0,151623.0,
18228,2019-08-22,CO,276113.0,224305.0,146075.0,
18229,2019-08-23,CO,321242.0,245355.0,218960.0,
18230,2019-08-26,CO,183297.0,137472.0,98831.0,
18231,2019-08-27,CO,218373.0,223484.0,134456.0,
18232,2019-08-28,CO,134262.0,282151.0,186606.0,
18233,2019-08-29,CO,131090.0,367177.0,204715.0,
18234,2019-08-30,CO,25136.0,344394.0,184733.0,
18235,2019-09-02,CO,121642.0,63855.0,19778.0,
18236,2019-09-03,CO,265120.0,205377.0,68258.0,
18237,2019-09-04,CO,283104.0,183826.0,57356.0,
18238,2019-09-05,CO,292058.0,224095.0,74337.0,
18239,2019-09-06,CO,287357.0,203760.0,101114.0,
18240,2019-09-09,CO,249708.0,194545.0,85329.0,
18241,2019-09-10,CO,267549.0,227292.0,88653.0,
18242,2019-09-11,CO,315118.0,254962.0,92990.0,
18243,2019-09-12,CO,358089.0,306943.0,115206.0,
18244,2019-09-13,CO,195827.0,167513.0,61288.0,
18245,2019-09-16,CO,735539.0,759601.0,279845.0,
18246,2019-09-17,CO,620494.0,609256.0,200937.0,
18247,2019-09-18,CO,295047.0,294979.0,104593.0,
18248,2019-09-19,CO,258848.0,256792.0,90085.0,
18249,2019-09-20,CO,224881.0,209238.0,56026.0,
18250,2019-09-23,CO,204777.0,222153.0,69687.0,
18251,2019-09-24,CO,216276.0,250089.0,74598.0,
18252,2019-09-25,CO,201466.0,295095.0,93341.0,
18253,2019-09-26,CO,115573.0,300139.0,103253.0,
18254,2019-09-27,CO,97328.0,380302.0,90826.0,
18255,2019-09-30,CO,22010.0,272842.0,89029.0,
18256,2019-10-01,CO,291672.0,145041.0,77858.0,
18257,2019-10-02,CO,307905.0,122768.0,63949.0,
18258,2019-10-03,CO,336903.0,125095.0,69284.0,
18259,2019-10-04,CO,299922.0,145912.0,79751.0,
18260,2019-10-07,CO,228407.0,110874.0,55951.0,
18261,2019-10-08,CO,274743.0,146168.0,76787.0,
18262,2019-10-09,CO,266484.0,126512.0,63035.0,
18263,2019-10-10,CO,262531.0,128252.0,71608.0,
18264,2019-10-11,CO,367632.0,203832.0,115667.0,
18265,2019-10-14,CO,283065.0,151996.0,92733.0,
18266,2019-10-15,CO,305682.0,189493.0,90967.0,
18267,2019-10-16,CO,257875.0,163558.0,74855.0,
18268,2019-10-17,CO,269842.0,174575.0,76837.0,
18269,2019-10-18,CO,228144.0,129780.0,52358.0,
18270,2019-10-21,CO,212574.0,131144.0,55829.0,
18271,2019-10-22,CO,260598.0,166043.0,72631.0,
18272,2019-10-23,CO,313229.0,249052.0,89110.0,
18273,2019-10-24,CO,215542.0,207147.0,83048.0,
18274,2019-10-25,CO,204446.0,177674.0,61066.0,
18275,2019-10-28,CO,167855.0,170446.0,51013.0,
18276,2019-10-29,CO,136930.0,266281.0,99467.0,
18277,2019-10-30,CO,105869.0,336903.0,121838.0,
18278,2019-10-31,CO,13898.0,327505.0,116148.0,
18279,2019-11-01,CO,236093.0,112496.0,72615.0,
18280,2019-11-04,CO,235379.0,115081.0,67105.0,
18281,2019-11-05,CO,231665.0,117430.0,69927.0,
18282,2019-11-06,CO,275935.0,142244.0,92812.0,
18283,2019-11-07,CO,261072.0,147754.0,108561.0,
18284,2019-11-08,CO,287672.0,151288.0,91074.0,
18285,2019-11-11,CO,213342.0,120269.0,59193.0,
18286,2019-11-12,CO,238171.0,138754.0,84730.0,
18287,2019-11-13,CO,273025.0,161739.0,100784.0,
18288,2019-11-14,CO,234780.0,156273.0,89875.0,
18289,2019-11-15,CO,255681.0,147008.0,85850.0,
18290,2019-11-18,CO,228249.0,136818.0,66278.0,
18291,2019-11-19,CO,296802.0,172980.0,84297.0,
18292,2019-11-20,CO,343310.0,232326.0,108597.0,
18293,2019-11-21,CO,318487.0,278374.0,106430.0,
18294,2019-11-22,CO,228744.0,207640.0,77804.0,
18295,2019-11-25,CO,212053.0,228754.0,90629.0,
18296,2019-11-26,CO,181095.0,290590.0,137940.0,
18297,2019-11-27,CO,125474.0,267113.0,100961.0,
18298,2019-11-28,CO,96083.0,204513.0,57684.0,
18299,2019-11-29,CO,19645.0,284787.0,95947.0,
18300,2019-12-02,CO,297874.0,150580.0,49530.0,
18301,2019-12-03,CO,248550.0,117475.0,35624.0,
18302,2019-12-04,CO,319042.0,169264.0,74697.0,
18303,2019-12-05,CO,294838.0,150252.0,78758.0,
18304,2019-12-06,CO,314600.0,183987.0,94429.0,
18305,2019-12-09,CO,239772.0,135786.0,58979.0,
18306,2019-12-10,CO,235193.0,168590.0,87349.0,
18307,2019-12-11,CO,250138.0,160661.0,61095.0,
18308,2019-12-12,CO,238305.0,165765.0,79998.0,
18309,2019-12-13,CO,232747.0,151602.0,66920.0,
18310,2019-12-16,CO,186087.0,130764.0,54130.0,
18311,2019-12-17,CO,245832.0,201189.0,80720.0,
18312,2019-12-18,CO,262339.0,216171.0,66508.0,
18313,2019-12-19,CO,249537.0,240134.0,71645.0,
18314,2019-12-20,CO,217977.0,203392.0,63729.0,
18315,2019-12-23,CO,131417.0,130621.0,41720.0,
18316,2019-12-24,CO,106430.0,110283.0,21660.0,
18317,2019-12-26,CO,69821.0,113893.0,27444.0,
18318,2019-12-27,CO,112219.0,222365.0,49942.0,
18319,2019-12-30,CO,29417.0,258776.0,69402.0,
18320,2019-12-31,CO,171009.0,54805.0,28929.0,24290.0
18321,2020-01-02,CO,205689.0,81185.0,33788.0,35568.0
18322,2020-01-03,CO,479696.0,202661.0,96937.0,98943.0
18323,2020-01-06,CO,341137.0,152513.0,87780.0,64788.0
18324,2020-01-07,CO,284919.0,142789.0,75709.0,58854.0
18325,2020-01-08,CO,560891.0,270031.0,154028.0,122106.0
18326,2020-01-09,CO,364446.0,187438.0,84862.0,82600.0
18327,2020-01-10,CO,272171.0,155702.0,75558.0,64441.0
18328,2020-01-13,CO,262472.0,137517.0,74769.0,64906.0
18329,2020-01-14,CO,270499.0,158743.0,87761.0,71374.0
18330,2020-01-15,CO,229526.0,145105.0,73675.0,61588.0
18331,2020-01-16,CO,220168.0,155009.0,73720.0,59377.0
18332,2020-01-17,CO,238639.0,188123.0,90273.0,81658.0
18333,2020-01-20,CO,154790.0,114647.0,45346.0,63661.0
18334,2020-01-21,CO,248555.0,170332.0,61022.0,79326.0
18335,2020-01-22,CO,273296.0,192381.0,90067.0,74411.0
18336,2020-01-23,CO,361905.0,291812.0,110920.0,137229.0
18337,2020-01-24,CO,257949.0,223340.0,82926.0,87983.0
18338,2020-01-27,CO,259770.0,281844.0,136016.0,69875.0
18339,2020-01-28,CO,248947.0,308813.0,145722.0,88081.0
18340,2020-01-29,CO,142684.0,324985.0,117002.0,78183.0
18341,2020-01-30,CO,104274.0,460251.0,193452.0,74418.0
18342,2020-01-31,CO,19601.0,477867.0,204438.0,17746.0
18343,2020-02-03,CO,477224.0,228954.0,240053.0,109168.0
18344,2020-02-04,CO,409857.0,192832.0,230070.0,78960.0
18345,2020-02-05,CO,412265.0,211092.0,236481.0,93361.0
18346,2020-02-06,CO,379871.0,217115.0,227622.0,98827.0
18347,2020-02-07,CO,270802.0,144648.0,159132.0,60182.0
18348,2020-02-10,CO,280175.0,165271.0,179075.0,74106.0
18349,2020-02-11,CO,272814.0,166265.0,148752.0,75540.0
18350,2020-02-12,CO,305454.0,202479.0,182648.0,83033.0
18351,2020-02-13,CO,325512.0,223010.0,200026.0,104315.0
18352,2020-02-14,CO,258139.0,178512.0,154219.0,70337.0
18353,2020-02-17,CO,115337.0,87592.0,65200.0,36753.0
18354,2020-02-18,CO,249196.0,198320.0,169378.0,80207.0
18355,2020-02-19,CO,262150.0,228994.0,170899.0,92603.0
18356,2020-02-20,CO,268649.0,266342.0,184935.0,105367.0
18357,2020-02-21,CO,236494.0,226227.0,174342.0,60626.0
18358,2020-02-24,CO,236331.0,322021.0,216462.0,68968.0
18359,2020-02-25,CO,210280.0,271713.0,158974.0,72898.0
18360,2020-02-26,CO,171495.0,435682.0,260803.0,91546.0
18361,2020-02-27,CO,112157.0,506258.0,273420.0,72879.0
18362,2020-02-28,CO,20359.0,521480.0,287613.0,17873.0
18363,2020-03-02,CO,417555.0,256945.0,120053.0,89480.0
18364,2020-03-03,CO,407554.0,256255.0,107186.0,83378.0
18365,2020-03-04,CO,363501.0,251866.0,116129.0,90218.0
18366,2020-03-05,CO,361035.0,262390.0,125692.0,88225.0
18367,2020-03-06,CO,636391.0,444958.0,202053.0,144279.0
18368,2020-03-09,CO,779723.0,665352.0,296728.0,223442.0
18369,2020-03-10,CO,551292.0,423678.0,181250.0,135566.0
18370,2020-03-11,CO,471772.0,453481.0,237749.0,142628.0
18371,2020-03-12,CO,472738.0,510873.0,240867.0,136301.0
18372,2020-03-13,CO,360628.0,361568.0,153817.0,97155.0
18373,2020-03-16,CO,330119.0,313262.0,135583.0,79007.0
18374,2020-03-17,CO,270240.0,247216.0,110663.0,58079.0
18375,2020-03-18,CO,348397.0,397461.0,171343.0,91942.0
18376,2020-03-19,CO,335723.0,344620.0,131415.0,86438.0
18377,2020-03-20,CO,313837.0,355840.0,156647.0,93777.0
18378,2020-03-23,CO,257591.0,310487.0,135235.0,89097.0
18379,2020-03-24,CO,198906.0,278917.0,115867.0,73026.0
18380,2020-03-25,CO,154936.0,331288.0,182210.0,59722.0
18381,2020-03-26,CO,139178.0,293382.0,113728.0,60281.0
18382,2020-03-27,CO,112739.0,329043.0,137194.0,56431.0
18383,2020-03-30,CO,62080.0,350645.0,149259.0,40693.0
18384,2020-03-31,CO,14774.0,367505.0,172447.0,10998.0
18385,2020-04-01,CO,347286.0,180517.0,111788.0,75813.0
18386,2020-04-02,CO,612268.0,266625.0,181030.0,125356.0
18387,2020-04-03,CO,541275.0,228847.0,152000.0,93479.0
18388,2020-04-06,CO,296072.0,148280.0,90320.0,65346.0
18389,2020-04-07,CO,303419.0,174936.0,88392.0,75913.0
18390,2020-04-08,CO,320612.0,193537.0,110124.0,81244.0
18391,2020-04-09,CO,492998.0,268297.0,154259.0,116473.0
18392,2020-04-13,CO,223294.0,136283.0,67525.0,62792.0
18393,2020-04-14,CO,297548.0,198675.0,105128.0,86789.0
18394,2020-04-15,CO,284337.0,209423.0,123491.0,74093.0
18395,2020-04-16,CO,272978.0,189685.0,114412.0,68719.0
18396,2020-04-17,CO,286171.0,198060.0,113619.0,71699.0
18397,2020-04-20,CO,361825.0,247032.0,126678.0,89780.0
18398,2020-04-21,CO,637214.0,450046.0,222458.0,165880.0
18399,2020-04-22,CO,344764.0,326600.0,164706.0,104833.0
18400,2020-04-23,CO,256303.0,286791.0,135707.0,96157.0
18401,2020-04-24,CO,186999.0,256515.0,113037.0,71166.0
18402,2020-04-27,CO,162388.0,269907.0,108334.0,68184.0
18403,2020-04-28,CO,123224.0,324976.0,134798.0,65865.0
18404,2020-04-29,CO,86548.0,328811.0,133460.0,52505.0
18405,2020-04-30,CO,9690.0,391118.0,188975.0,6008.0
18406,2020-05-01,CO,216975.0,107667.0,77064.0,51023.0
18407,2020-05-04,CO,215728.0,103547.0,61803.0,55102.0
18408,2020-05-05,CO,267135.0,145086.0,90134.0,73045.0
18409,2020-05-06,CO,268457.0,142403.0,104880.0,59444.0
18410,2020-05-07,CO,259890.0,136658.0,93299.0,68169.0
18411,2020-05-08,CO,147304.0,82184.0,48004.0,40420.0
18412,2020-05-11,CO,242212.0,138814.0,88573.0,69002.0
18413,2020-05-12,CO,202469.0,119090.0,89684.0,49470.0
18414,2020-05-13,CO,221112.0,133268.0,93952.0,53316.0
18415,2020-05-14,CO,222209.0,162414.0,112093.0,66062.0
18416,2020-05-15,CO,211277.0,143086.0,97439.0,55256.0
18417,2020-05-18,CO,232249.0,163711.0,107681.0,64222.0
18418,2020-05-19,CO,188927.0,142678.0,84460.0,58136.0
18419,2020-05-20,CO,191265.0,142909.0,84480.0,54335.0
18420,2020-05-21,CO,178546.0,162760.0,98568.0,61928.0
18421,2020-05-22,CO,174586.0,175094.0,96457.0,61199.0
18422,2020-05-25,CO,28955.0,32709.0,9919.0,9961.0
18423,2020-05-26,CO,129983.0,195005.0,91130.0,52614.0
18424,2020-05-27,CO,112247.0,231255.0,96237.0,56309.0
18425,2020-05-28,CO,70994.0,253375.0,101699.0,53121.0
18426,2020-05-29,CO,14712.0,252890.0,117139.0,12058.0
18427,2020-06-01,CO,212783.0,124695.0,62279.0,60436.0
18428,2020-06-02,CO,205218.0,137536.0,55886.0,60424.0
18429,2020-06-03,CO,239425.0,144856.0,68205.0,55993.0
18430,2020-06-04,CO,172605.0,118238.0,52725.0,47277.0
18431,2020-06-05,CO,250309.0,187797.0,94255.0,77013.0
18432,2020-06-08,CO,227881.0,158729.0,73659.0,62391.0
18433,2020-06-09,CO,222358.0,158881.0,67935.0,68198.0
18434,2020-06-10,CO,234192.0,178919.0,71962.0,82810.0
18435,2020-06-11,CO,290169.0,191960.0,85138.0,70645.0
18436,2020-06-12,CO,237894.0,166075.0,80851.0,66014.0
18437,2020-06-15,CO,215424.0,153943.0,65238.0,58721.0
18438,2020-06-16,CO,248578.0,194472.0,83734.0,67208.0
18439,2020-06-17,CO,175235.0,153802.0,64392.0,55648.0
18440,2020-06-18,CO,175785.0,159531.0,73498.0,60144.0
18441,2020-06-19,CO,217494.0,199365.0,92371.0,75794.0
18442,2020-06-22,CO,187649.0,190209.0,68439.0,94044.0
18443,2020-06-23,CO,183029.0,212470.0,70015.0,79119.0
18444,2020-06-24,CO,195717.0,280337.0,92072.0,84099.0
18445,2020-06-25,CO,166049.0,270612.0,98604.0,70109.0
18446,2020-06-26,CO,120321.0,249232.0,95669.0,59638.0
18447,2020-06-29,CO,86776.0,273441.0,99136.0,60699.0
18448,2020-06-30,CO,12599.0,245222.0,99632.0,10358.0
18449,2020-07-01,CO,252515.0,122364.0,61230.0,65184.0
18450,2020-07-02,CO,196692.0,88817.0,48874.0,38462.0
18451,2020-07-03,CO,96783.0,56669.0,27147.0,33942.0
18452,2020-07-06,CO,185020.0,87775.0,36780.0,41370.0
18453,2020-07-07,CO,183230.0,109535.0,49653.0,52332.0
18454,2020-07-08,CO,185142.0,113058.0,44349.0,55663.0
18455,2020-07-09,CO,237751.0,128577.0,58579.0,65442.0
18456,2020-07-10,CO,214048.0,131325.0,69312.0,58826.0
18457,2020-07-13,CO,200310.0,108887.0,58559.0,52536.0
18458,2020-07-14,CO,221116.0,143812.0,72646.0,64121.0
18459,2020-07-15,CO,232180.0,150548.0,82274.0,67200.0
18460,2020-07-16,CO,172155.0,149499.0,67766.0,69309.0
18461,2020-07-17,CO,162402.0,112701.0,51834.0,48331.0
18462,2020-07-20,CO,179430.0,120482.0,46349.0,62333.0
18463,2020-07-21,CO,229784.0,177930.0,70148.0,75909.0
18464,2020-07-22,CO,202158.0,157888.0,69978.0,72243.0
18465,2020-07-23,CO,262235.0,208766.0,63696.0,118771.0
18466,2020-07-24,CO,191054.0,222175.0,96956.0,83298.0
18467,2020-07-27,CO,174749.0,231227.0,100790.0,77378.0
18468,2020-07-28,CO,107335.0,179134.0,72405.0,51464.0
18469,2020-07-29,CO,64917.0,196521.0,85950.0,37048.0
18470,2020-07-30,CO,63196.0,328238.0,115329.0,42990.0
18471,2020-07-31,CO,14417.0,196616.0,98382.0,13132.0
18472,2020-08-03,CO,198700.0,91795.0,91156.0,41132.0
18473,2020-08-04,CO,227118.0,118875.0,110960.0,51764.0
18474,2020-08-05,CO,246975.0,120615.0,124278.0,47841.0
18475,2020-08-06,CO,184521.0,94340.0,100669.0,42031.0
18476,2020-08-07,CO,171719.0,84321.0,72324.0,40871.0
18477,2020-08-10,CO,135301.0,62802.0,50530.0,34797.0
18478,2020-08-11,CO,202739.0,121280.0,83987.0,67223.0
18479,2020-08-12,CO,166478.0,114401.0,95527.0,53394.0
18480,2020-08-13,CO,148411.0,86173.0,78750.0,42078.0
18481,2020-08-14,CO,151463.0,98335.0,88566.0,38660.0
18482,2020-08-17,CO,164226.0,110920.0,102425.0,42342.0
18483,2020-08-18,CO,181686.0,133390.0,105217.0,47097.0
18484,2020-08-19,CO,174884.0,141424.0,110804.0,61606.0
18485,2020-08-20,CO,249744.0,192030.0,118160.0,92076.0
18486,2020-08-21,CO,221992.0,209559.0,143496.0,79917.0
18487,2020-08-24,CO,176636.0,178679.0,106732.0,64814.0
18488,2020-08-25,CO,178305.0,231571.0,155852.0,72162.0
18489,2020-08-26,CO,132506.0,237882.0,139433.0,75726.0
18490,2020-08-27,CO,102255.0,256537.0,119237.0,70545.0
18491,2020-08-28,CO,21143.0,223895.0,121134.0,19333.0
18492,2020-08-31,CO,174307.0,102698.0,31101.0,40640.0
18493,2020-09-01,CO,206724.0,138083.0,41730.0,65554.0
18494,2020-09-02,CO,260136.0,184153.0,64814.0,53841.0
18495,2020-09-03,CO,274933.0,206526.0,67353.0,56476.0
18496,2020-09-04,CO,270957.0,184243.0,58992.0,56282.0
18497,2020-09-07,CO,122980.0,86608.0,51836.0,33052.0
18498,2020-09-08,CO,363526.0,250542.0,103169.0,86838.0
18499,2020-09-09,CO,278218.0,196516.0,68313.0,75845.0
18500,2020-09-10,CO,208856.0,172221.0,67876.0,64943.0
18501,2020-09-11,CO,211875.0,183779.0,67979.0,73143.0
18502,2020-09-14,CO,200092.0,179729.0,63552.0,72933.0
18503,2020-09-15,CO,214799.0,202728.0,74762.0,72989.0
18504,2020-09-16,CO,237248.0,211025.0,73858.0,64646.0
18505,2020-09-17,CO,237399.0,203063.0,81082.0,64417.0
18506,2020-09-18,CO,204656.0,216518.0,83746.0,64266.0
18507,2020-09-21,CO,217355.0,201519.0,63579.0,60272.0
18508,2020-09-22,CO,210739.0,212189.0,63877.0,83404.0
18509,2020-09-23,CO,183876.0,221002.0,83334.0,66398.0
18510,2020-09-24,CO,162931.0,228362.0,84452.0,61987.0
18511,2020-09-25,CO,129401.0,192143.0,65941.0,47727.0
18512,2020-09-28,CO,91824.0,222771.0,58971.0,50433.0
18513,2020-09-29,CO,91595.0,331441.0,92385.0,73474.0
18514,2020-09-30,CO,19377.0,317193.0,95014.0,17506.0
18515,2020-10-01,CO,338718.0,123192.0,59862.0,54104.0
18516,2020-10-02,CO,337414.0,139837.0,71197.0,66916.0
18517,2020-10-05,CO,273764.0,111319.0,43066.0,53219.0
18518,2020-10-06,CO,291684.0,123247.0,46334.0,65288.0
18519,2020-10-07,CO,241200.0,129709.0,59069.0,64757.0
18520,2020-10-08,CO,266260.0,137942.0,57989.0,67445.0
18521,2020-10-09,CO,254615.0,144152.0,50886.0,82642.0
18522,2020-10-12,CO,238874.0,129100.0,51489.0,66180.0
18523,2020-10-13,CO,227845.0,130603.0,60781.0,60756.0
18524,2020-10-14,CO,279124.0,177344.0,79011.0,83324.0
18525,2020-10-15,CO,295275.0,149897.0,68181.0,63535.0
18526,2020-10-16,CO,197161.0,130428.0,56033.0,54421.0
18527,2020-10-19,CO,209058.0,157187.0,72429.0,59543.0
18528,2020-10-20,CO,252053.0,167613.0,74047.0,72074.0
18529,2020-10-21,CO,268884.0,165538.0,63361.0,68053.0
18530,2020-10-22,CO,257199.0,199785.0,64452.0,96749.0
18531,2020-10-23,CO,205213.0,216061.0,86993.0,81319.0
18532,2020-10-26,CO,210531.0,225082.0,94653.0,59577.0
18533,2020-10-27,CO,207540.0,243787.0,79432.0,79997.0
18534,2020-10-28,CO,163831.0,384385.0,132556.0,81434.0
18535,2020-10-29,CO,112491.0,467010.0,168506.0,76652.0
18536,2020-10-30,CO,20191.0,336160.0,116878.0,16986.0
