Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
7798,2025-04-21,XB,54441.0,116562.0,66869.0,408218.0,-62121.0,-8700.0,-35991.0,-67872.0,49873.0,10489.0,1966.0,12085.0,20467.0,-21575.0,-15392.0,625.0,8346.0,14417.0,-20223.0,-16660.0,-7635.0,-10133.0,-13740.0,-14064.0,-35681.0,8700.0,35991.0,67872.0,-49873.0,-10489.0,-1966.0,-12085.0,-20467.0,21575.0,15392.0,-625.0,-8346.0,-14417.0,20223.0,16660.0,7635.0,10133.0,13740.0,14064.0,35681.0
7796,2025-04-17,XB,63141.0,114596.0,66244.0,415853.0,-51455.0,-8790.0,-34353.0,-60574.0,51018.0,13725.0,-509.0,10610.0,19023.0,-24540.0,-13511.0,1318.0,9933.0,14664.0,-21059.0,-16605.0,-6688.0,-4609.0,-3294.0,-15618.0,-26947.0,8790.0,34353.0,60574.0,-51018.0,-13725.0,509.0,-10610.0,-19023.0,24540.0,13511.0,-1318.0,-9933.0,-14664.0,21059.0,16605.0,6688.0,4609.0,3294.0,15618.0,26947.0
7795,2025-04-16,XB,71931.0,115105.0,64926.0,422541.0,-43174.0,-6648.0,-32853.0,-54292.0,52559.0,15937.0,3351.0,12518.0,22906.0,-21152.0,-11066.0,2685.0,11582.0,17226.0,-19527.0,-15437.0,4264.0,-272.0,12916.0,-9160.0,-18846.0,6648.0,32853.0,54292.0,-52559.0,-15937.0,-3351.0,-12518.0,-22906.0,21152.0,11066.0,-2685.0,-11582.0,-17226.0,19527.0,15437.0,-4264.0,272.0,-12916.0,9160.0,18846.0
7794,2025-04-15,XB,78579.0,111754.0,62241.0,418277.0,-33175.0,-5316.0,-33700.0,-53115.0,49736.0,17466.0,1630.0,10660.0,19196.0,-29302.0,-11975.0,825.0,9099.0,14001.0,-22631.0,-16880.0,-3018.0,-3913.0,133.0,-25884.0,-23927.0,5316.0,33700.0,53115.0,-49736.0,-17466.0,-1630.0,-10660.0,-19196.0,29302.0,11975.0,-825.0,-9099.0,-14001.0,22631.0,16880.0,3018.0,3913.0,-133.0,25884.0,23927.0
7793,2025-04-14,XB,83895.0,110124.0,61416.0,421295.0,-26229.0,-6537.0,-34871.0,82315.0,46246.0,14874.0,5647.0,11110.0,-27111.0,-26375.0,-13011.0,2893.0,8559.0,-27039.0,-23416.0,-17433.0,2944.0,-3708.0,632.0,-23770.0,-26061.0,6537.0,34871.0,-82315.0,-46246.0,-14874.0,-5647.0,-11110.0,27111.0,26375.0,13011.0,-2893.0,-8559.0,27039.0,23416.0,17433.0,-2944.0,3708.0,-632.0,23770.0,26061.0
7792,2025-04-11,XB,90432.0,104477.0,58523.0,418351.0,-14045.0,-7062.0,-31881.0,85864.0,46480.0,13085.0,491.0,8382.0,-33660.0,-27477.0,-17328.0,2212.0,6071.0,-28569.0,-25006.0,-19114.0,-2111.0,-3607.0,-3931.0,-25548.0,-33953.0,7062.0,31881.0,-85864.0,-46480.0,-13085.0,-491.0,-8382.0,33660.0,27477.0,17328.0,-2212.0,-6071.0,28569.0,25006.0,19114.0,2111.0,3607.0,3931.0,25548.0,33953.0
7791,2025-04-10,XB,97494.0,103986.0,56311.0,420462.0,-6492.0,-7290.0,-26221.0,85371.0,48078.0,18080.0,1399.0,8413.0,-35150.0,-24121.0,-16961.0,2967.0,4731.0,-30992.0,-26538.0,-19685.0,-2351.0,1315.0,-11009.0,-22338.0,-30715.0,7290.0,26221.0,-85371.0,-48078.0,-18080.0,-1399.0,-8413.0,35150.0,24121.0,16961.0,-2967.0,-4731.0,30992.0,26538.0,19685.0,2351.0,-1315.0,11009.0,22338.0,30715.0
7790,2025-04-09,XB,104784.0,102587.0,53344.0,422813.0,2197.0,-7495.0,-21439.0,85412.0,48790.0,20003.0,1493.0,10388.0,-33670.0,-23584.0,-14212.0,202.0,5644.0,-31109.0,-27019.0,-18744.0,623.0,13188.0,-8888.0,-18574.0,-24582.0,7495.0,21439.0,-85412.0,-48790.0,-20003.0,-1493.0,-10388.0,33670.0,23584.0,14212.0,-202.0,-5644.0,31109.0,27019.0,18744.0,-623.0,-13188.0,8888.0,18574.0,24582.0
7789,2025-04-08,XB,112279.0,101094.0,53142.0,422190.0,11185.0,-6487.0,-19415.0,83436.0,51166.0,20445.0,2080.0,8536.0,-39962.0,-22635.0,-9491.0,285.0,4902.0,-31730.0,-25979.0,-16858.0,-2813.0,4046.0,-21971.0,-20014.0,-23462.0,6487.0,19415.0,-83436.0,-51166.0,-20445.0,-2080.0,-8536.0,39962.0,22635.0,9491.0,-285.0,-4902.0,31730.0,25979.0,16858.0,2813.0,-4046.0,21971.0,20014.0,23462.0
7788,2025-04-07,XB,118766.0,99014.0,52857.0,425003.0,19752.0,-3547.0,117186.0,81117.0,49745.0,22192.0,2919.0,-38221.0,-37485.0,-24121.0,-3857.0,405.0,-35598.0,-31975.0,-25992.0,-17516.0,3045.0,4340.0,-20062.0,-22353.0,-15970.0,3547.0,-117186.0,-81117.0,-49745.0,-22192.0,-2919.0,38221.0,37485.0,24121.0,3857.0,-405.0,35598.0,31975.0,25992.0,17516.0,-3045.0,-4340.0,20062.0,22353.0,15970.0
7787,2025-04-04,XB,122313.0,96095.0,52452.0,421958.0,26218.0,-1402.0,117745.0,78361.0,44966.0,20532.0,522.0,-42042.0,-35859.0,-25710.0,-4603.0,872.0,-34640.0,-31077.0,-25185.0,-16579.0,2811.0,-324.0,-21941.0,-30346.0,-17426.0,1402.0,-117745.0,-78361.0,-44966.0,-20532.0,-522.0,42042.0,35859.0,25710.0,4603.0,-872.0,34640.0,31077.0,25185.0,16579.0,-2811.0,324.0,21941.0,30346.0,17426.0
7786,2025-04-03,XB,123715.0,95573.0,51580.0,419147.0,28142.0,-2508.0,111592.0,74299.0,44301.0,18336.0,3374.0,-43563.0,-32534.0,-25374.0,-4035.0,3880.0,-35723.0,-31269.0,-24416.0,-19550.0,9522.0,-12324.0,-23653.0,-32030.0,-19376.0,2508.0,-111592.0,-74299.0,-44301.0,-18336.0,-3374.0,43563.0,32534.0,25374.0,4035.0,-3880.0,35723.0,31269.0,24416.0,19550.0,-9522.0,12324.0,23653.0,32030.0,19376.0
7785,2025-04-02,XB,126223.0,92199.0,47700.0,409625.0,34024.0,-5471.0,106851.0,70229.0,41442.0,18219.0,-359.0,-44058.0,-33972.0,-24600.0,-4323.0,-540.0,-36753.0,-32663.0,-24388.0,-24837.0,-8519.0,-22076.0,-31762.0,-37770.0,-23654.0,5471.0,-106851.0,-70229.0,-41442.0,-18219.0,359.0,44058.0,33972.0,24600.0,4323.0,540.0,36753.0,32663.0,24388.0,24837.0,8519.0,22076.0,31762.0,37770.0,23654.0
7784,2025-04-01,XB,131694.0,92558.0,48240.0,418144.0,39136.0,130114.0,102851.0,70581.0,39860.0,22249.0,-44677.0,-48498.0,-31171.0,-18027.0,2986.0,-40215.0,-36632.0,-30881.0,-21760.0,-21950.0,-2519.0,-26017.0,-24060.0,-27508.0,-1655.0,-130114.0,-102851.0,-70581.0,-39860.0,-22249.0,44677.0,48498.0,31171.0,18027.0,-2986.0,40215.0,36632.0,30881.0,21760.0,21950.0,2519.0,26017.0,24060.0,27508.0,1655.0
7783,2025-03-31,XB,1580.0,137235.0,88455.0,420663.0,-135655.0,-2988.0,-36069.0,-67441.0,-94994.0,-112087.0,-902.0,736.0,14100.0,34364.0,49315.0,1363.0,3623.0,9606.0,18082.0,16498.0,-1619.0,-24402.0,-26693.0,-20310.0,-2565.0,2988.0,36069.0,67441.0,94994.0,112087.0,902.0,-736.0,-14100.0,-34364.0,-49315.0,-1363.0,-3623.0,-9606.0,-18082.0,-16498.0,1619.0,24402.0,26693.0,20310.0,2565.0
7782,2025-03-28,XB,4568.0,138137.0,87092.0,422282.0,-133569.0,-7555.0,-39384.0,-72779.0,-97213.0,1964.0,-999.0,6183.0,16332.0,37439.0,18396.0,-211.0,3563.0,9455.0,18061.0,4624.0,-9189.0,-21617.0,-30022.0,-17102.0,761.0,7555.0,39384.0,72779.0,97213.0,-1964.0,999.0,-6183.0,-16332.0,-37439.0,-18396.0,211.0,-3563.0,-9455.0,-18061.0,-4624.0,9189.0,21617.0,30022.0,17102.0,-761.0
7781,2025-03-27,XB,12123.0,139136.0,87303.0,431471.0,-127013.0,-7249.0,-37293.0,-67291.0,-93256.0,6512.0,2879.0,11029.0,18189.0,39528.0,18213.0,2850.0,4454.0,11307.0,16173.0,6077.0,-230.0,-11329.0,-19706.0,-7052.0,7257.0,7249.0,37293.0,67291.0,93256.0,-6512.0,-2879.0,-11029.0,-18189.0,-39528.0,-18213.0,-2850.0,-4454.0,-11307.0,-16173.0,-6077.0,230.0,11329.0,19706.0,7052.0,-7257.0
7780,2025-03-26,XB,19372.0,136257.0,84453.0,431701.0,-116885.0,-9471.0,-36622.0,-65409.0,-88632.0,6424.0,-4799.0,10086.0,19458.0,39735.0,16257.0,-419.0,4090.0,12365.0,11916.0,6662.0,-12460.0,-9686.0,-15694.0,-1578.0,8323.0,9471.0,36622.0,65409.0,88632.0,-6424.0,4799.0,-10086.0,-19458.0,-39735.0,-16257.0,419.0,-4090.0,-12365.0,-11916.0,-6662.0,12460.0,9686.0,15694.0,1578.0,-8323.0
7779,2025-03-25,XB,28843.0,141056.0,84872.0,444161.0,-112213.0,-8806.0,-32270.0,-62991.0,-80602.0,8492.0,4557.0,17327.0,30471.0,51484.0,21755.0,40.0,5751.0,14872.0,14682.0,10167.0,-904.0,1957.0,-1491.0,24362.0,18961.0,8806.0,32270.0,62991.0,80602.0,-8492.0,-4557.0,-17327.0,-30471.0,-51484.0,-21755.0,-40.0,-5751.0,-14872.0,-14682.0,-10167.0,904.0,-1957.0,1491.0,-24362.0,-18961.0
7778,2025-03-24,XB,37649.0,136499.0,84832.0,445065.0,-98850.0,-6303.0,-31372.0,-58925.0,-76018.0,9388.0,4545.0,13364.0,33628.0,48579.0,17920.0,1303.0,5983.0,14459.0,12875.0,12355.0,1166.0,-2291.0,4092.0,21837.0,17818.0,6303.0,31372.0,58925.0,76018.0,-9388.0,-4545.0,-13364.0,-33628.0,-48579.0,-17920.0,-1303.0,-5983.0,-14459.0,-12875.0,-12355.0,-1166.0,2291.0,-4092.0,-21837.0,-17818.0
7777,2025-03-21,XB,43952.0,131954.0,83529.0,443899.0,-88002.0,-5464.0,-33395.0,-57829.0,41348.0,7518.0,3847.0,10149.0,31256.0,12213.0,16728.0,680.0,5892.0,14498.0,1061.0,13809.0,1099.0,-8405.0,4515.0,22378.0,18117.0,5464.0,33395.0,57829.0,-41348.0,-7518.0,-3847.0,-10149.0,-31256.0,-12213.0,-16728.0,-680.0,-5892.0,-14498.0,-1061.0,-13809.0,-1099.0,8405.0,-4515.0,-22378.0,-18117.0
7776,2025-03-20,XB,49416.0,128107.0,82849.0,442800.0,-78691.0,-6578.0,-29998.0,-55963.0,43805.0,8624.0,1936.0,7160.0,28499.0,7184.0,14762.0,2486.0,6853.0,11719.0,1623.0,12911.0,1413.0,-8377.0,4277.0,18586.0,16039.0,6578.0,29998.0,55963.0,-43805.0,-8624.0,-1936.0,-7160.0,-28499.0,-7184.0,-14762.0,-2486.0,-6853.0,-11719.0,-1623.0,-12911.0,-1413.0,8377.0,-4277.0,-18586.0,-16039.0
7775,2025-03-19,XB,55994.0,126171.0,80363.0,441387.0,-70177.0,-5119.0,-28787.0,-52010.0,43046.0,13706.0,2442.0,9372.0,29649.0,6171.0,11041.0,1242.0,8275.0,7826.0,2572.0,14127.0,-817.0,-6008.0,8108.0,18009.0,16774.0,5119.0,28787.0,52010.0,-43046.0,-13706.0,-2442.0,-9372.0,-29649.0,-6171.0,-11041.0,-1242.0,-8275.0,-7826.0,-2572.0,-14127.0,817.0,6008.0,-8108.0,-18009.0,-16774.0
7774,2025-03-18,XB,61113.0,123729.0,79121.0,442204.0,-62616.0,-7908.0,-30721.0,-48332.0,40762.0,13542.0,594.0,13144.0,34157.0,4428.0,7049.0,272.0,9121.0,8931.0,4416.0,15398.0,-5152.0,-3448.0,22405.0,17004.0,14667.0,7908.0,30721.0,48332.0,-40762.0,-13542.0,-594.0,-13144.0,-34157.0,-4428.0,-7049.0,-272.0,-9121.0,-8931.0,-4416.0,-15398.0,5152.0,3448.0,-22405.0,-17004.0,-14667.0
7773,2025-03-17,XB,69021.0,123135.0,78849.0,447356.0,-54114.0,-8326.0,-27553.0,-44646.0,40760.0,16688.0,1330.0,20264.0,35215.0,4556.0,7544.0,1212.0,8476.0,6892.0,6372.0,13582.0,-4948.0,6383.0,24128.0,20109.0,15845.0,8326.0,27553.0,44646.0,-40760.0,-16688.0,-1330.0,-20264.0,-35215.0,-4556.0,-7544.0,-1212.0,-8476.0,-6892.0,-6372.0,-13582.0,4948.0,-6383.0,-24128.0,-20109.0,-15845.0
7772,2025-03-14,XB,77347.0,121805.0,77637.0,452304.0,-44458.0,-2067.0,-24434.0,74743.0,40913.0,18608.0,858.0,21107.0,2064.0,6579.0,10068.0,1641.0,8606.0,-4831.0,7917.0,12442.0,1127.0,12920.0,30783.0,26522.0,20873.0,2067.0,24434.0,-74743.0,-40913.0,-18608.0,-858.0,-21107.0,-2064.0,-6579.0,-10068.0,-1641.0,-8606.0,4831.0,-7917.0,-12442.0,-1127.0,-12920.0,-30783.0,-26522.0,-20873.0
7771,2025-03-13,XB,79414.0,120947.0,75996.0,451177.0,-41533.0,-5367.0,-25965.0,73803.0,38622.0,17280.0,4148.0,21339.0,24.0,7602.0,14984.0,3908.0,4866.0,-5230.0,6058.0,12932.0,3782.0,12654.0,26963.0,24416.0,27874.0,5367.0,25965.0,-73803.0,-38622.0,-17280.0,-4148.0,-21339.0,-24.0,-7602.0,-14984.0,-3908.0,-4866.0,5230.0,-6058.0,-12932.0,-3782.0,-12654.0,-26963.0,-24416.0,-27874.0
7770,2025-03-12,XB,84781.0,116799.0,72088.0,447395.0,-32018.0,-7053.0,-23223.0,71833.0,42493.0,17425.0,6214.0,20277.0,-3201.0,1669.0,13532.0,2088.0,-449.0,-5703.0,5852.0,9485.0,1743.0,14116.0,24017.0,22782.0,29602.0,7053.0,23223.0,-71833.0,-42493.0,-17425.0,-6214.0,-20277.0,3201.0,-1669.0,-13532.0,-2088.0,449.0,5703.0,-5852.0,-9485.0,-1743.0,-14116.0,-24017.0,-22782.0,-29602.0
7769,2025-03-11,XB,91834.0,110585.0,70000.0,445652.0,-18751.0,-4740.0,-17611.0,71483.0,44263.0,14287.0,7714.0,21013.0,-8716.0,-6095.0,10851.0,-373.0,-190.0,-4705.0,6277.0,10250.0,4679.0,25853.0,20452.0,18115.0,23924.0,4740.0,17611.0,-71483.0,-44263.0,-14287.0,-7714.0,-21013.0,8716.0,6095.0,-10851.0,373.0,190.0,4705.0,-6277.0,-10250.0,-4679.0,-25853.0,-20452.0,-18115.0,-23924.0
7768,2025-03-10,XB,96574.0,102871.0,70373.0,440973.0,-6297.0,-5207.0,-17093.0,68313.0,44241.0,13807.0,2173.0,14951.0,-15708.0,-12720.0,15519.0,1342.0,-1584.0,-2104.0,5106.0,9387.0,1589.0,17745.0,13726.0,9462.0,28280.0,5207.0,17093.0,-68313.0,-44241.0,-13807.0,-2173.0,-14951.0,15708.0,12720.0,-15519.0,-1342.0,1584.0,2104.0,-5106.0,-9387.0,-1589.0,-17745.0,-13726.0,-9462.0,-28280.0
7767,2025-03-07,XB,101781.0,100698.0,69031.0,439384.0,1083.0,-3598.0,99177.0,65347.0,43042.0,9967.0,1090.0,-19043.0,-14528.0,-11039.0,18928.0,-2099.0,-13437.0,-689.0,3836.0,8963.0,861.0,17863.0,13602.0,7953.0,26537.0,3598.0,-99177.0,-65347.0,-43042.0,-9967.0,-1090.0,19043.0,14528.0,11039.0,-18928.0,2099.0,13437.0,689.0,-3836.0,-8963.0,-861.0,-17863.0,-13602.0,-7953.0,-26537.0
7766,2025-03-06,XB,105379.0,99608.0,71130.0,438523.0,5771.0,-2625.0,99768.0,64587.0,43245.0,10675.0,3086.0,-21315.0,-13737.0,-6355.0,16575.0,-1407.0,-10096.0,1192.0,8066.0,13071.0,5244.0,14309.0,11762.0,15220.0,27188.0,2625.0,-99768.0,-64587.0,-43245.0,-10675.0,-3086.0,21315.0,13737.0,6355.0,-16575.0,1407.0,10096.0,-1192.0,-8066.0,-13071.0,-5244.0,-14309.0,-11762.0,-15220.0,-27188.0
7765,2025-03-05,XB,108004.0,96522.0,72537.0,433279.0,11482.0,-1441.0,95056.0,65716.0,40648.0,10286.0,6950.0,-23478.0,-18608.0,-6745.0,14036.0,2347.0,-5254.0,6301.0,9934.0,13611.0,13480.0,9901.0,8666.0,15486.0,19672.0,1441.0,-95056.0,-65716.0,-40648.0,-10286.0,-6950.0,23478.0,18608.0,6745.0,-14036.0,-2347.0,5254.0,-6301.0,-9934.0,-13611.0,-13480.0,-9901.0,-8666.0,-15486.0,-19672.0
7764,2025-03-04,XB,109445.0,89572.0,70190.0,419799.0,19873.0,-4222.0,89094.0,61874.0,31898.0,9185.0,1652.0,-29729.0,-27108.0,-10162.0,13830.0,-1767.0,-4515.0,6467.0,10440.0,11709.0,-3429.0,-5401.0,-7738.0,-1929.0,13765.0,4222.0,-89094.0,-61874.0,-31898.0,-9185.0,-1652.0,29729.0,27108.0,10162.0,-13830.0,1767.0,4515.0,-6467.0,-10440.0,-11709.0,3429.0,5401.0,7738.0,1929.0,-13765.0
7763,2025-03-03,XB,113667.0,87920.0,71957.0,423228.0,25747.0,111063.0,85406.0,61334.0,30900.0,110994.0,-31821.0,-30659.0,-27671.0,568.0,-23438.0,-10511.0,-520.0,6690.0,10971.0,-10917.0,1707.0,-4019.0,-8283.0,10535.0,-5713.0,-111063.0,-85406.0,-61334.0,-30900.0,-110994.0,31821.0,30659.0,27671.0,-568.0,23438.0,10511.0,520.0,-6690.0,-10971.0,10917.0,-1707.0,4019.0,8283.0,-10535.0,5713.0
7762,2025-02-28,XB,2604.0,119741.0,82468.0,421521.0,-117137.0,-3007.0,-33830.0,-56135.0,-89210.0,-3240.0,-1182.0,4515.0,8004.0,37971.0,7802.0,1242.0,12748.0,17273.0,22400.0,5489.0,-2693.0,-4261.0,-9910.0,8674.0,-491.0,3007.0,33830.0,56135.0,89210.0,3240.0,1182.0,-4515.0,-8004.0,-37971.0,-7802.0,-1242.0,-12748.0,-17273.0,-22400.0,-5489.0,2693.0,4261.0,9910.0,-8674.0,491.0
7761,2025-02-27,XB,5611.0,120923.0,81226.0,424214.0,-115312.0,-7337.0,-35181.0,-56523.0,-89093.0,-6797.0,923.0,7578.0,14960.0,37890.0,10598.0,3435.0,11288.0,18162.0,23167.0,6388.0,836.0,-2547.0,911.0,12879.0,1922.0,7337.0,35181.0,56523.0,89093.0,6797.0,-923.0,-7578.0,-14960.0,-37890.0,-10598.0,-3435.0,-11288.0,-18162.0,-23167.0,-6388.0,-836.0,2547.0,-911.0,-12879.0,-1922.0
7760,2025-02-26,XB,12948.0,120000.0,77791.0,423378.0,-107052.0,-7403.0,-29340.0,-54408.0,-84770.0,-5745.0,699.0,4870.0,16733.0,37514.0,6637.0,3086.0,11555.0,15188.0,18865.0,4386.0,-1822.0,-1235.0,5585.0,9771.0,-3060.0,7403.0,29340.0,54408.0,84770.0,5745.0,-699.0,-4870.0,-16733.0,-37514.0,-6637.0,-3086.0,-11555.0,-15188.0,-18865.0,-4386.0,1822.0,1235.0,-5585.0,-9771.0,3060.0
7759,2025-02-25,XB,20351.0,119301.0,74705.0,425200.0,-98950.0,-7910.0,-27220.0,-57196.0,-79909.0,-6413.0,722.0,2621.0,19567.0,43559.0,6240.0,2228.0,10982.0,14955.0,16224.0,3095.0,-2047.0,-2337.0,3472.0,19166.0,-3531.0,7910.0,27220.0,57196.0,79909.0,6413.0,-722.0,-2621.0,-19567.0,-43559.0,-6240.0,-2228.0,-10982.0,-14955.0,-16224.0,-3095.0,2047.0,2337.0,-3472.0,-19166.0,3531.0
7758,2025-02-24,XB,28261.0,118579.0,72477.0,427247.0,-90318.0,-8173.0,-24072.0,-54506.0,25588.0,-6082.0,3353.0,2988.0,31227.0,7221.0,3424.0,2757.0,7210.0,11491.0,-10397.0,1644.0,1465.0,-4264.0,14554.0,-1694.0,-8994.0,8173.0,24072.0,54506.0,-25588.0,6082.0,-3353.0,-2988.0,-31227.0,-7221.0,-3424.0,-2757.0,-7210.0,-11491.0,10397.0,-1644.0,-1465.0,4264.0,-14554.0,1694.0,8994.0
7757,2025-02-21,XB,36434.0,115226.0,69720.0,425782.0,-78792.0,-4358.0,-22305.0,-55380.0,30590.0,-6196.0,1881.0,3489.0,33456.0,3287.0,2322.0,-218.0,4525.0,9652.0,-7259.0,2040.0,-979.0,-5649.0,12935.0,3770.0,-7206.0,4358.0,22305.0,55380.0,-30590.0,6196.0,-1881.0,-3489.0,-33456.0,-3287.0,-2322.0,218.0,-4525.0,-9652.0,7259.0,-2040.0,979.0,5649.0,-12935.0,-3770.0,7206.0
7756,2025-02-20,XB,40792.0,113345.0,69938.0,426761.0,-72553.0,-1496.0,-21342.0,-53912.0,28384.0,-3760.0,-1785.0,7382.0,30312.0,3020.0,68.0,3702.0,6874.0,11879.0,-4900.0,3944.0,2148.0,3458.0,15426.0,4469.0,-5876.0,1496.0,21342.0,53912.0,-28384.0,3760.0,1785.0,-7382.0,-30312.0,-3020.0,-68.0,-3702.0,-6874.0,-11879.0,4900.0,-3944.0,-2148.0,-3458.0,-15426.0,-4469.0,5876.0
7755,2025-02-19,XB,42288.0,115130.0,66236.0,424613.0,-72842.0,-5283.0,-25068.0,-55430.0,23595.0,-6821.0,-1550.0,11863.0,32644.0,1767.0,2388.0,2513.0,3633.0,7310.0,-7169.0,2150.0,-2924.0,6820.0,11006.0,-1825.0,-7628.0,5283.0,25068.0,55430.0,-23595.0,6821.0,1550.0,-11863.0,-32644.0,-1767.0,-2388.0,-2513.0,-3633.0,-7310.0,7169.0,-2150.0,2924.0,-6820.0,-11006.0,1825.0,7628.0
7754,2025-02-18,XB,47571.0,116680.0,63723.0,427537.0,-69109.0,-4762.0,-29976.0,-52689.0,20807.0,-8085.0,1089.0,16946.0,40938.0,3619.0,4822.0,-1544.0,3973.0,5242.0,-7887.0,3866.0,-3974.0,5809.0,21503.0,-1194.0,-554.0,4762.0,29976.0,52689.0,-20807.0,8085.0,-1089.0,-16946.0,-40938.0,-3619.0,-4822.0,1544.0,-3973.0,-5242.0,7887.0,-3866.0,3974.0,-5809.0,-21503.0,1194.0,554.0
7753,2025-02-14,XB,52333.0,115591.0,65267.0,431511.0,-63258.0,-6406.0,-30434.0,49660.0,17990.0,-5827.0,3854.0,28239.0,4233.0,436.0,7038.0,72.0,4281.0,-17607.0,-5566.0,9801.0,80.0,18818.0,2570.0,-4730.0,11464.0,6406.0,30434.0,-49660.0,-17990.0,5827.0,-3854.0,-28239.0,-4233.0,-436.0,-7038.0,-72.0,-4281.0,17607.0,5566.0,-9801.0,-80.0,-18818.0,-2570.0,4730.0,-11464.0
7752,2025-02-13,XB,58739.0,111737.0,65195.0,431431.0,-52998.0,-3395.0,-33075.0,52895.0,16109.0,-2072.0,5774.0,29967.0,-202.0,-1167.0,6951.0,2131.0,5127.0,-11784.0,-2485.0,9888.0,8128.0,18584.0,9419.0,-1557.0,18803.0,3395.0,33075.0,-52895.0,-16109.0,2072.0,-5774.0,-29967.0,202.0,1167.0,-6951.0,-2131.0,-5127.0,11784.0,2485.0,-9888.0,-8128.0,-18584.0,-9419.0,1557.0,-18803.0
7751,2025-02-12,XB,62134.0,105963.0,63064.0,423303.0,-43829.0,-5222.0,-32570.0,49726.0,17582.0,-3397.0,2696.0,22930.0,-4362.0,-7314.0,8559.0,461.0,5005.0,-11774.0,-2930.0,9876.0,5510.0,11968.0,1011.0,-9334.0,19474.0,5222.0,32570.0,-49726.0,-17582.0,3397.0,-2696.0,-22930.0,4362.0,7314.0,-8559.0,-461.0,-5005.0,11774.0,2930.0,-9876.0,-5510.0,-11968.0,-1011.0,9334.0,-19474.0
7750,2025-02-11,XB,67356.0,103267.0,62603.0,417793.0,-35911.0,-10191.0,-30362.0,48663.0,18247.0,-5267.0,3533.0,20781.0,-10096.0,-9475.0,11873.0,2853.0,3677.0,-10802.0,-1483.0,13043.0,-3935.0,4186.0,-8645.0,-14448.0,20989.0,10191.0,30362.0,-48663.0,-18247.0,5267.0,-3533.0,-20781.0,10096.0,9475.0,-11873.0,-2853.0,-3677.0,10802.0,1483.0,-13043.0,3935.0,-4186.0,8645.0,14448.0,-20989.0
7749,2025-02-10,XB,77547.0,99734.0,59750.0,421728.0,-22187.0,-5220.0,-22713.0,50783.0,21891.0,-4064.0,12382.0,23992.0,-13327.0,-12124.0,12212.0,-1236.0,1269.0,-11860.0,-107.0,11352.0,9035.0,15694.0,-7003.0,-6363.0,27571.0,5220.0,22713.0,-50783.0,-21891.0,4064.0,-12382.0,-23992.0,13327.0,12124.0,-12212.0,1236.0,-1269.0,11860.0,107.0,-11352.0,-9035.0,-15694.0,7003.0,6363.0,-27571.0
7748,2025-02-07,XB,82767.0,87352.0,60986.0,412693.0,-4585.0,-9047.0,80094.0,48424.0,24607.0,-7560.0,5582.0,-24006.0,-27803.0,-21201.0,10275.0,918.0,-21888.0,-9847.0,5520.0,12333.0,-154.0,-16248.0,-23548.0,-7354.0,32472.0,9047.0,-80094.0,-48424.0,-24607.0,7560.0,-5582.0,24006.0,27803.0,21201.0,-10275.0,-918.0,21888.0,9847.0,-5520.0,-12333.0,154.0,16248.0,23548.0,7354.0,-32472.0
7747,2025-02-06,XB,91814.0,81770.0,60068.0,412847.0,10044.0,-2890.0,85970.0,49184.0,31003.0,-7062.0,-1263.0,-30169.0,-31134.0,-23016.0,8380.0,2009.0,-16911.0,-7612.0,4761.0,10916.0,1512.0,-9165.0,-20141.0,219.0,33290.0,2890.0,-85970.0,-49184.0,-31003.0,7062.0,1263.0,30169.0,31134.0,23016.0,-8380.0,-2009.0,16911.0,7612.0,-4761.0,-10916.0,-1512.0,9165.0,20141.0,-219.0,-33290.0
7746,2025-02-05,XB,94704.0,83033.0,58059.0,411335.0,11671.0,-3014.0,82296.0,50152.0,29173.0,-9123.0,547.0,-27292.0,-30244.0,-14371.0,6170.0,-867.0,-16779.0,-7935.0,4871.0,7020.0,-2272.0,-10957.0,-21302.0,7506.0,26213.0,3014.0,-82296.0,-50152.0,-29173.0,9123.0,-547.0,27292.0,30244.0,14371.0,-6170.0,867.0,16779.0,7935.0,-4871.0,-7020.0,2272.0,10957.0,21302.0,-7506.0,-26213.0
