tradeDate,Name,Commercial_NetPosition,CommercialLongPosition,CommercialShortPosition,ManagedMoney_NetPosition,ManagedMoney_LongPosition,ManagedMoney_ShortPosition,Commercial_NetPosition_change,prior_report_Commercial_NetPosition_change,forward_report_Commercial_NetPosition_change,CommercialLongPosition_change,prior_report_CommercialLongPosition_change,forward_report_CommercialLongPosition_change,CommercialShortPosition_change,prior_report_CommercialShortPosition_change,forward_report_CommercialShortPosition_change,ManagedMoney_NetPosition_change,prior_report_ManagedMoney_NetPosition_change,forward_report_ManagedMoney_NetPosition_change,ManagedMoney_LongPosition_change,prior_report_ManagedMoney_LongPosition_change,forward_report_ManagedMoney_LongPosition_change,ManagedMoney_ShortPosition_change,prior_report_ManagedMoney_ShortPosition_change,forward_report_ManagedMoney_ShortPosition_change
2022-12-27,CO,-235460.0,800903.0,1036363.0,-26314.0,321134.0,347448.0,-41941.0,-8649.0,-12426.0,-22213.0,29253.0,-53551.0,19728.0,37902.0,-41125.0,28638.0,14375.0,2924.0,25328.0,8619.0,2787.0,-3310.0,-5756.0,-137.0
2023-01-03,CO,-247886.0,747352.0,995238.0,-23390.0,323921.0,347311.0,-12426.0,-41941.0,-11591.0,-53551.0,-22213.0,71649.0,-41125.0,19728.0,83240.0,2924.0,28638.0,-10502.0,2787.0,25328.0,1054.0,-137.0,-3310.0,11556.0
2023-01-10,CO,-259477.0,819001.0,1078478.0,-33892.0,324975.0,358867.0,-11591.0,-12426.0,-43689.0,71649.0,-53551.0,80307.0,83240.0,-41125.0,123996.0,-10502.0,2924.0,32734.0,1054.0,2787.0,23488.0,11556.0,-137.0,-9246.0
2023-01-17,CO,-303166.0,899308.0,1202474.0,-1158.0,348463.0,349621.0,-43689.0,-11591.0,-29736.0,80307.0,71649.0,26814.0,123996.0,83240.0,56550.0,32734.0,-10502.0,35092.0,23488.0,1054.0,30337.0,-9246.0,11556.0,-4755.0
2023-01-24,CO,-332902.0,926122.0,1259024.0,33934.0,378800.0,344866.0,-29736.0,-43689.0,-8170.0,26814.0,80307.0,8730.0,56550.0,123996.0,16900.0,35092.0,32734.0,1334.0,30337.0,23488.0,12908.0,-4755.0,-9246.0,11574.0
2023-01-31,CO,-341072.0,934852.0,1275924.0,35268.0,391708.0,356440.0,-8170.0,-29736.0,5829.0,8730.0,26814.0,-48866.0,16900.0,56550.0,-54695.0,1334.0,35092.0,-8020.0,12908.0,30337.0,-17343.0,11574.0,-4755.0,-9323.0
2023-02-07,CO,-335243.0,885986.0,1221229.0,27248.0,374365.0,347117.0,5829.0,-8170.0,-6633.0,-48866.0,8730.0,49324.0,-54695.0,16900.0,55957.0,-8020.0,1334.0,30682.0,-17343.0,12908.0,35911.0,-9323.0,11574.0,5229.0
2023-02-14,CO,-341876.0,935310.0,1277186.0,57930.0,410276.0,352346.0,-6633.0,5829.0,33972.0,49324.0,-48866.0,4517.0,55957.0,-54695.0,-29455.0,30682.0,-8020.0,-26084.0,35911.0,-17343.0,-17949.0,5229.0,-9323.0,8135.0
2023-02-21,CO,-307904.0,939827.0,1247731.0,31846.0,392327.0,360481.0,33972.0,-6633.0,-18672.0,4517.0,49324.0,-18128.0,-29455.0,55957.0,544.0,-26084.0,30682.0,20522.0,-17949.0,35911.0,1929.0,8135.0,5229.0,-18593.0
2023-02-28,CO,-326576.0,921699.0,1248275.0,52368.0,394256.0,341888.0,-18672.0,33972.0,2145.0,-18128.0,4517.0,-45436.0,544.0,-29455.0,-47581.0,20522.0,-26084.0,18087.0,1929.0,-17949.0,12700.0,-18593.0,8135.0,-5387.0
2023-03-07,CO,-324431.0,876263.0,1200694.0,70455.0,406956.0,336501.0,2145.0,-18672.0,46888.0,-45436.0,-18128.0,63235.0,-47581.0,544.0,16347.0,18087.0,20522.0,-48870.0,12700.0,1929.0,-37646.0,-5387.0,-18593.0,11224.0
2023-03-14,CO,-277543.0,939498.0,1217041.0,21585.0,369310.0,347725.0,46888.0,2145.0,-3605.0,63235.0,-45436.0,78802.0,16347.0,-47581.0,82407.0,-48870.0,18087.0,-64217.0,-37646.0,12700.0,-34517.0,11224.0,-5387.0,29700.0
2023-03-21,CO,-281148.0,1018300.0,1299448.0,-42632.0,334793.0,377425.0,-3605.0,46888.0,3872.0,78802.0,63235.0,-4904.0,82407.0,16347.0,-8776.0,-64217.0,-48870.0,-1482.0,-34517.0,-37646.0,-437.0,29700.0,11224.0,1045.0
2023-03-28,CO,-277276.0,1013396.0,1290672.0,-44114.0,334356.0,378470.0,3872.0,-3605.0,-64701.0,-4904.0,78802.0,-140388.0,-8776.0,82407.0,-75687.0,-1482.0,-64217.0,54210.0,-437.0,-34517.0,37858.0,1045.0,29700.0,-16352.0
2023-04-04,CO,-341977.0,873008.0,1214985.0,10096.0,372214.0,362118.0,-64701.0,3872.0,-1308.0,-140388.0,-4904.0,24572.0,-75687.0,-8776.0,25880.0,54210.0,-1482.0,-9723.0,37858.0,-437.0,-2384.0,-16352.0,1045.0,7339.0
2023-04-11,CO,-343285.0,897580.0,1240865.0,373.0,369830.0,369457.0,-1308.0,-64701.0,4867.0,24572.0,-140388.0,38860.0,25880.0,-75687.0,33993.0,-9723.0,54210.0,5410.0,-2384.0,37858.0,6497.0,7339.0,-16352.0,1087.0
2023-04-18,CO,-338418.0,936440.0,1274858.0,5783.0,376327.0,370544.0,4867.0,-1308.0,64686.0,38860.0,24572.0,59925.0,33993.0,25880.0,-4761.0,5410.0,-9723.0,-56619.0,6497.0,-2384.0,-26201.0,1087.0,7339.0,30418.0
2023-04-25,CO,-273732.0,996365.0,1270097.0,-50836.0,350126.0,400962.0,64686.0,4867.0,74641.0,59925.0,38860.0,-59556.0,-4761.0,33993.0,-134197.0,-56619.0,5410.0,-63534.0,-26201.0,6497.0,-33563.0,30418.0,1087.0,29971.0
2023-05-02,CO,-199091.0,936809.0,1135900.0,-114370.0,316563.0,430933.0,74641.0,64686.0,-22170.0,-59556.0,59925.0,133.0,-134197.0,-4761.0,22303.0,-63534.0,-56619.0,-20483.0,-33563.0,-26201.0,-4072.0,29971.0,30418.0,16411.0
2023-05-09,CO,-221261.0,936942.0,1158203.0,-134853.0,312491.0,447344.0,-22170.0,74641.0,-4109.0,133.0,-59556.0,52921.0,22303.0,-134197.0,57030.0,-20483.0,-63534.0,-2684.0,-4072.0,-33563.0,-23024.0,16411.0,29971.0,-20340.0
2023-05-16,CO,-225370.0,989863.0,1215233.0,-137537.0,289467.0,427004.0,-4109.0,-22170.0,-19529.0,52921.0,133.0,26962.0,57030.0,22303.0,46491.0,-2684.0,-20483.0,17385.0,-23024.0,-4072.0,13253.0,-20340.0,16411.0,-4132.0
2023-05-23,CO,-244899.0,1016825.0,1261724.0,-120152.0,302720.0,422872.0,-19529.0,-4109.0,-638.0,26962.0,52921.0,-14761.0,46491.0,57030.0,-14123.0,17385.0,-2684.0,15978.0,13253.0,-23024.0,6657.0,-4132.0,-20340.0,-9321.0
2023-05-30,CO,-245537.0,1002064.0,1247601.0,-104174.0,309377.0,413551.0,-638.0,-19529.0,-20031.0,-14761.0,26962.0,-14153.0,-14123.0,46491.0,5878.0,15978.0,17385.0,21765.0,6657.0,13253.0,16955.0,-9321.0,-4132.0,-4810.0
2023-06-06,CO,-265568.0,987911.0,1253479.0,-82409.0,326332.0,408741.0,-20031.0,-638.0,1246.0,-14153.0,-14761.0,-60606.0,5878.0,-14123.0,-61852.0,21765.0,15978.0,857.0,16955.0,6657.0,-10008.0,-4810.0,-9321.0,-10865.0
2023-06-13,CO,-264322.0,927305.0,1191627.0,-81552.0,316324.0,397876.0,1246.0,-20031.0,-15557.0,-60606.0,-14153.0,-5406.0,-61852.0,5878.0,10151.0,857.0,21765.0,14226.0,-10008.0,16955.0,22848.0,-10865.0,-4810.0,8622.0
2023-06-20,CO,-279879.0,921899.0,1201778.0,-67326.0,339172.0,406498.0,-15557.0,1246.0,25839.0,-5406.0,-60606.0,58208.0,10151.0,-61852.0,32369.0,14226.0,857.0,-10340.0,22848.0,-10008.0,-2676.0,8622.0,-10865.0,7664.0
2023-06-27,CO,-254040.0,980107.0,1234147.0,-77666.0,336496.0,414162.0,25839.0,-15557.0,-3576.0,58208.0,-5406.0,-80956.0,32369.0,10151.0,-77380.0,-10340.0,14226.0,-8303.0,-2676.0,22848.0,7028.0,7664.0,8622.0,15331.0
2023-07-04,CO,-257616.0,899151.0,1156767.0,-85969.0,343524.0,429493.0,-3576.0,25839.0,-41261.0,-80956.0,58208.0,-6331.0,-77380.0,32369.0,34930.0,-8303.0,-10340.0,41166.0,7028.0,-2676.0,31188.0,15331.0,7664.0,-9978.0
2023-07-11,CO,-298877.0,892820.0,1191697.0,-44803.0,374712.0,419515.0,-41261.0,-3576.0,54748.0,-6331.0,-80956.0,42848.0,34930.0,-77380.0,-11900.0,41166.0,-8303.0,-38799.0,31188.0,7028.0,-28374.0,-9978.0,15331.0,10425.0
2023-07-18,CO,-244129.0,935668.0,1179797.0,-83602.0,346338.0,429940.0,54748.0,-41261.0,-23476.0,42848.0,-6331.0,2020.0,-11900.0,34930.0,25496.0,-38799.0,41166.0,25402.0,-28374.0,31188.0,12295.0,10425.0,-9978.0,-13107.0
2023-07-25,CO,-267605.0,937688.0,1205293.0,-58200.0,358633.0,416833.0,-23476.0,54748.0,-27214.0,2020.0,42848.0,-112831.0,25496.0,-11900.0,-85617.0,25402.0,-38799.0,30546.0,12295.0,-28374.0,14497.0,-13107.0,10425.0,-16049.0
2023-08-01,CO,-294819.0,824857.0,1119676.0,-27654.0,373130.0,400784.0,-27214.0,-23476.0,-7614.0,-112831.0,2020.0,6561.0,-85617.0,25496.0,14175.0,30546.0,25402.0,-4016.0,14497.0,12295.0,5848.0,-16049.0,-13107.0,9864.0
2023-08-08,CO,-302433.0,831418.0,1133851.0,-31670.0,378978.0,410648.0,-7614.0,-27214.0,-9838.0,6561.0,-112831.0,21614.0,14175.0,-85617.0,31452.0,-4016.0,30546.0,13162.0,5848.0,14497.0,18217.0,9864.0,-16049.0,5055.0
2023-08-15,CO,-312271.0,853032.0,1165303.0,-18508.0,397195.0,415703.0,-9838.0,-7614.0,35925.0,21614.0,6561.0,56673.0,31452.0,14175.0,20748.0,13162.0,-4016.0,-31145.0,18217.0,5848.0,-19534.0,5055.0,9864.0,11611.0
2023-08-22,CO,-276346.0,909705.0,1186051.0,-49653.0,377661.0,427314.0,35925.0,-9838.0,-1318.0,56673.0,21614.0,-32004.0,20748.0,31452.0,-30686.0,-31145.0,13162.0,-5122.0,-19534.0,18217.0,-13481.0,11611.0,5055.0,-8359.0
2023-08-29,CO,-277664.0,877701.0,1155365.0,-54775.0,364180.0,418955.0,-1318.0,35925.0,-32840.0,-32004.0,56673.0,13740.0,-30686.0,20748.0,46580.0,-5122.0,-31145.0,34215.0,-13481.0,-19534.0,14510.0,-8359.0,11611.0,-19705.0
2023-09-05,CO,-310504.0,891441.0,1201945.0,-20560.0,378690.0,399250.0,-32840.0,-1318.0,-27339.0,13740.0,-32004.0,9410.0,46580.0,-30686.0,36749.0,34215.0,-5122.0,20383.0,14510.0,-13481.0,16809.0,-19705.0,-8359.0,-3574.0
2023-09-12,CO,-337843.0,900851.0,1238694.0,-177.0,395499.0,395676.0,-27339.0,-32840.0,198.0,9410.0,13740.0,37322.0,36749.0,46580.0,37124.0,20383.0,34215.0,-2409.0,16809.0,14510.0,-1908.0,-3574.0,-19705.0,501.0
2023-09-19,CO,-337645.0,938173.0,1275818.0,-2586.0,393591.0,396177.0,198.0,-27339.0,57488.0,37322.0,9410.0,5332.0,37124.0,36749.0,-52156.0,-2409.0,20383.0,-25601.0,-1908.0,16809.0,-9583.0,501.0,-3574.0,16018.0
2023-09-26,CO,-280157.0,943505.0,1223662.0,-28187.0,384008.0,412195.0,57488.0,198.0,22483.0,5332.0,37322.0,-54559.0,-52156.0,37124.0,-77042.0,-25601.0,-2409.0,-11261.0,-9583.0,-1908.0,-21826.0,16018.0,501.0,-10565.0
2023-10-03,CO,-257674.0,888946.0,1146620.0,-39448.0,362182.0,401630.0,22483.0,57488.0,55338.0,-54559.0,5332.0,58180.0,-77042.0,-52156.0,2842.0,-11261.0,-25601.0,-59055.0,-21826.0,-9583.0,-48835.0,-10565.0,16018.0,10220.0
2023-10-10,CO,-202336.0,947126.0,1149462.0,-98503.0,313347.0,411850.0,55338.0,22483.0,-66656.0,58180.0,-54559.0,-7406.0,2842.0,-77042.0,59250.0,-59055.0,-11261.0,61758.0,-48835.0,-21826.0,45634.0,10220.0,-10565.0,-16124.0
2023-10-17,CO,-268992.0,939720.0,1208712.0,-36745.0,358981.0,395726.0,-66656.0,55338.0,-879.0,-7406.0,58180.0,15030.0,59250.0,2842.0,15909.0,61758.0,-59055.0,-2156.0,45634.0,-48835.0,817.0,-16124.0,10220.0,2973.0
2023-10-24,CO,-269871.0,954750.0,1224621.0,-38901.0,359798.0,398699.0,-879.0,-66656.0,-1176.0,15030.0,-7406.0,10358.0,15909.0,59250.0,11534.0,-2156.0,61758.0,5327.0,817.0,45634.0,3586.0,2973.0,-16124.0,-1741.0
2023-10-31,CO,-271047.0,965108.0,1236155.0,-33574.0,363384.0,396958.0,-1176.0,-879.0,7035.0,10358.0,15030.0,-117531.0,11534.0,15909.0,-124566.0,5327.0,-2156.0,-3403.0,3586.0,817.0,-26031.0,-1741.0,2973.0,-22628.0
2023-11-07,CO,-264012.0,847577.0,1111589.0,-36977.0,337353.0,374330.0,7035.0,-1176.0,-30645.0,-117531.0,10358.0,-32991.0,-124566.0,11534.0,-2346.0,-3403.0,5327.0,5898.0,-26031.0,3586.0,1122.0,-22628.0,-1741.0,-4776.0
2023-11-14,CO,-294657.0,814586.0,1109243.0,-31079.0,338475.0,369554.0,-30645.0,7035.0,1041.0,-32991.0,-117531.0,32276.0,-2346.0,-124566.0,31235.0,5898.0,-3403.0,-9777.0,1122.0,-26031.0,-7023.0,-4776.0,-22628.0,2754.0
2023-11-21,CO,-293616.0,846862.0,1140478.0,-40856.0,331452.0,372308.0,1041.0,-30645.0,-4529.0,32276.0,-32991.0,-30090.0,31235.0,-2346.0,-25561.0,-9777.0,5898.0,3163.0,-7023.0,1122.0,4930.0,2754.0,-4776.0,1767.0
2023-11-28,CO,-298145.0,816772.0,1114917.0,-37693.0,336382.0,374075.0,-4529.0,1041.0,33097.0,-30090.0,32276.0,-1262.0,-25561.0,31235.0,-34359.0,3163.0,-9777.0,-12797.0,4930.0,-7023.0,-1360.0,1767.0,2754.0,11437.0
2023-12-05,CO,-265048.0,815510.0,1080558.0,-50490.0,335022.0,385512.0,33097.0,-4529.0,47868.0,-1262.0,-30090.0,77193.0,-34359.0,-25561.0,29325.0,-12797.0,3163.0,-51570.0,-1360.0,4930.0,7673.0,11437.0,1767.0,59243.0
2023-12-12,CO,-217180.0,892703.0,1109883.0,-102060.0,342695.0,444755.0,47868.0,33097.0,-53502.0,77193.0,-1262.0,-33973.0,29325.0,-34359.0,19529.0,-51570.0,-12797.0,17580.0,7673.0,-1360.0,9332.0,59243.0,11437.0,-8248.0
2023-12-19,CO,-270682.0,858730.0,1129412.0,-84480.0,352027.0,436507.0,-53502.0,47868.0,-32845.0,-33973.0,77193.0,-38021.0,19529.0,29325.0,-5176.0,17580.0,-51570.0,25630.0,9332.0,7673.0,29308.0,-8248.0,59243.0,3678.0
2023-12-26,CO,-303527.0,820709.0,1124236.0,-58850.0,381335.0,440185.0,-32845.0,-53502.0,23109.0,-38021.0,-33973.0,-62382.0,-5176.0,19529.0,-85491.0,25630.0,17580.0,-10395.0,29308.0,9332.0,-495.0,3678.0,-8248.0,9900.0
2024-01-02,CO,-280418.0,758327.0,1038745.0,-69245.0,380840.0,450085.0,23109.0,-32845.0,-32879.0,-62382.0,-38021.0,25206.0,-85491.0,-5176.0,58085.0,-10395.0,25630.0,34195.0,-495.0,29308.0,30978.0,9900.0,3678.0,-3217.0
2024-01-09,CO,-313297.0,783533.0,1096830.0,-35050.0,411818.0,446868.0,-32879.0,23109.0,-17194.0,25206.0,-62382.0,76051.0,58085.0,-85491.0,93245.0,34195.0,-10395.0,6948.0,30978.0,-495.0,6448.0,-3217.0,9900.0,-500.0
2024-01-16,CO,-330491.0,859584.0,1190075.0,-28102.0,418266.0,446368.0,-17194.0,-32879.0,21772.0,76051.0,25206.0,-1528.0,93245.0,58085.0,-23300.0,6948.0,34195.0,-14755.0,6448.0,30978.0,-9781.0,-500.0,-3217.0,4974.0
2024-01-23,CO,-308719.0,858056.0,1166775.0,-42857.0,408485.0,451342.0,21772.0,-17194.0,-30917.0,-1528.0,76051.0,-12975.0,-23300.0,93245.0,17942.0,-14755.0,6948.0,17582.0,-9781.0,6448.0,40194.0,4974.0,-500.0,22612.0
2024-01-30,CO,-339636.0,845081.0,1184717.0,-25275.0,448679.0,473954.0,-30917.0,21772.0,15023.0,-12975.0,-1528.0,-9525.0,17942.0,-23300.0,-24548.0,17582.0,-14755.0,-4508.0,40194.0,-9781.0,-20738.0,22612.0,4974.0,-16230.0
2024-02-06,CO,-324613.0,835556.0,1160169.0,-29783.0,427941.0,457724.0,15023.0,-30917.0,-59135.0,-9525.0,-12975.0,-26506.0,-24548.0,17942.0,32629.0,-4508.0,17582.0,48638.0,-20738.0,40194.0,35758.0,-16230.0,22612.0,-12880.0
2024-02-13,CO,-383748.0,809050.0,1192798.0,18855.0,463699.0,444844.0,-59135.0,15023.0,24497.0,-26506.0,-9525.0,18927.0,32629.0,-24548.0,-5570.0,48638.0,-4508.0,-20445.0,35758.0,-20738.0,-5850.0,-12880.0,-16230.0,14595.0
2024-02-20,CO,-359251.0,827977.0,1187228.0,-1590.0,457849.0,459439.0,24497.0,-59135.0,-4260.0,18927.0,-26506.0,587.0,-5570.0,32629.0,4847.0,-20445.0,48638.0,-2917.0,-5850.0,35758.0,-6640.0,14595.0,-12880.0,-3723.0
2024-02-27,CO,-363511.0,828564.0,1192075.0,-4507.0,451209.0,455716.0,-4260.0,24497.0,18861.0,587.0,18927.0,3326.0,4847.0,-5570.0,-15535.0,-2917.0,-20445.0,-27287.0,-6640.0,-5850.0,-25190.0,-3723.0,14595.0,2097.0
2024-03-05,CO,-344650.0,831890.0,1176540.0,-31794.0,426019.0,457813.0,18861.0,-4260.0,-6160.0,3326.0,587.0,43403.0,-15535.0,4847.0,49563.0,-27287.0,-2917.0,6517.0,-25190.0,-6640.0,-170.0,2097.0,-3723.0,-6687.0
2024-03-12,CO,-350810.0,875293.0,1226103.0,-25277.0,425849.0,451126.0,-6160.0,18861.0,-71061.0,43403.0,3326.0,5774.0,49563.0,-15535.0,76835.0,6517.0,-27287.0,63263.0,-170.0,-25190.0,54100.0,-6687.0,2097.0,-9163.0
2024-03-19,CO,-421871.0,881067.0,1302938.0,37986.0,479949.0,441963.0,-71061.0,-6160.0,-7233.0,5774.0,43403.0,5073.0,76835.0,49563.0,12306.0,63263.0,6517.0,13149.0,54100.0,-170.0,5914.0,-9163.0,-6687.0,-7235.0
2024-03-26,CO,-429104.0,886140.0,1315244.0,51135.0,485863.0,434728.0,-7233.0,-71061.0,3110.0,5073.0,5774.0,-56523.0,12306.0,76835.0,-59633.0,13149.0,63263.0,3921.0,5914.0,54100.0,8322.0,-7235.0,-9163.0,4401.0
2024-04-02,CO,-425994.0,829617.0,1255611.0,55056.0,494185.0,439129.0,3110.0,-7233.0,-1693.0,-56523.0,5073.0,67964.0,-59633.0,12306.0,69657.0,3921.0,13149.0,2379.0,8322.0,5914.0,18758.0,4401.0,-7235.0,16379.0
2024-04-09,CO,-427687.0,897581.0,1325268.0,57435.0,512943.0,455508.0,-1693.0,3110.0,-3775.0,67964.0,-56523.0,116951.0,69657.0,-59633.0,120726.0,2379.0,3921.0,8207.0,18758.0,8322.0,27676.0,16379.0,4401.0,19469.0
2024-04-16,CO,-431462.0,1014532.0,1445994.0,65642.0,540619.0,474977.0,-3775.0,-1693.0,54079.0,116951.0,67964.0,22336.0,120726.0,69657.0,-31743.0,8207.0,2379.0,-29921.0,27676.0,18758.0,-42382.0,19469.0,16379.0,-12461.0
2024-04-23,CO,-377383.0,1036868.0,1414251.0,35721.0,498237.0,462516.0,54079.0,-3775.0,13591.0,22336.0,116951.0,-94195.0,-31743.0,120726.0,-107786.0,-29921.0,8207.0,5720.0,-42382.0,27676.0,18188.0,-12461.0,19469.0,12468.0
2024-04-30,CO,-363792.0,942673.0,1306465.0,41441.0,516425.0,474984.0,13591.0,54079.0,3333.0,-94195.0,22336.0,-42145.0,-107786.0,-31743.0,-45478.0,5720.0,-29921.0,-35824.0,18188.0,-42382.0,-46149.0,12468.0,-12461.0,-10325.0
2024-05-07,CO,-360459.0,900528.0,1260987.0,5617.0,470276.0,464659.0,3333.0,13591.0,54838.0,-42145.0,-94195.0,37044.0,-45478.0,-107786.0,-17794.0,-35824.0,5720.0,-56215.0,-46149.0,18188.0,-38294.0,-10325.0,12468.0,17921.0
2024-05-14,CO,-305621.0,937572.0,1243193.0,-50598.0,431982.0,482580.0,54838.0,3333.0,52064.0,37044.0,-42145.0,96874.0,-17794.0,-45478.0,44810.0,-56215.0,-35824.0,-52371.0,-38294.0,-46149.0,-25225.0,17921.0,-10325.0,27146.0
2024-05-21,CO,-253557.0,1034446.0,1288003.0,-102969.0,406757.0,509726.0,52064.0,54838.0,-2729.0,96874.0,37044.0,35927.0,44810.0,-17794.0,38656.0,-52371.0,-56215.0,7357.0,-25225.0,-38294.0,4695.0,27146.0,17921.0,-2662.0
2024-05-28,CO,-256286.0,1070373.0,1326659.0,-95612.0,411452.0,507064.0,-2729.0,52064.0,75693.0,35927.0,96874.0,12245.0,38656.0,44810.0,-63448.0,7357.0,-52371.0,-76682.0,4695.0,-25225.0,-47402.0,-2662.0,27146.0,29280.0
2024-06-04,CO,-180593.0,1082618.0,1263211.0,-172294.0,364050.0,536344.0,75693.0,-2729.0,-35808.0,12245.0,35927.0,5382.0,-63448.0,38656.0,41190.0,-76682.0,7357.0,20032.0,-47402.0,4695.0,-19746.0,29280.0,-2662.0,-39778.0
2024-06-11,CO,-216401.0,1088000.0,1304401.0,-152262.0,344304.0,496566.0,-35808.0,75693.0,-57208.0,5382.0,12245.0,8377.0,41190.0,-63448.0,65585.0,20032.0,-76682.0,62807.0,-19746.0,-47402.0,38629.0,-39778.0,29280.0,-24178.0
2024-06-18,CO,-273609.0,1096377.0,1369986.0,-89455.0,382933.0,472388.0,-57208.0,-35808.0,16111.0,8377.0,5382.0,-29132.0,65585.0,41190.0,-45243.0,62807.0,20032.0,-4983.0,38629.0,-19746.0,13069.0,-24178.0,-39778.0,18052.0
2024-06-25,CO,-257498.0,1067245.0,1324743.0,-94438.0,396002.0,490440.0,16111.0,-57208.0,-40637.0,-29132.0,8377.0,-54257.0,-45243.0,65585.0,-13620.0,-4983.0,62807.0,36734.0,13069.0,38629.0,23103.0,18052.0,-24178.0,-13631.0
2024-07-02,CO,-298135.0,1012988.0,1311123.0,-57704.0,419105.0,476809.0,-40637.0,16111.0,-4057.0,-54257.0,-29132.0,-51571.0,-13620.0,-45243.0,-47514.0,36734.0,-4983.0,24135.0,23103.0,13069.0,10442.0,-13631.0,18052.0,-13693.0
2024-07-09,CO,-302192.0,961417.0,1263609.0,-33569.0,429547.0,463116.0,-4057.0,-40637.0,9226.0,-51571.0,-54257.0,-17796.0,-47514.0,-13620.0,-27022.0,24135.0,36734.0,1976.0,10442.0,23103.0,-7244.0,-13693.0,-13631.0,-9220.0
2024-07-16,CO,-292966.0,943621.0,1236587.0,-31593.0,422303.0,453896.0,9226.0,-4057.0,11870.0,-17796.0,-51571.0,112476.0,-27022.0,-47514.0,100606.0,1976.0,24135.0,-21400.0,-7244.0,10442.0,-25261.0,-9220.0,-13693.0,-3861.0
2024-07-23,CO,-281096.0,1056097.0,1337193.0,-52993.0,397042.0,450035.0,11870.0,9226.0,21842.0,112476.0,-17796.0,-29646.0,100606.0,-27022.0,-51488.0,-21400.0,1976.0,-32658.0,-25261.0,-7244.0,-45270.0,-3861.0,-9220.0,-12612.0
2024-07-30,CO,-259254.0,1026451.0,1285705.0,-85651.0,351772.0,437423.0,21842.0,11870.0,3121.0,-29646.0,112476.0,-29066.0,-51488.0,100606.0,-32187.0,-32658.0,-21400.0,-33856.0,-45270.0,-25261.0,-21699.0,-12612.0,-3861.0,12157.0
2024-08-06,CO,-256133.0,997385.0,1253518.0,-119507.0,330073.0,449580.0,3121.0,21842.0,-49539.0,-29066.0,-29646.0,-37515.0,-32187.0,-51488.0,12024.0,-33856.0,-32658.0,27320.0,-21699.0,-45270.0,-567.0,12157.0,-12612.0,-27887.0
2024-08-13,CO,-305672.0,959870.0,1265542.0,-92187.0,329506.0,421693.0,-49539.0,3121.0,20549.0,-37515.0,-29066.0,-3114.0,12024.0,-32187.0,-23663.0,27320.0,-33856.0,-118.0,-567.0,-21699.0,-13175.0,-27887.0,12157.0,-13057.0
2024-08-20,CO,-285123.0,956756.0,1241879.0,-92305.0,316331.0,408636.0,20549.0,-49539.0,-36128.0,-3114.0,-37515.0,-21260.0,-23663.0,12024.0,14868.0,-118.0,27320.0,17789.0,-13175.0,-567.0,20343.0,-13057.0,-27887.0,2554.0
2024-08-27,CO,-321251.0,935496.0,1256747.0,-74516.0,336674.0,411190.0,-36128.0,20549.0,-6713.0,-21260.0,-3114.0,-14282.0,14868.0,-23663.0,-7569.0,17789.0,-118.0,-52.0,20343.0,-13175.0,-1608.0,2554.0,-13057.0,-1556.0
2024-09-03,CO,-327964.0,921214.0,1249178.0,-74568.0,335066.0,409634.0,-6713.0,-36128.0,-4399.0,-14282.0,-21260.0,58268.0,-7569.0,14868.0,62667.0,-52.0,17789.0,-42332.0,-1608.0,20343.0,-24225.0,-1556.0,2554.0,18107.0
2024-09-10,CO,-332363.0,979482.0,1311845.0,-116900.0,310841.0,427741.0,-4399.0,-6713.0,-17323.0,58268.0,-14282.0,-19630.0,62667.0,-7569.0,-2307.0,-42332.0,-52.0,1209.0,-24225.0,-1608.0,-14202.0,18107.0,-1556.0,-15411.0
2024-09-17,CO,-349686.0,959852.0,1309538.0,-115691.0,296639.0,412330.0,-17323.0,-4399.0,-34913.0,-19630.0,58268.0,-39752.0,-2307.0,62667.0,-4839.0,1209.0,-42332.0,39848.0,-14202.0,-24225.0,22163.0,-15411.0,18107.0,-17685.0
2024-09-24,CO,-384599.0,920100.0,1304699.0,-75843.0,318802.0,394645.0,-34913.0,-17323.0,-24926.0,-39752.0,-19630.0,-2537.0,-4839.0,-2307.0,22389.0,39848.0,1209.0,15238.0,22163.0,-14202.0,14198.0,-17685.0,-15411.0,-1040.0
2024-10-01,CO,-409525.0,917563.0,1327088.0,-60605.0,333000.0,393605.0,-24926.0,-34913.0,-76493.0,-2537.0,-39752.0,32769.0,22389.0,-4839.0,109262.0,15238.0,39848.0,94142.0,14198.0,22163.0,64390.0,-1040.0,-17685.0,-29752.0
2024-10-08,CO,-486018.0,950332.0,1436350.0,33537.0,397390.0,363853.0,-76493.0,-24926.0,37032.0,32769.0,-2537.0,16921.0,109262.0,22389.0,-20111.0,94142.0,15238.0,-19731.0,64390.0,14198.0,-20670.0,-29752.0,-1040.0,-939.0
2024-10-15,CO,-448986.0,967253.0,1416239.0,13806.0,376720.0,362914.0,37032.0,-76493.0,-18746.0,16921.0,32769.0,48371.0,-20111.0,109262.0,67117.0,-19731.0,94142.0,-6200.0,-20670.0,64390.0,-7114.0,-939.0,-29752.0,-914.0
2024-10-22,CO,-467732.0,1015624.0,1483356.0,7606.0,369606.0,362000.0,-18746.0,37032.0,48493.0,48371.0,16921.0,-28508.0,67117.0,-20111.0,-77001.0,-6200.0,-19731.0,-24669.0,-7114.0,-20670.0,-16678.0,-914.0,-939.0,7991.0
