Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
17548,2016-11-03,CO,544826.0,235431.0,223325.0,2136151.0,309395.0,-2880.0,451126.0,237252.0,93900.0,-6218.0,6820.0,-304217.0,-210860.0,-117107.0,-49529.0,5103.0,9442.0,24513.0,53545.0,72355.0,17070.0,-23555.0,-91206.0,-33229.0,-16198.0,2880.0,-451126.0,-237252.0,-93900.0,6218.0,-6820.0,304217.0,210860.0,117107.0,49529.0,-5103.0,-9442.0,-24513.0,-53545.0,-72355.0,-17070.0,23555.0,91206.0,33229.0,16198.0
17547,2016-11-02,CO,547706.0,228611.0,218222.0,2119081.0,319095.0,-5322.0,426468.0,202592.0,78122.0,-14645.0,-71.0,-289889.0,-195601.0,-106541.0,-55889.0,-1602.0,5926.0,23171.0,53105.0,71788.0,-460.0,-38629.0,-99756.0,-41440.0,-31530.0,5322.0,-426468.0,-202592.0,-78122.0,14645.0,71.0,289889.0,195601.0,106541.0,55889.0,1602.0,-5926.0,-23171.0,-53105.0,-71788.0,460.0,38629.0,99756.0,41440.0,31530.0
17546,2016-11-01,CO,553028.0,228682.0,219824.0,2119541.0,324346.0,506914.0,353743.0,184749.0,78916.0,-27384.0,-325380.0,-273495.0,-177348.0,-99380.0,-45913.0,3535.0,11976.0,32410.0,57745.0,68380.0,-23507.0,-87046.0,-74812.0,-27992.0,-33403.0,-506914.0,-353743.0,-184749.0,-78916.0,27384.0,325380.0,273495.0,177348.0,99380.0,45913.0,-3535.0,-11976.0,-32410.0,-57745.0,-68380.0,23507.0,87046.0,74812.0,27992.0,33403.0
17545,2016-10-31,CO,46114.0,554062.0,216289.0,2143048.0,-507948.0,-9151.0,-179992.0,-361854.0,-454238.0,-535918.0,3166.0,56368.0,169438.0,254741.0,281257.0,-358.0,11979.0,39957.0,57381.0,66851.0,349.0,-77720.0,-44499.0,-1494.0,-2399.0,9151.0,179992.0,361854.0,454238.0,535918.0,-3166.0,-56368.0,-169438.0,-254741.0,-281257.0,358.0,-11979.0,-39957.0,-57381.0,-66851.0,-349.0,77720.0,44499.0,1494.0,2399.0
17544,2016-10-28,CO,55265.0,550896.0,216647.0,2142699.0,-495631.0,-38435.0,-195109.0,-369386.0,-463561.0,22208.0,11248.0,77487.0,178347.0,253198.0,-44471.0,2764.0,15723.0,39268.0,64070.0,-52330.0,-17007.0,-69593.0,-39671.0,-4034.0,-34180.0,38435.0,195109.0,369386.0,463561.0,-22208.0,-11248.0,-77487.0,-178347.0,-253198.0,44471.0,-2764.0,-15723.0,-39268.0,-64070.0,52330.0,17007.0,69593.0,39671.0,4034.0,34180.0
17543,2016-10-27,CO,93700.0,539648.0,213883.0,2159706.0,-445948.0,-27538.0,-213874.0,-357226.0,-457344.0,41168.0,21148.0,93357.0,187110.0,254688.0,-48448.0,1587.0,15071.0,44103.0,62913.0,-48922.0,1996.0,-67651.0,-9674.0,7357.0,-17497.0,27538.0,213874.0,357226.0,457344.0,-41168.0,-21148.0,-93357.0,-187110.0,-254688.0,48448.0,-1587.0,-15071.0,-44103.0,-62913.0,48922.0,-1996.0,67651.0,9674.0,-7357.0,17497.0
17542,2016-10-26,CO,121238.0,518500.0,212296.0,2157710.0,-397262.0,-78047.0,-223876.0,-348346.0,-441113.0,31749.0,16323.0,94288.0,183348.0,234000.0,-68640.0,4448.0,17245.0,47179.0,65862.0,-49853.0,-48877.0,-61127.0,-2811.0,7099.0,-37487.0,78047.0,223876.0,348346.0,441113.0,-31749.0,-16323.0,-94288.0,-183348.0,-234000.0,68640.0,-4448.0,-17245.0,-47179.0,-65862.0,49853.0,48877.0,61127.0,2811.0,-7099.0,37487.0
17541,2016-10-25,CO,199285.0,502177.0,207848.0,2206587.0,-302892.0,-26821.0,-168994.0,-274827.0,-381127.0,86203.0,4483.0,96147.0,174115.0,227582.0,-60045.0,3538.0,20434.0,45769.0,56404.0,-39614.0,-14181.0,12234.0,59054.0,53643.0,53850.0,26821.0,168994.0,274827.0,381127.0,-86203.0,-4483.0,-96147.0,-174115.0,-227582.0,60045.0,-3538.0,-20434.0,-45769.0,-56404.0,39614.0,14181.0,-12234.0,-59054.0,-53643.0,-53850.0
17540,2016-10-24,CO,226106.0,497694.0,204310.0,2220768.0,-271588.0,-24268.0,-181862.0,-274246.0,-355926.0,91855.0,24285.0,113070.0,198373.0,224889.0,-52133.0,3386.0,27978.0,45402.0,54872.0,-42232.0,8476.0,33221.0,76226.0,75321.0,67746.0,24268.0,181862.0,274246.0,355926.0,-91855.0,-24285.0,-113070.0,-198373.0,-224889.0,52133.0,-3386.0,-27978.0,-45402.0,-54872.0,42232.0,-8476.0,-33221.0,-76226.0,-75321.0,-67746.0
17539,2016-10-21,CO,250374.0,473409.0,200924.0,2212292.0,-223035.0,-57200.0,-174277.0,-268452.0,217317.0,97620.0,27118.0,100860.0,175711.0,-121958.0,-69564.0,2112.0,23545.0,48347.0,-68053.0,-43358.0,-15065.0,29922.0,65559.0,35413.0,60621.0,57200.0,174277.0,268452.0,-217317.0,-97620.0,-27118.0,-100860.0,-175711.0,121958.0,69564.0,-2112.0,-23545.0,-48347.0,68053.0,43358.0,15065.0,-29922.0,-65559.0,-35413.0,-60621.0
17538,2016-10-20,CO,307574.0,446291.0,198812.0,2227357.0,-138717.0,-37540.0,-143352.0,-243470.0,255042.0,134433.0,22079.0,93753.0,161331.0,-141805.0,-80272.0,3761.0,29032.0,47842.0,-63993.0,-44314.0,8520.0,57977.0,75008.0,50154.0,78376.0,37540.0,143352.0,243470.0,-255042.0,-134433.0,-22079.0,-93753.0,-161331.0,141805.0,80272.0,-3761.0,-29032.0,-47842.0,63993.0,44314.0,-8520.0,-57977.0,-75008.0,-50154.0,-78376.0
17537,2016-10-19,CO,345114.0,424212.0,195051.0,2218837.0,-79098.0,-23165.0,-124470.0,-217237.0,255625.0,146583.0,18182.0,89060.0,139712.0,-162928.0,-84894.0,7637.0,29934.0,48617.0,-67098.0,-47918.0,24484.0,58316.0,68226.0,23640.0,77751.0,23165.0,124470.0,217237.0,-255625.0,-146583.0,-18182.0,-89060.0,-139712.0,162928.0,84894.0,-7637.0,-29934.0,-48617.0,67098.0,47918.0,-24484.0,-58316.0,-68226.0,-23640.0,-77751.0
17536,2016-10-18,CO,368279.0,406030.0,187414.0,2194353.0,-37751.0,-39689.0,-105833.0,-212133.0,255197.0,140790.0,21406.0,77968.0,131435.0,-156192.0,-95140.0,11082.0,25335.0,35970.0,-60048.0,-49406.0,6806.0,46820.0,41409.0,41616.0,54424.0,39689.0,105833.0,212133.0,-255197.0,-140790.0,-21406.0,-77968.0,-131435.0,156192.0,95140.0,-11082.0,-25335.0,-35970.0,60048.0,49406.0,-6806.0,-46820.0,-41409.0,-41616.0,-54424.0
17535,2016-10-17,CO,407968.0,384624.0,176332.0,2187547.0,23344.0,-16683.0,-92384.0,-174064.0,273717.0,153231.0,12075.0,85303.0,111819.0,-165203.0,-111735.0,-1047.0,17424.0,26894.0,-70210.0,-57715.0,5177.0,43005.0,42100.0,34525.0,39770.0,16683.0,92384.0,174064.0,-273717.0,-153231.0,-12075.0,-85303.0,-111819.0,165203.0,111735.0,1047.0,-17424.0,-26894.0,70210.0,57715.0,-5177.0,-43005.0,-42100.0,-34525.0,-39770.0
17534,2016-10-14,CO,424651.0,372549.0,177379.0,2182370.0,52102.0,-26275.0,-94175.0,391594.0,271897.0,154312.0,20011.0,74851.0,-222818.0,-170424.0,-121791.0,7599.0,24802.0,-91598.0,-66903.0,-54569.0,12990.0,35637.0,5491.0,30699.0,34766.0,26275.0,94175.0,-391594.0,-271897.0,-154312.0,-20011.0,-74851.0,222818.0,170424.0,121791.0,-7599.0,-24802.0,91598.0,66903.0,54569.0,-12990.0,-35637.0,-5491.0,-30699.0,-34766.0
17533,2016-10-13,CO,450926.0,352538.0,169780.0,2169380.0,98388.0,-18658.0,-100118.0,398394.0,277785.0,180242.0,17386.0,67578.0,-235558.0,-174025.0,-153510.0,4663.0,18810.0,-93025.0,-73346.0,-59130.0,8859.0,17031.0,-7823.0,20399.0,20718.0,18658.0,100118.0,-398394.0,-277785.0,-180242.0,-17386.0,-67578.0,235558.0,174025.0,153510.0,-4663.0,-18810.0,93025.0,73346.0,59130.0,-8859.0,-17031.0,7823.0,-20399.0,-20718.0
17532,2016-10-12,CO,469584.0,335152.0,165117.0,2160521.0,134432.0,-4528.0,-92767.0,380095.0,271053.0,163418.0,7090.0,50652.0,-251988.0,-173954.0,-136856.0,3038.0,18683.0,-97032.0,-77852.0,-60995.0,12988.0,9910.0,-34676.0,19435.0,20020.0,4528.0,92767.0,-380095.0,-271053.0,-163418.0,-7090.0,-50652.0,251988.0,173954.0,136856.0,-3038.0,-18683.0,97032.0,77852.0,60995.0,-12988.0,-9910.0,34676.0,-19435.0,-20020.0
17531,2016-10-11,CO,474112.0,328062.0,162079.0,2147533.0,146050.0,-26240.0,-106300.0,361030.0,246623.0,139977.0,28741.0,53467.0,-234160.0,-173108.0,-128212.0,3171.0,10635.0,-85383.0,-74741.0,-47074.0,2991.0,-5411.0,-5204.0,7604.0,18208.0,26240.0,106300.0,-361030.0,-246623.0,-139977.0,-28741.0,-53467.0,234160.0,173108.0,128212.0,-3171.0,-10635.0,85383.0,74741.0,47074.0,-2991.0,5411.0,5204.0,-7604.0,-18208.0
17530,2016-10-10,CO,500352.0,299321.0,158908.0,2144542.0,201031.0,-18474.0,-81680.0,366101.0,245615.0,148958.0,1623.0,26516.0,-250506.0,-197038.0,-141473.0,6331.0,9470.0,-87634.0,-75139.0,-38340.0,-2191.0,-905.0,-8480.0,-3235.0,23534.0,18474.0,81680.0,-366101.0,-245615.0,-148958.0,-1623.0,-26516.0,250506.0,197038.0,141473.0,-6331.0,-9470.0,87634.0,75139.0,38340.0,2191.0,905.0,8480.0,3235.0,-23534.0
17529,2016-10-07,CO,518826.0,297698.0,152577.0,2146733.0,221128.0,-32218.0,485769.0,366072.0,248487.0,136321.0,12738.0,-297669.0,-245275.0,-196642.0,-143633.0,1607.0,-116400.0,-91705.0,-79371.0,-35179.0,-5616.0,-30146.0,-4938.0,-871.0,14958.0,32218.0,-485769.0,-366072.0,-248487.0,-136321.0,-12738.0,297669.0,245275.0,196642.0,143633.0,-1607.0,116400.0,91705.0,79371.0,35179.0,5616.0,30146.0,4938.0,871.0,-14958.0
17528,2016-10-06,CO,551044.0,284960.0,150970.0,2152349.0,266084.0,-11307.0,498512.0,377903.0,280360.0,157147.0,460.0,-303136.0,-241603.0,-221088.0,-139646.0,4536.0,-111835.0,-92156.0,-77940.0,-23311.0,1738.0,-24854.0,3368.0,3687.0,51845.0,11307.0,-498512.0,-377903.0,-280360.0,-157147.0,-460.0,303136.0,241603.0,221088.0,139646.0,-4536.0,111835.0,92156.0,77940.0,23311.0,-1738.0,24854.0,-3368.0,-3687.0,-51845.0
17527,2016-10-05,CO,562351.0,284500.0,146434.0,2150611.0,277851.0,-18061.0,472862.0,363820.0,256185.0,137005.0,9905.0,-302640.0,-224606.0,-187508.0,-138596.0,-5010.0,-115715.0,-96535.0,-79678.0,-16371.0,-2333.0,-44586.0,9525.0,10110.0,44188.0,18061.0,-472862.0,-363820.0,-256185.0,-137005.0,-9905.0,302640.0,224606.0,187508.0,138596.0,5010.0,115715.0,96535.0,79678.0,16371.0,2333.0,44586.0,-9525.0,-10110.0,-44188.0
17526,2016-10-04,CO,580412.0,274595.0,151444.0,2152944.0,305817.0,-1620.0,467330.0,352923.0,246277.0,139469.0,1790.0,-287627.0,-226575.0,-181679.0,-147145.0,2006.0,-96018.0,-85376.0,-57709.0,-4711.0,7497.0,207.0,13015.0,23619.0,49113.0,1620.0,-467330.0,-352923.0,-246277.0,-139469.0,-1790.0,287627.0,226575.0,181679.0,147145.0,-2006.0,96018.0,85376.0,57709.0,4711.0,-7497.0,-207.0,-13015.0,-23619.0,-49113.0
17525,2016-10-03,CO,582032.0,272805.0,149438.0,2145447.0,309227.0,548975.0,447781.0,327295.0,230638.0,116420.0,-322562.0,-277022.0,-223554.0,-167989.0,-139132.0,-119539.0,-97104.0,-84609.0,-47810.0,-6028.0,-31432.0,-7575.0,-2330.0,24439.0,43030.0,-548975.0,-447781.0,-327295.0,-230638.0,-116420.0,322562.0,277022.0,223554.0,167989.0,139132.0,119539.0,97104.0,84609.0,47810.0,6028.0,31432.0,7575.0,2330.0,-24439.0,-43030.0
17524,2016-09-30,CO,33057.0,595367.0,268977.0,2176879.0,-562310.0,-19475.0,-119697.0,-237282.0,-349448.0,-440704.0,7271.0,52394.0,101027.0,154036.0,184194.0,6172.0,24695.0,37029.0,81221.0,118082.0,-324.0,25208.0,29275.0,45104.0,79238.0,19475.0,119697.0,237282.0,349448.0,440704.0,-7271.0,-52394.0,-101027.0,-154036.0,-184194.0,-6172.0,-24695.0,-37029.0,-81221.0,-118082.0,324.0,-25208.0,-29275.0,-45104.0,-79238.0
17523,2016-09-29,CO,52532.0,588096.0,262805.0,2177203.0,-535564.0,-36957.0,-120609.0,-218152.0,-341365.0,19599.0,956.0,61533.0,82048.0,163490.0,94270.0,656.0,19679.0,33895.0,88524.0,-157485.0,-17994.0,28222.0,28541.0,76699.0,25691.0,36957.0,120609.0,218152.0,341365.0,-19599.0,-956.0,-61533.0,-82048.0,-163490.0,-94270.0,-656.0,-19679.0,-33895.0,-88524.0,157485.0,17994.0,-28222.0,-28541.0,-76699.0,-25691.0
17522,2016-09-28,CO,89489.0,587140.0,262149.0,2195197.0,-497651.0,-23593.0,-109042.0,-216677.0,-335857.0,45139.0,24918.0,78034.0,115132.0,164044.0,82719.0,14687.0,19180.0,36037.0,99344.0,-157053.0,42460.0,54111.0,54696.0,88774.0,28250.0,23593.0,109042.0,216677.0,335857.0,-45139.0,-24918.0,-78034.0,-115132.0,-164044.0,-82719.0,-14687.0,-19180.0,-36037.0,-99344.0,157053.0,-42460.0,-54111.0,-54696.0,-88774.0,-28250.0
17521,2016-09-27,CO,113082.0,562222.0,247462.0,2152737.0,-449140.0,-21169.0,-114407.0,-221053.0,-327861.0,16835.0,12395.0,61052.0,105948.0,140482.0,53419.0,920.0,10642.0,38309.0,91307.0,-166071.0,-285.0,12808.0,23412.0,48906.0,-58254.0,21169.0,114407.0,221053.0,327861.0,-16835.0,-12395.0,-61052.0,-105948.0,-140482.0,-53419.0,-920.0,-10642.0,-38309.0,-91307.0,166071.0,285.0,-12808.0,-23412.0,-48906.0,58254.0
17520,2016-09-26,CO,134251.0,549827.0,246542.0,2153022.0,-415576.0,-18503.0,-120486.0,-217143.0,-331361.0,23282.0,6854.0,53468.0,109033.0,137890.0,39186.0,2260.0,12495.0,49294.0,91076.0,-163284.0,1351.0,5245.0,32014.0,50605.0,-69871.0,18503.0,120486.0,217143.0,331361.0,-23282.0,-6854.0,-53468.0,-109033.0,-137890.0,-39186.0,-2260.0,-12495.0,-49294.0,-91076.0,163284.0,-1351.0,-5245.0,-32014.0,-50605.0,69871.0
17519,2016-09-23,CO,152754.0,542973.0,244282.0,2151671.0,-390219.0,-20387.0,-117585.0,-229751.0,-321007.0,25480.0,16410.0,48633.0,101642.0,131800.0,28693.0,1156.0,12334.0,56526.0,93387.0,-161045.0,2690.0,4067.0,19896.0,54030.0,-84777.0,20387.0,117585.0,229751.0,321007.0,-25480.0,-16410.0,-48633.0,-101642.0,-131800.0,-28693.0,-1156.0,-12334.0,-56526.0,-93387.0,161045.0,-2690.0,-4067.0,-19896.0,-54030.0,84777.0
17518,2016-09-22,CO,173141.0,526563.0,243126.0,2148981.0,-353422.0,-25390.0,-97543.0,-220756.0,140208.0,6775.0,17457.0,20515.0,101957.0,32737.0,8629.0,157.0,14216.0,68845.0,-177164.0,-167123.0,7895.0,319.0,48477.0,-2531.0,-132764.0,25390.0,97543.0,220756.0,-140208.0,-6775.0,-17457.0,-20515.0,-101957.0,-32737.0,-8629.0,-157.0,-14216.0,-68845.0,177164.0,167123.0,-7895.0,-319.0,-48477.0,2531.0,132764.0
17517,2016-09-21,CO,198531.0,509106.0,242969.0,2141086.0,-310575.0,-28958.0,-107635.0,-226815.0,154181.0,12923.0,7936.0,37098.0,86010.0,4685.0,1078.0,6149.0,16857.0,80164.0,-176233.0,-161525.0,1157.0,585.0,34663.0,-25861.0,-139114.0,28958.0,107635.0,226815.0,-154181.0,-12923.0,-7936.0,-37098.0,-86010.0,-4685.0,-1078.0,-6149.0,-16857.0,-80164.0,176233.0,161525.0,-1157.0,-585.0,-34663.0,25861.0,139114.0
17516,2016-09-20,CO,227489.0,501170.0,236820.0,2139929.0,-273681.0,-27248.0,-106646.0,-213454.0,131242.0,-4974.0,4811.0,44896.0,79430.0,-7633.0,15525.0,2773.0,27667.0,80665.0,-176713.0,-163055.0,-7848.0,10604.0,36098.0,-71062.0,-145397.0,27248.0,106646.0,213454.0,-131242.0,4974.0,-4811.0,-44896.0,-79430.0,7633.0,-15525.0,-2773.0,-27667.0,-80665.0,176713.0,163055.0,7848.0,-10604.0,-36098.0,71062.0,145397.0
17515,2016-09-19,CO,254737.0,496359.0,234047.0,2147777.0,-241622.0,-15602.0,-96657.0,-210875.0,143768.0,-9906.0,2019.0,55565.0,84422.0,-14282.0,31217.0,2099.0,36799.0,78581.0,-175779.0,-162266.0,173.0,26769.0,45360.0,-75116.0,-141920.0,15602.0,96657.0,210875.0,-143768.0,9906.0,-2019.0,-55565.0,-84422.0,14282.0,-31217.0,-2099.0,-36799.0,-78581.0,175779.0,162266.0,-173.0,-26769.0,-45360.0,75116.0,141920.0
17514,2016-09-16,CO,270339.0,494340.0,231948.0,2147604.0,-224001.0,-345.0,-112166.0,-203422.0,143065.0,-14717.0,-11708.0,53009.0,83167.0,-19940.0,43379.0,3038.0,44192.0,81053.0,-173379.0,-157375.0,-1058.0,15829.0,49963.0,-88844.0,-127837.0,345.0,112166.0,203422.0,-143065.0,14717.0,11708.0,-53009.0,-83167.0,19940.0,-43379.0,-3038.0,-44192.0,-81053.0,173379.0,157375.0,1058.0,-15829.0,-49963.0,88844.0,127837.0
17513,2016-09-15,CO,270684.0,506048.0,228910.0,2148662.0,-235364.0,-35482.0,-123213.0,237751.0,104318.0,-27023.0,34040.0,81442.0,12222.0,-11886.0,66585.0,2798.0,54629.0,-191380.0,-181339.0,-159058.0,8161.0,48158.0,-2850.0,-133083.0,-108150.0,35482.0,123213.0,-237751.0,-104318.0,27023.0,-34040.0,-81442.0,-12222.0,11886.0,-66585.0,-2798.0,-54629.0,191380.0,181339.0,159058.0,-8161.0,-48158.0,2850.0,133083.0,108150.0
17512,2016-09-14,CO,306166.0,472008.0,226112.0,2140501.0,-165842.0,-27969.0,-119180.0,261816.0,120558.0,4306.0,15734.0,48912.0,-32413.0,-36020.0,47166.0,16959.0,63307.0,-193090.0,-178382.0,-162431.0,11176.0,34078.0,-26446.0,-139699.0,-83858.0,27969.0,119180.0,-261816.0,-120558.0,-4306.0,-15734.0,-48912.0,32413.0,36020.0,-47166.0,-16959.0,-63307.0,193090.0,178382.0,162431.0,-11176.0,-34078.0,26446.0,139699.0,83858.0
17511,2016-09-13,CO,334135.0,456274.0,209153.0,2129325.0,-122139.0,-17259.0,-106808.0,237888.0,101672.0,322.0,15480.0,34534.0,-52529.0,-29371.0,58804.0,11905.0,52998.0,-204380.0,-190722.0,-177474.0,8317.0,25494.0,-81666.0,-156001.0,-89150.0,17259.0,106808.0,-237888.0,-101672.0,-322.0,-15480.0,-34534.0,52529.0,29371.0,-58804.0,-11905.0,-52998.0,204380.0,190722.0,177474.0,-8317.0,-25494.0,81666.0,156001.0,89150.0
17510,2016-09-12,CO,351394.0,440794.0,197248.0,2121008.0,-89400.0,-31111.0,-114218.0,240425.0,86751.0,5663.0,-537.0,28857.0,-69847.0,-24348.0,48756.0,9492.0,41782.0,-212578.0,-199065.0,-192916.0,-10767.0,18591.0,-101885.0,-168689.0,-100855.0,31111.0,114218.0,-240425.0,-86751.0,-5663.0,537.0,-28857.0,69847.0,24348.0,-48756.0,-9492.0,-41782.0,212578.0,199065.0,192916.0,10767.0,-18591.0,101885.0,168689.0,100855.0
17509,2016-09-09,CO,382505.0,441331.0,187756.0,2131775.0,-58826.0,-11392.0,-91256.0,255231.0,97449.0,28902.0,16725.0,30158.0,-72949.0,-9630.0,59817.0,13475.0,36861.0,-217571.0,-201567.0,-199805.0,31271.0,34134.0,-104673.0,-143666.0,-79772.0,11392.0,91256.0,-255231.0,-97449.0,-28902.0,-16725.0,-30158.0,72949.0,9630.0,-59817.0,-13475.0,-36861.0,217571.0,201567.0,199805.0,-31271.0,-34134.0,104673.0,143666.0,79772.0
17508,2016-09-08,CO,393897.0,424606.0,174281.0,2100504.0,-30709.0,-31449.0,360964.0,227531.0,96190.0,32665.0,1510.0,-69220.0,-93328.0,-14857.0,52789.0,11476.0,-246009.0,-235968.0,-213687.0,-214637.0,-5919.0,-51008.0,-181241.0,-156308.0,-109130.0,31449.0,-360964.0,-227531.0,-96190.0,-32665.0,-1510.0,69220.0,93328.0,14857.0,-52789.0,-11476.0,246009.0,235968.0,213687.0,214637.0,5919.0,51008.0,181241.0,156308.0,109130.0
17507,2016-09-07,CO,425346.0,423096.0,162805.0,2106423.0,2250.0,-15597.0,380996.0,239738.0,123486.0,48062.0,1356.0,-81325.0,-84932.0,-1746.0,62896.0,6650.0,-256397.0,-241689.0,-225738.0,-227755.0,2592.0,-60524.0,-173777.0,-117936.0,-91443.0,15597.0,-380996.0,-239738.0,-123486.0,-48062.0,-1356.0,81325.0,84932.0,1746.0,-62896.0,-6650.0,256397.0,241689.0,225738.0,227755.0,-2592.0,60524.0,173777.0,117936.0,91443.0
17506,2016-09-06,CO,440943.0,421740.0,156155.0,2103831.0,19203.0,-24669.0,344696.0,208480.0,107130.0,42368.0,9803.0,-87063.0,-63905.0,24270.0,85892.0,689.0,-257378.0,-243720.0,-230472.0,-234417.0,1414.0,-107160.0,-181495.0,-114644.0,-93511.0,24669.0,-344696.0,-208480.0,-107130.0,-42368.0,-9803.0,87063.0,63905.0,-24270.0,-85892.0,-689.0,257378.0,243720.0,230472.0,234417.0,-1414.0,107160.0,181495.0,114644.0,93511.0
17504,2016-09-02,CO,465612.0,411937.0,155466.0,2102417.0,53675.0,-8149.0,354643.0,200969.0,119881.0,50997.0,764.0,-98704.0,-53205.0,19899.0,89838.0,4571.0,-254360.0,-240847.0,-234698.0,-232909.0,4776.0,-120476.0,-187280.0,-119446.0,-92597.0,8149.0,-354643.0,-200969.0,-119881.0,-50997.0,-764.0,98704.0,53205.0,-19899.0,-89838.0,-4571.0,254360.0,240847.0,234698.0,232909.0,-4776.0,120476.0,187280.0,119446.0,92597.0
17503,2016-09-01,CO,473761.0,411173.0,150895.0,2097641.0,62588.0,440828.0,346487.0,188705.0,120158.0,43014.0,-82653.0,-103107.0,-39788.0,29659.0,90724.0,-269395.0,-254432.0,-238428.0,-236666.0,-234073.0,-53871.0,-138807.0,-177800.0,-113906.0,-100686.0,-440828.0,-346487.0,-188705.0,-120158.0,-43014.0,82653.0,103107.0,39788.0,-29659.0,-90724.0,269395.0,254432.0,238428.0,236666.0,234073.0,53871.0,138807.0,177800.0,113906.0,100686.0
17502,2016-08-31,CO,32933.0,493826.0,420290.0,2151512.0,-460893.0,-11417.0,-133433.0,-264774.0,-328299.0,-389177.0,-10595.0,-24108.0,54363.0,122009.0,182623.0,1088.0,10041.0,32322.0,31372.0,37218.0,-15435.0,-130233.0,-105300.0,-58122.0,-21642.0,11417.0,133433.0,264774.0,328299.0,389177.0,10595.0,24108.0,-54363.0,-122009.0,-182623.0,-1088.0,-10041.0,-32322.0,-31372.0,-37218.0,15435.0,130233.0,105300.0,58122.0,21642.0
17501,2016-08-30,CO,44350.0,504421.0,419202.0,2166947.0,-460071.0,-51897.0,-141258.0,-257510.0,-332934.0,-365385.0,-4382.0,-3607.0,79579.0,144221.0,203658.0,5669.0,14708.0,30659.0,28642.0,39801.0,-44044.0,-113253.0,-57412.0,-30919.0,25052.0,51897.0,141258.0,257510.0,332934.0,365385.0,4382.0,3607.0,-79579.0,-144221.0,-203658.0,-5669.0,-14708.0,-30659.0,-28642.0,-39801.0,44044.0,113253.0,57412.0,30919.0,-25052.0
17500,2016-08-29,CO,96247.0,508803.0,413533.0,2210991.0,-412556.0,-14722.0,-136216.0,-237566.0,-302328.0,-315014.0,-1838.0,23158.0,111333.0,172955.0,217348.0,3707.0,13658.0,26906.0,22961.0,29286.0,-11902.0,-74335.0,-7484.0,13649.0,78052.0,14722.0,136216.0,237566.0,302328.0,315014.0,1838.0,-23158.0,-111333.0,-172955.0,-217348.0,-3707.0,-13658.0,-26906.0,-22961.0,-29286.0,11902.0,74335.0,7484.0,-13649.0,-78052.0
17499,2016-08-26,CO,110969.0,510641.0,409826.0,2222893.0,-399672.0,-16305.0,-153674.0,-234762.0,-303646.0,72645.0,-3639.0,45499.0,118603.0,188542.0,102811.0,4499.0,13513.0,19662.0,21451.0,116907.0,-13555.0,-66804.0,1030.0,27879.0,56205.0,16305.0,153674.0,234762.0,303646.0,-72645.0,3639.0,-45499.0,-118603.0,-188542.0,-102811.0,-4499.0,-13513.0,-19662.0,-21451.0,-116907.0,13555.0,66804.0,-1030.0,-27879.0,-56205.0
17498,2016-08-25,CO,127274.0,514280.0,405327.0,2236448.0,-387006.0,-39092.0,-157782.0,-226329.0,-303473.0,77257.0,-3654.0,63319.0,132766.0,193831.0,107050.0,-4922.0,16004.0,17766.0,20359.0,119343.0,-45297.0,-38993.0,24901.0,38121.0,80032.0,39092.0,157782.0,226329.0,303473.0,-77257.0,3654.0,-63319.0,-132766.0,-193831.0,-107050.0,4922.0,-16004.0,-17766.0,-20359.0,-119343.0,45297.0,38993.0,-24901.0,-38121.0,-80032.0
17497,2016-08-24,CO,166366.0,517934.0,410249.0,2281745.0,-351568.0,-19242.0,-131341.0,-194866.0,-255744.0,75681.0,9906.0,78471.0,146117.0,206731.0,125033.0,5755.0,22281.0,21331.0,27177.0,122248.0,1545.0,24933.0,72111.0,108591.0,104961.0,19242.0,131341.0,194866.0,255744.0,-75681.0,-9906.0,-78471.0,-146117.0,-206731.0,-125033.0,-5755.0,-22281.0,-21331.0,-27177.0,-122248.0,-1545.0,-24933.0,-72111.0,-108591.0,-104961.0
