Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
16373,2012-06-13,CO,138290.0,241109.0,104900.0,90925.0,138290.0,-107411.0,1154728.0,-100134.0,2296246.0,-87141.0,3322430.0,-41922.0,4196089.0,-13251.0,241109.0,-37456.0,1062991.0,110785.0,1597171.0,150129.0,2085151.0,149311.0,2785358.0,-34820.0,104900.0,-67820.0,551010.0,43660.0,855968.0,43832.0,1142039.0,53678.0,1476669.0,22405.0,138290.0,832878.0,2200162.0,3478107.0,4615797.0,241109.0,774098.0,1522153.0,2293489.0,3207172.0,104900.0,359062.0,812449.0,1212267.0,1678050.0
16372,2012-06-12,CO,245701.0,278565.0,172720.0,118049.0,245701.0,11918.0,1254862.0,99874.0,2383387.0,21791.0,3364352.0,74409.0,4209340.0,46619.0,278565.0,101247.0,952206.0,213692.0,1447042.0,168188.0,1935840.0,201508.0,2820178.0,74144.0,172720.0,77327.0,507350.0,136765.0,812136.0,117555.0,1088361.0,133546.0,1454264.0,99307.0,245701.0,801853.0,2209379.0,3434116.0,4689679.0,278565.0,933732.0,1676602.0,2377369.0,3328596.0,172720.0,469553.0,903162.0,1299982.0,1763613.0
16371,2012-06-11,CO,233783.0,177318.0,95393.0,92057.0,233783.0,-19165.0,1154988.0,59610.0,2361596.0,87797.0,3289943.0,27280.0,4162721.0,44338.0,177318.0,-23013.0,738514.0,104976.0,1278854.0,82423.0,1734332.0,91895.0,2746034.0,6665.0,95393.0,-5066.0,370585.0,58408.0,694581.0,36379.0,954815.0,47130.0,1354957.0,20969.0,233783.0,801824.0,2231500.0,3422427.0,4721613.0,177318.0,1012426.0,1736367.0,2407404.0,3309641.0,95393.0,509437.0,938838.0,1312712.0,1764175.0
16370,2012-06-08,CO,252948.0,200331.0,100459.0,104691.0,252948.0,-31058.0,1095378.0,-71384.0,2273799.0,61847.0,3262663.0,-40289.0,4118383.0,54610.0,200331.0,34663.0,633538.0,47198.0,1196431.0,116198.0,1642437.0,46744.0,2739369.0,53517.0,100459.0,22921.0,312177.0,6329.0,658202.0,51130.0,907685.0,15719.0,1333988.0,35817.0,252948.0,905895.0,2245782.0,3399581.0,4749387.0,200331.0,1143371.0,1823918.0,2468699.0,3321343.0,100459.0,574174.0,975982.0,1336325.0,1772747.0
16369,2012-06-07,CO,284006.0,165668.0,77538.0,86485.0,284006.0,45582.0,1166762.0,25244.0,2211952.0,44250.0,3302952.0,261591.0,4063773.0,44230.0,165668.0,35344.0,586340.0,52160.0,1080233.0,58073.0,1595693.0,-126674.0,2685852.0,-4254.0,77538.0,16298.0,305848.0,890.0,607072.0,16043.0,891966.0,-33693.0,1298171.0,8278.0,284006.0,1154728.0,2178086.0,3448428.0,4809477.0,165668.0,1062991.0,1771782.0,2500695.0,3320225.0,77538.0,551010.0,903628.0,1344709.0,1766414.0
16368,2012-06-06,CO,238424.0,130324.0,61240.0,76481.0,238424.0,92597.0,1141518.0,12993.0,2167702.0,58212.0,3041361.0,86883.0,4019543.0,-14004.0,130324.0,65451.0,534180.0,39344.0,1022160.0,38526.0,1722367.0,-145605.0,2690106.0,-22285.0,61240.0,25285.0,304958.0,172.0,591029.0,10018.0,925659.0,-21255.0,1289893.0,-4059.0,238424.0,1254862.0,2087740.0,3455024.0,4732969.0,130324.0,952206.0,1726304.0,2474359.0,3245695.0,61240.0,507350.0,866412.0,1319799.0,1719617.0
16367,2012-06-05,CO,145827.0,64873.0,35955.0,35731.0,145827.0,-28346.0,1128525.0,-78083.0,2109490.0,-25465.0,2954478.0,-53255.0,4033547.0,-14055.0,64873.0,-7469.0,494836.0,-45504.0,983634.0,-12184.0,1867972.0,-139548.0,2712391.0,-31675.0,35955.0,-1030.0,304786.0,-19210.0,581011.0,-3219.0,946914.0,-37458.0,1293952.0,-10803.0,145827.0,1154988.0,1956841.0,3364367.0,4589104.0,64873.0,738514.0,1672246.0,2415116.0,3115883.0,35955.0,370585.0,840138.0,1273747.0,1670567.0
16366,2012-06-04,CO,174173.0,72342.0,36985.0,40656.0,174173.0,-150159.0,1206608.0,28187.0,2134955.0,-32330.0,3007733.0,-15272.0,4047602.0,-149595.0,72342.0,-80791.0,540340.0,-22553.0,995818.0,-13081.0,2007520.0,-98311.0,2744066.0,-87695.0,36985.0,-57145.0,323996.0,-22029.0,584230.0,-11278.0,984372.0,-37439.0,1304755.0,-42374.0,174173.0,1095378.0,1897202.0,3326878.0,4517805.0,72342.0,633538.0,1645964.0,2369905.0,3040942.0,36985.0,312177.0,821614.0,1251015.0,1624889.0
16365,2012-06-01,CO,324332.0,153133.0,94130.0,86334.0,324332.0,65570.0,1178421.0,133231.0,2167285.0,31095.0,3023005.0,125994.0,4197197.0,92341.0,153133.0,39625.0,562893.0,69000.0,1008899.0,-454.0,2105831.0,6319.0,2831761.0,31604.0,94130.0,17482.0,346025.0,44801.0,595508.0,9390.0,1021811.0,29488.0,1347129.0,33301.0,324332.0,1166762.0,2072657.0,3412544.0,4566343.0,153133.0,586340.0,1729711.0,2410258.0,3055039.0,94130.0,305848.0,880022.0,1281830.0,1642173.0
16364,2012-05-31,CO,258762.0,113508.0,76648.0,55442.0,258762.0,33331.0,1045190.0,19006.0,2136190.0,236347.0,2897011.0,18986.0,4104856.0,42545.0,113508.0,22528.0,493893.0,5913.0,1009353.0,-178834.0,2099512.0,-56414.0,2800157.0,-7732.0,76648.0,15580.0,301224.0,15153.0,586118.0,-34583.0,992323.0,7388.0,1313828.0,25324.0,258762.0,1141518.0,2296246.0,3319604.0,4589946.0,113508.0,534180.0,1597171.0,2305962.0,3034875.0,76648.0,304958.0,855968.0,1208586.0,1649667.0
16363,2012-05-30,CO,225431.0,90980.0,61068.0,45209.0,225431.0,1521.0,1026184.0,45219.0,1899843.0,73890.0,2878025.0,-26997.0,4062311.0,65179.0,90980.0,-19397.0,487980.0,-818.0,1188187.0,-184949.0,2155926.0,-61629.0,2807889.0,-2407.0,61068.0,5903.0,286071.0,9846.0,620701.0,-21427.0,984935.0,-4231.0,1288504.0,15352.0,225431.0,1128525.0,2383387.0,3216265.0,4583549.0,90980.0,494836.0,1447042.0,2221140.0,2969195.0,61068.0,304786.0,812136.0,1171198.0,1624585.0
16362,2012-05-29,CO,223910.0,110377.0,55165.0,68563.0,223910.0,77924.0,980965.0,52618.0,1825953.0,24828.0,2905022.0,64028.0,3997132.0,49846.0,110377.0,15482.0,488798.0,33320.0,1373136.0,-94044.0,2217555.0,13829.0,2810296.0,14771.0,55165.0,-3849.0,276225.0,15991.0,642128.0,-18248.0,989166.0,8407.0,1273152.0,9497.0,223910.0,1206608.0,2361596.0,3163449.0,4570975.0,110377.0,540340.0,1278854.0,2212586.0,2955456.0,55165.0,323996.0,694581.0,1164134.0,1597743.0
16360,2012-05-25,CO,145986.0,94895.0,59014.0,45193.0,145986.0,-45115.0,928347.0,-60517.0,1801125.0,-43459.0,2840994.0,-177782.0,3947286.0,-27907.0,94895.0,10762.0,455478.0,9472.0,1467180.0,-75758.0,2203726.0,-65142.0,2795525.0,-7963.0,59014.0,9685.0,260234.0,10751.0,660376.0,-15410.0,980759.0,-20345.0,1263655.0,13198.0,145986.0,1178421.0,2273799.0,3075623.0,4505299.0,94895.0,562893.0,1196431.0,2208857.0,2932798.0,59014.0,346025.0,658202.0,1167639.0,1597040.0
16359,2012-05-24,CO,191101.0,84133.0,49329.0,41177.0,191101.0,-48655.0,988864.0,-102136.0,1844584.0,-7237.0,3018776.0,-40890.0,3975193.0,-34139.0,84133.0,-23462.0,446006.0,-69454.0,1542938.0,-62681.0,2268868.0,-37396.0,2803488.0,-65158.0,49329.0,-12166.0,249483.0,-35411.0,675786.0,-15313.0,1001104.0,-11500.0,1250457.0,-23442.0,191101.0,1045190.0,2211952.0,3117847.0,4457734.0,84133.0,493893.0,1080233.0,2223604.0,2904151.0,49329.0,301224.0,607072.0,1181246.0,1583054.0
16358,2012-05-23,CO,239756.0,107595.0,61495.0,58699.0,239756.0,59544.0,1091000.0,217341.0,1851821.0,-20.0,3059666.0,23539.0,4009332.0,-2364.0,107595.0,15797.0,515460.0,-184747.0,1605619.0,-62327.0,2306264.0,-13645.0,2868646.0,-15545.0,61495.0,10273.0,284894.0,-49736.0,691099.0,-7765.0,1012604.0,10171.0,1273899.0,-12646.0,239756.0,1026184.0,2167702.0,3322430.0,4345788.0,107595.0,487980.0,1022160.0,2085151.0,2793942.0,61495.0,286071.0,591029.0,1142039.0,1494657.0
16357,2012-05-22,CO,180212.0,91798.0,51222.0,53463.0,180212.0,8920.0,873659.0,28671.0,1851841.0,-72216.0,3036127.0,19960.0,4011696.0,6707.0,91798.0,14741.0,700207.0,-184131.0,1667946.0,-60811.0,2319909.0,-1589.0,2884191.0,-1286.0,51222.0,12048.0,334630.0,-31273.0,698864.0,-14077.0,1002433.0,5506.0,1286545.0,2779.0,180212.0,980965.0,2109490.0,3364352.0,4197230.0,91798.0,488798.0,983634.0,1935840.0,2709938.0,51222.0,276225.0,581011.0,1088361.0,1447423.0
16356,2012-05-21,CO,171292.0,77057.0,39174.0,48773.0,171292.0,-35211.0,844988.0,-27790.0,1924057.0,11410.0,3016167.0,-2772.0,4004989.0,-32213.0,77057.0,-8366.0,884338.0,-127364.0,1728757.0,-19491.0,2321498.0,-18549.0,2885477.0,-28148.0,39174.0,-9089.0,365903.0,-34239.0,712941.0,-7584.0,996927.0,-6494.0,1283766.0,-17788.0,171292.0,928347.0,2134955.0,3289943.0,4091796.0,77057.0,455478.0,995818.0,1734332.0,2668064.0,39174.0,260234.0,584230.0,954815.0,1424368.0
16355,2012-05-18,CO,206503.0,85423.0,48263.0,48010.0,206503.0,-86734.0,872778.0,17058.0,1912647.0,-117265.0,3018939.0,32610.0,4037202.0,27806.0,85423.0,-68164.0,1011702.0,-85230.0,1748248.0,-74614.0,2340047.0,-17435.0,2913625.0,2790.0,48263.0,-36477.0,400142.0,-26161.0,720525.0,-31096.0,1003421.0,2447.0,1301554.0,5844.0,206503.0,988864.0,2167285.0,3262663.0,4064487.0,85423.0,446006.0,1008899.0,1642437.0,2654863.0,48263.0,249483.0,595508.0,907685.0,1417122.0
16354,2012-05-17,CO,293237.0,153587.0,84740.0,97693.0,293237.0,270822.0,855720.0,94899.0,2029912.0,61246.0,2986329.0,67997.0,4009396.0,88528.0,153587.0,-138755.0,1096932.0,6773.0,1822862.0,32058.0,2357482.0,4296.0,2910835.0,45516.0,84740.0,-26491.0,426303.0,20098.0,751621.0,23911.0,1000974.0,11969.0,1295710.0,17685.0,293237.0,1091000.0,2136190.0,3302952.0,4208847.0,153587.0,515460.0,1009353.0,1595693.0,2739064.0,84740.0,284894.0,586118.0,891966.0,1466140.0
16353,2012-05-16,CO,22415.0,292342.0,111231.0,19316.0,22415.0,-129126.0,760821.0,-217361.0,1968666.0,-193802.0,2918332.0,-219705.0,3920868.0,-228694.0,292342.0,16413.0,1090159.0,122420.0,1790804.0,171102.0,2353186.0,169202.0,2865319.0,164101.0,111231.0,28736.0,406205.0,41971.0,727710.0,59907.0,989005.0,37090.0,1278025.0,30909.0,22415.0,873659.0,1899843.0,3041361.0,4196089.0,292342.0,700207.0,1188187.0,1722367.0,2785358.0,111231.0,334630.0,620701.0,925659.0,1476669.0
16352,2012-05-15,CO,151541.0,275929.0,82495.0,102330.0,151541.0,-47541.0,978182.0,-100887.0,2162468.0,-8711.0,3138037.0,-21964.0,4149562.0,-96938.0,275929.0,71508.0,967739.0,123320.0,1619702.0,182542.0,2183984.0,182845.0,2701218.0,135684.0,82495.0,9082.0,364234.0,17196.0,667803.0,36779.0,951915.0,34052.0,1247116.0,7305.0,151541.0,844988.0,1825953.0,2954478.0,4209340.0,275929.0,884338.0,1373136.0,1867972.0,2820178.0,82495.0,365903.0,642128.0,946914.0,1454264.0
16351,2012-05-14,CO,199082.0,204421.0,73413.0,103727.0,199082.0,9637.0,1079069.0,39200.0,2171179.0,25018.0,3160001.0,-4423.0,4246500.0,-33752.0,204421.0,33768.0,844419.0,107873.0,1437160.0,108815.0,2001139.0,99216.0,2565534.0,98233.0,73413.0,-1011.0,347038.0,26655.0,631024.0,27745.0,917863.0,16451.0,1239811.0,22382.0,199082.0,872778.0,1801125.0,3007733.0,4162721.0,204421.0,1011702.0,1467180.0,2007520.0,2746034.0,73413.0,400142.0,660376.0,984372.0,1354957.0
16350,2012-05-11,CO,189445.0,170653.0,74424.0,81745.0,189445.0,-8893.0,1039869.0,-134323.0,2146161.0,15552.0,3164424.0,10748.0,4280252.0,173831.0,170653.0,23839.0,736546.0,10616.0,1328345.0,67795.0,1901923.0,88020.0,2467301.0,-2372.0,74424.0,9782.0,320383.0,-4935.0,603279.0,28608.0,901412.0,32005.0,1217429.0,10871.0,189445.0,855720.0,1844584.0,3023005.0,4118383.0,170653.0,1096932.0,1542938.0,2105831.0,2739369.0,74424.0,426303.0,675786.0,1021811.0,1333988.0
16349,2012-05-10,CO,198338.0,146814.0,64642.0,76584.0,198338.0,-41438.0,1174192.0,-33653.0,2130609.0,-26902.0,3153676.0,-6371.0,4106421.0,72355.0,146814.0,-23108.0,725930.0,25285.0,1260550.0,-2477.0,1813903.0,38743.0,2469673.0,-126020.0,64642.0,-4618.0,325318.0,3813.0,574671.0,-8129.0,869407.0,-2413.0,1206558.0,-39984.0,198338.0,760821.0,1851821.0,2897011.0,4063773.0,146814.0,1090159.0,1605619.0,2099512.0,2685852.0,64642.0,406205.0,691099.0,992323.0,1298171.0
16348,2012-05-09,CO,239776.0,169922.0,69260.0,97500.0,239776.0,-12652.0,1207845.0,23559.0,2157511.0,-2344.0,3160047.0,-11333.0,4034066.0,61065.0,169922.0,17313.0,700645.0,48682.0,1263027.0,46782.0,1775160.0,41681.0,2595693.0,-52661.0,69260.0,3961.0,321505.0,17936.0,582800.0,-4881.0,871820.0,-11062.0,1246542.0,-158.0,239776.0,978182.0,1851841.0,2878025.0,4019543.0,169922.0,967739.0,1667946.0,2155926.0,2690106.0,69260.0,364234.0,698864.0,984935.0,1289893.0
16347,2012-05-08,CO,252428.0,152609.0,65299.0,85618.0,252428.0,92546.0,1184286.0,92176.0,2159855.0,78923.0,3171380.0,3949.0,3973001.0,29423.0,152609.0,56061.0,651963.0,59222.0,1216245.0,59525.0,1733479.0,12364.0,2648354.0,-40961.0,65299.0,18541.0,303569.0,19583.0,587681.0,16856.0,882882.0,-9891.0,1246700.0,-6636.0,252428.0,1079069.0,1924057.0,2905022.0,4033547.0,152609.0,844419.0,1728757.0,2217555.0,2712391.0,65299.0,347038.0,712941.0,989166.0,1293952.0
16346,2012-05-07,CO,159882.0,96548.0,46758.0,50436.0,159882.0,-163886.0,1092110.0,-14182.0,2080932.0,-43623.0,3167431.0,-72952.0,3943578.0,67922.0,96548.0,-63489.0,592741.0,942.0,1156720.0,-8657.0,1721115.0,-9640.0,2689315.0,28841.0,46758.0,-32601.0,283986.0,1090.0,570825.0,-10204.0,892773.0,-4273.0,1253336.0,18540.0,159882.0,1039869.0,1912647.0,2840994.0,4047602.0,96548.0,736546.0,1748248.0,2203726.0,2744066.0,46758.0,320383.0,720525.0,980759.0,1304755.0
16345,2012-05-04,CO,323768.0,160037.0,79359.0,92887.0,323768.0,91777.0,1106292.0,149875.0,2124555.0,145071.0,3240383.0,308154.0,3875656.0,140208.0,160037.0,38508.0,591799.0,57179.0,1165377.0,77404.0,1730755.0,-12988.0,2660474.0,13084.0,79359.0,18530.0,282896.0,33543.0,581029.0,36940.0,897046.0,15806.0,1234796.0,11406.0,323768.0,1174192.0,2029912.0,3018776.0,4197197.0,160037.0,725930.0,1822862.0,2268868.0,2831761.0,79359.0,325318.0,751621.0,1001104.0,1347129.0
16344,2012-05-03,CO,231991.0,121529.0,60829.0,66100.0,231991.0,15774.0,956417.0,6751.0,1979484.0,27282.0,2932229.0,106008.0,3735448.0,-18195.0,121529.0,289.0,534620.0,-27762.0,1087973.0,13458.0,1743743.0,-151305.0,2647390.0,-58564.0,60829.0,9505.0,249353.0,-11942.0,544089.0,-6226.0,881240.0,-43797.0,1223390.0,-14641.0,231991.0,1207845.0,1968666.0,3059666.0,4104856.0,121529.0,700645.0,1790804.0,2306264.0,2800157.0,60829.0,321505.0,727710.0,1012604.0,1313828.0
16343,2012-05-02,CO,216217.0,121240.0,51324.0,69574.0,216217.0,55965.0,949666.0,-25903.0,1952202.0,-34892.0,2826221.0,37506.0,3753643.0,18573.0,121240.0,27853.0,562382.0,-1900.0,1074515.0,-7001.0,1895048.0,-101343.0,2705954.0,-41671.0,51324.0,5608.0,261295.0,-22817.0,550315.0,-28998.0,925037.0,-18094.0,1238031.0,-29704.0,216217.0,1184286.0,2162468.0,3036127.0,4062311.0,121240.0,651963.0,1619702.0,2319909.0,2807889.0,51324.0,303569.0,667803.0,1002433.0,1288504.0
16342,2012-05-01,CO,160252.0,93387.0,45716.0,50688.0,160252.0,-13812.0,975569.0,-13253.0,1987094.0,-88227.0,2788715.0,-62753.0,3735070.0,-69278.0,93387.0,-2219.0,564282.0,303.0,1081516.0,-46858.0,1996391.0,-100183.0,2747625.0,-50512.0,45716.0,48.0,284112.0,-2727.0,579313.0,-29474.0,943131.0,-26219.0,1267735.0,-22791.0,160252.0,1092110.0,2171179.0,3016167.0,3997132.0,93387.0,592741.0,1437160.0,2321498.0,2810296.0,45716.0,283986.0,631024.0,996927.0,1273152.0
16341,2012-04-30,CO,174064.0,95606.0,45668.0,57188.0,174064.0,171.0,988822.0,-29441.0,2075321.0,-58770.0,2851468.0,82104.0,3804348.0,-11125.0,95606.0,-7252.0,563979.0,-9599.0,1128374.0,-10582.0,2096574.0,27899.0,2798137.0,-20455.0,45668.0,-148.0,286839.0,-11294.0,608787.0,-5363.0,969350.0,17450.0,1290526.0,8406.0,174064.0,1106292.0,2146161.0,3018939.0,3947286.0,95606.0,591799.0,1328345.0,2340047.0,2795525.0,45668.0,282896.0,603279.0,1003421.0,1263655.0
16340,2012-04-27,CO,173893.0,102858.0,45816.0,64627.0,173893.0,-51347.0,1018263.0,-4804.0,2134091.0,158279.0,2769364.0,-9667.0,3815473.0,-50523.0,102858.0,-46433.0,573578.0,20225.0,1138956.0,-70167.0,2068675.0,-44095.0,2818592.0,-21197.0,45816.0,-26955.0,298133.0,3397.0,614150.0,-17737.0,951900.0,-22137.0,1282120.0,-6890.0,173893.0,956417.0,2130609.0,2986329.0,3975193.0,102858.0,534620.0,1260550.0,2357482.0,2803488.0,45816.0,249353.0,574671.0,1000974.0,1250457.0
16339,2012-04-26,CO,225240.0,149291.0,72771.0,87541.0,225240.0,-16880.0,1023067.0,20531.0,1975812.0,99257.0,2779031.0,-24946.0,3865996.0,12571.0,149291.0,26151.0,553353.0,41220.0,1209123.0,-123543.0,2112770.0,-30802.0,2839789.0,12986.0,72771.0,-1370.0,294736.0,5716.0,631887.0,-31855.0,974037.0,-2699.0,1289010.0,18229.0,225240.0,949666.0,2157511.0,2918332.0,4009332.0,149291.0,562382.0,1263027.0,2353186.0,2868646.0,72771.0,261295.0,582800.0,989005.0,1273899.0
16338,2012-04-25,CO,242120.0,123140.0,74141.0,70200.0,242120.0,68615.0,1002536.0,-8989.0,1876555.0,63409.0,2803977.0,44476.0,3853425.0,30518.0,123140.0,30056.0,512133.0,-5101.0,1332666.0,-99443.0,2143572.0,-39771.0,2826803.0,-27725.0,74141.0,25698.0,289020.0,-6181.0,663742.0,4723.0,976736.0,-6887.0,1270781.0,20933.0,242120.0,975569.0,2159855.0,3138037.0,4011696.0,123140.0,564282.0,1216245.0,2183984.0,2884191.0,74141.0,284112.0,587681.0,951915.0,1286545.0
16337,2012-04-24,CO,173505.0,93084.0,48443.0,52861.0,173505.0,-30000.0,1011525.0,-74974.0,1813146.0,-49500.0,2759501.0,-56025.0,3822907.0,44734.0,93084.0,-12121.0,517234.0,-47161.0,1432109.0,-100486.0,2183343.0,-50815.0,2854528.0,8409.0,48443.0,-8519.0,295201.0,-26747.0,659019.0,-23492.0,983623.0,-20064.0,1249848.0,12867.0,173505.0,988822.0,2080932.0,3160001.0,4004989.0,93084.0,563979.0,1156720.0,2001139.0,2885477.0,48443.0,286839.0,570825.0,917863.0,1283766.0
16336,2012-04-23,CO,203505.0,105205.0,56962.0,61454.0,203505.0,24808.0,1086499.0,-29329.0,1862646.0,111545.0,2815526.0,18316.0,3778173.0,-3924.0,105205.0,22572.0,564395.0,-983.0,1532595.0,37498.0,2234158.0,-10856.0,2846119.0,-18894.0,56962.0,14543.0,321948.0,5931.0,682511.0,28744.0,1003687.0,19700.0,1236981.0,10972.0,203505.0,1018263.0,2124555.0,3164424.0,4037202.0,105205.0,573578.0,1165377.0,1901923.0,2913625.0,56962.0,298133.0,581029.0,901412.0,1301554.0
16335,2012-04-20,CO,178697.0,82633.0,42419.0,49247.0,178697.0,-26012.0,1115828.0,163083.0,1751101.0,-4863.0,2797210.0,-45719.0,3782097.0,-10490.0,82633.0,-25438.0,565378.0,-90392.0,1495097.0,-64320.0,2245014.0,-41422.0,2865013.0,-17550.0,42419.0,-24636.0,316017.0,-21134.0,653767.0,-25534.0,983987.0,-10287.0,1226009.0,5115.0,178697.0,1023067.0,1979484.0,3153676.0,4009396.0,82633.0,553353.0,1087973.0,1813903.0,2910835.0,42419.0,294736.0,544089.0,869407.0,1295710.0
16334,2012-04-19,CO,204709.0,108071.0,67055.0,57348.0,204709.0,-46400.0,952745.0,78726.0,1755964.0,-45477.0,2842929.0,-7960.0,3792587.0,52301.0,108071.0,-20170.0,655770.0,-164763.0,1559417.0,-72022.0,2286436.0,-28234.0,2882563.0,15903.0,67055.0,-13267.0,337151.0,-37571.0,679301.0,-8415.0,994274.0,12513.0,1220894.0,29041.0,204709.0,1002536.0,1952202.0,3160047.0,3920868.0,108071.0,512133.0,1074515.0,1775160.0,2865319.0,67055.0,289020.0,550315.0,871820.0,1278025.0
16333,2012-04-18,CO,251109.0,128241.0,80322.0,69510.0,251109.0,2630.0,874019.0,72398.0,1801441.0,53465.0,2850889.0,39507.0,3740286.0,65517.0,128241.0,-12004.0,820533.0,-94342.0,1631439.0,-34670.0,2314670.0,-22624.0,2866660.0,30152.0,80322.0,5132.0,374722.0,10904.0,687716.0,-706.0,981761.0,27114.0,1191853.0,44183.0,251109.0,1011525.0,1987094.0,3171380.0,4149562.0,128241.0,517234.0,1081516.0,1733479.0,2701218.0,80322.0,295201.0,579313.0,882882.0,1247116.0
16332,2012-04-17,CO,248479.0,140245.0,75190.0,82178.0,248479.0,15645.0,801621.0,25474.0,1747976.0,18949.0,2811382.0,119708.0,3674769.0,119726.0,140245.0,34057.0,914875.0,-53325.0,1666109.0,-3654.0,2337294.0,55570.0,2836508.0,60102.0,75190.0,24159.0,363818.0,3255.0,688422.0,6683.0,954647.0,39614.0,1147670.0,45686.0,248479.0,1086499.0,2075321.0,3167431.0,4246500.0,140245.0,564395.0,1128374.0,1721115.0,2565534.0,75190.0,321948.0,608787.0,892773.0,1239811.0
16331,2012-04-16,CO,232834.0,106188.0,51031.0,65038.0,232834.0,217220.0,776147.0,140874.0,1729027.0,47645.0,2691674.0,25405.0,3555043.0,72958.0,106188.0,-66837.0,968200.0,38481.0,1669763.0,-9873.0,2281724.0,-17911.0,2776406.0,19387.0,51031.0,-12522.0,360563.0,22813.0,681739.0,13769.0,915033.0,5041.0,1101984.0,13331.0,232834.0,1115828.0,2134091.0,3240383.0,4280252.0,106188.0,565378.0,1138956.0,1730755.0,2467301.0,51031.0,316017.0,614150.0,897046.0,1217429.0
16330,2012-04-13,CO,15614.0,173025.0,63553.0,11178.0,15614.0,-110369.0,635273.0,-167946.0,1681382.0,-208802.0,2666269.0,-173573.0,3482085.0,-4716.0,173025.0,-99809.0,929719.0,26072.0,1679636.0,48970.0,2299635.0,72842.0,2757019.0,-128238.0,63553.0,-41073.0,337750.0,-4400.0,667970.0,10847.0,909992.0,26249.0,1088653.0,-91321.0,15614.0,952745.0,1975812.0,2932229.0,4106421.0,173025.0,655770.0,1209123.0,1743743.0,2469673.0,63553.0,337151.0,631887.0,881240.0,1206558.0
16329,2012-04-12,CO,125983.0,272834.0,104626.0,79661.0,125983.0,-52728.0,803219.0,-124203.0,1890184.0,-86686.0,2839842.0,-26425.0,3486801.0,19311.0,272834.0,50251.0,903647.0,92741.0,1630666.0,136529.0,2226793.0,180666.0,2885257.0,78896.0,104626.0,35208.0,342150.0,29156.0,657123.0,50084.0,883743.0,66612.0,1179974.0,10880.0,125983.0,874019.0,1876555.0,2826221.0,4034066.0,272834.0,820533.0,1332666.0,1895048.0,2595693.0,104626.0,374722.0,663742.0,925037.0,1246542.0
16328,2012-04-11,CO,178711.0,222583.0,69418.0,86859.0,178711.0,-44294.0,927422.0,-18933.0,1976870.0,-32891.0,2866267.0,-6881.0,3467490.0,44897.0,222583.0,29013.0,810906.0,59672.0,1494137.0,71718.0,2046127.0,124494.0,2806361.0,89650.0,69418.0,-2517.0,312994.0,-11610.0,607039.0,16210.0,817131.0,33279.0,1169094.0,-1058.0,178711.0,801621.0,1813146.0,2788715.0,3973001.0,222583.0,914875.0,1432109.0,1996391.0,2648354.0,69418.0,363818.0,659019.0,943131.0,1246700.0
16327,2012-04-10,CO,223005.0,193570.0,71935.0,96758.0,223005.0,131045.0,946355.0,-6525.0,2009761.0,94234.0,2873148.0,94252.0,3422593.0,71315.0,193570.0,125863.0,751234.0,49671.0,1422419.0,108895.0,1921633.0,113427.0,2716711.0,61334.0,71935.0,43717.0,324604.0,3428.0,590829.0,36359.0,783852.0,42431.0,1170152.0,1232.0,223005.0,776147.0,1862646.0,2851468.0,3943578.0,193570.0,968200.0,1532595.0,2096574.0,2689315.0,71935.0,360563.0,682511.0,969350.0,1253336.0
