Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
10857,2021-11-19,HO,50309.0,97971.0,40566.0,353456.0,-47662.0,-12162.0,-48862.0,-84362.0,49483.0,1331.0,1127.0,9226.0,16380.0,-47892.0,-22885.0,-726.0,5064.0,7908.0,-37407.0,-25785.0,-17893.0,-52215.0,-77932.0,-71764.0,-71882.0,12162.0,48862.0,84362.0,-49483.0,-1331.0,-1127.0,-9226.0,-16380.0,47892.0,22885.0,726.0,-5064.0,-7908.0,37407.0,25785.0,17893.0,52215.0,77932.0,71764.0,71882.0
10856,2021-11-18,HO,62471.0,96844.0,41292.0,371349.0,-34373.0,-7411.0,-43218.0,-77161.0,59521.0,6688.0,5705.0,6775.0,18508.0,-50654.0,-13496.0,1451.0,5550.0,8049.0,-35200.0,-22200.0,-2484.0,-45081.0,-62966.0,-55274.0,-45578.0,7411.0,43218.0,77161.0,-59521.0,-6688.0,-5705.0,-6775.0,-18508.0,50654.0,13496.0,-1451.0,-5550.0,-8049.0,35200.0,22200.0,2484.0,45081.0,62966.0,55274.0,45578.0
10855,2021-11-17,HO,69882.0,91139.0,39841.0,373833.0,-21257.0,-10363.0,-41533.0,-72492.0,55065.0,7275.0,753.0,2367.0,12643.0,-49739.0,-15074.0,4549.0,5959.0,6424.0,-31629.0,-23118.0,-7054.0,-43114.0,-57507.0,-49361.0,-45006.0,10363.0,41533.0,72492.0,-55065.0,-7275.0,-753.0,-2367.0,-12643.0,49739.0,15074.0,-4549.0,-5959.0,-6424.0,31629.0,23118.0,7054.0,43114.0,57507.0,49361.0,45006.0
10854,2021-11-16,HO,80245.0,90386.0,35292.0,380887.0,-10141.0,-5287.0,-37038.0,-60200.0,56320.0,9008.0,4231.0,2921.0,12716.0,-46134.0,-9047.0,424.0,1770.0,3051.0,-34411.0,-26792.0,154.0,-40412.0,-45749.0,-42256.0,-34669.0,5287.0,37038.0,60200.0,-56320.0,-9008.0,-4231.0,-2921.0,-12716.0,46134.0,9047.0,-424.0,-1770.0,-3051.0,34411.0,26792.0,-154.0,40412.0,45749.0,42256.0,34669.0
10853,2021-11-15,HO,85532.0,86155.0,34868.0,380733.0,-623.0,-13639.0,-40143.0,-59085.0,48232.0,7562.0,-2590.0,3635.0,6033.0,-40880.0,-18700.0,-634.0,1521.0,3688.0,-32729.0,-22983.0,-24938.0,-42925.0,-49881.0,-42144.0,-45488.0,13639.0,40143.0,59085.0,-48232.0,-7562.0,2590.0,-3635.0,-6033.0,40880.0,18700.0,634.0,-1521.0,-3688.0,32729.0,22983.0,24938.0,42925.0,49881.0,42144.0,45488.0
10852,2021-11-12,HO,99171.0,88745.0,35502.0,405671.0,10426.0,-6518.0,-35500.0,98345.0,50193.0,15170.0,-1324.0,7154.0,-57118.0,-32111.0,-13642.0,-240.0,2844.0,-42471.0,-30849.0,-23850.0,-10759.0,-25717.0,-19549.0,-19667.0,-23648.0,6518.0,35500.0,-98345.0,-50193.0,-15170.0,1324.0,-7154.0,57118.0,32111.0,13642.0,240.0,-2844.0,42471.0,30849.0,23850.0,10759.0,25717.0,19549.0,19667.0,23648.0
10851,2021-11-11,HO,105689.0,90069.0,35742.0,416430.0,15620.0,-5726.0,-33943.0,102739.0,49906.0,17359.0,1297.0,11733.0,-57429.0,-20271.0,-8156.0,1860.0,2499.0,-40750.0,-27750.0,-24482.0,-517.0,-17885.0,-10193.0,-497.0,-6386.0,5726.0,33943.0,-102739.0,-49906.0,-17359.0,-1297.0,-11733.0,57429.0,20271.0,8156.0,-1860.0,-2499.0,40750.0,27750.0,24482.0,517.0,17885.0,10193.0,497.0,6386.0
10850,2021-11-10,HO,111415.0,88772.0,33882.0,416947.0,22643.0,-5868.0,-30959.0,96598.0,48808.0,17054.0,1307.0,10276.0,-52106.0,-17441.0,-10368.0,360.0,465.0,-37588.0,-29077.0,-27297.0,-4352.0,-14393.0,-6247.0,-1892.0,-11947.0,5868.0,30959.0,-96598.0,-48808.0,-17054.0,-1307.0,-10276.0,52106.0,17441.0,10368.0,-360.0,-465.0,37588.0,29077.0,27297.0,4352.0,14393.0,6247.0,1892.0,11947.0
10849,2021-11-09,HO,117283.0,87465.0,33522.0,421299.0,29818.0,-8392.0,-23162.0,93358.0,46046.0,16281.0,4945.0,9795.0,-49055.0,-11968.0,-9418.0,175.0,1281.0,-36181.0,-28562.0,-26136.0,-2359.0,-5337.0,-1844.0,5743.0,-8609.0,8392.0,23162.0,-93358.0,-46046.0,-16281.0,-4945.0,-9795.0,49055.0,11968.0,9418.0,-175.0,-1281.0,36181.0,28562.0,26136.0,2359.0,5337.0,1844.0,-5743.0,8609.0
10848,2021-11-08,HO,125675.0,82520.0,33347.0,423658.0,43155.0,-8996.0,-18942.0,88375.0,47705.0,12198.0,929.0,2398.0,-44515.0,-22335.0,-18294.0,689.0,2167.0,-34250.0,-24504.0,-19396.0,-7730.0,-6956.0,781.0,-2563.0,-14391.0,8996.0,18942.0,-88375.0,-47705.0,-12198.0,-929.0,-2398.0,44515.0,22335.0,18294.0,-689.0,-2167.0,34250.0,24504.0,19396.0,7730.0,6956.0,-781.0,2563.0,14391.0
10847,2021-11-05,HO,134671.0,81591.0,32658.0,431388.0,53080.0,-4961.0,133845.0,85693.0,50670.0,13821.0,3255.0,-64272.0,-39265.0,-20796.0,-16908.0,-585.0,-45315.0,-33693.0,-26694.0,-17901.0,-2927.0,6168.0,6050.0,2069.0,-8557.0,4961.0,-133845.0,-85693.0,-50670.0,-13821.0,-3255.0,64272.0,39265.0,20796.0,16908.0,585.0,45315.0,33693.0,26694.0,17901.0,2927.0,-6168.0,-6050.0,-2069.0,8557.0
10846,2021-11-04,HO,139632.0,78336.0,33243.0,434315.0,61296.0,-2742.0,136682.0,83849.0,51302.0,17136.0,-160.0,-69162.0,-32004.0,-19889.0,-20719.0,-174.0,-43249.0,-30249.0,-26981.0,-15734.0,2975.0,7692.0,17388.0,11499.0,-4267.0,2742.0,-136682.0,-83849.0,-51302.0,-17136.0,160.0,69162.0,32004.0,19889.0,20719.0,174.0,43249.0,30249.0,26981.0,15734.0,-2975.0,-7692.0,-17388.0,-11499.0,4267.0
10845,2021-11-03,HO,142374.0,78496.0,33417.0,431340.0,63878.0,1929.0,127557.0,79767.0,48013.0,13625.0,826.0,-62382.0,-27717.0,-20644.0,-21838.0,1176.0,-38053.0,-29542.0,-27762.0,-14017.0,4704.0,8146.0,12501.0,2446.0,-10813.0,-1929.0,-127557.0,-79767.0,-48013.0,-13625.0,-826.0,62382.0,27717.0,20644.0,21838.0,-1176.0,38053.0,29542.0,27762.0,14017.0,-4704.0,-8146.0,-12501.0,-2446.0,10813.0
10844,2021-11-02,HO,140445.0,77670.0,32241.0,426636.0,62775.0,-4172.0,116520.0,69208.0,39443.0,10217.0,-2452.0,-58850.0,-21763.0,-19213.0,-22038.0,1061.0,-37462.0,-29843.0,-27417.0,-13095.0,-3978.0,3493.0,11080.0,-3272.0,-13650.0,4172.0,-116520.0,-69208.0,-39443.0,-10217.0,2452.0,58850.0,21763.0,19213.0,22038.0,-1061.0,37462.0,29843.0,27417.0,13095.0,3978.0,-3493.0,-11080.0,3272.0,13650.0
10843,2021-11-01,HO,144617.0,80122.0,31180.0,430614.0,64495.0,143791.0,107317.0,66647.0,31140.0,13637.0,-65741.0,-46913.0,-24733.0,-20692.0,-16533.0,-46793.0,-36417.0,-26671.0,-21563.0,-15541.0,5394.0,7737.0,4393.0,-7435.0,-10386.0,-143791.0,-107317.0,-66647.0,-31140.0,-13637.0,65741.0,46913.0,24733.0,20692.0,16533.0,46793.0,36417.0,26671.0,21563.0,15541.0,-5394.0,-7737.0,-4393.0,7435.0,10386.0
10842,2021-10-29,HO,826.0,145863.0,77973.0,425220.0,-145037.0,-2124.0,-48152.0,-83175.0,-120024.0,-134704.0,-1635.0,25007.0,43476.0,47364.0,50532.0,1481.0,11622.0,18621.0,27414.0,31662.0,-1403.0,-118.0,-4099.0,-14725.0,-15177.0,2124.0,48152.0,83175.0,120024.0,134704.0,1635.0,-25007.0,-43476.0,-47364.0,-50532.0,-1481.0,-11622.0,-18621.0,-27414.0,-31662.0,1403.0,118.0,4099.0,14725.0,15177.0
10841,2021-10-28,HO,2950.0,147498.0,76492.0,426623.0,-144548.0,-11867.0,-52833.0,-85380.0,-119546.0,2172.0,6620.0,37158.0,49273.0,48443.0,11208.0,5022.0,13000.0,16268.0,27515.0,-17158.0,3429.0,9696.0,3807.0,-11959.0,-8955.0,11867.0,52833.0,85380.0,119546.0,-2172.0,-6620.0,-37158.0,-49273.0,-48443.0,-11208.0,-5022.0,-13000.0,-16268.0,-27515.0,17158.0,-3429.0,-9696.0,-3807.0,11959.0,8955.0
10840,2021-10-27,HO,14817.0,140878.0,71470.0,423194.0,-126061.0,-9108.0,-47790.0,-79544.0,-113932.0,11294.0,4358.0,34665.0,41738.0,40544.0,1781.0,1767.0,8511.0,10291.0,24036.0,-16989.0,51.0,4355.0,-5700.0,-18959.0,-8242.0,9108.0,47790.0,79544.0,113932.0,-11294.0,-4358.0,-34665.0,-41738.0,-40544.0,-1781.0,-1767.0,-8511.0,-10291.0,-24036.0,16989.0,-51.0,-4355.0,5700.0,18959.0,8242.0
10839,2021-10-26,HO,23925.0,136520.0,69703.0,423143.0,-112595.0,-13375.0,-47312.0,-77077.0,-106303.0,9521.0,9485.0,37087.0,39637.0,36812.0,145.0,2106.0,7619.0,10045.0,24367.0,-17891.0,266.0,7587.0,-6765.0,-17143.0,-11785.0,13375.0,47312.0,77077.0,106303.0,-9521.0,-9485.0,-37087.0,-39637.0,-36812.0,-145.0,-2106.0,-7619.0,-10045.0,-24367.0,17891.0,-266.0,-7587.0,6765.0,17143.0,11785.0
10838,2021-10-25,HO,37300.0,127035.0,67597.0,422877.0,-89735.0,-11678.0,-40670.0,-76177.0,-93680.0,11773.0,6179.0,22180.0,26221.0,30380.0,-4984.0,1246.0,9746.0,14854.0,20876.0,-22692.0,-2461.0,-3344.0,-15172.0,-18123.0,-17428.0,11678.0,40670.0,76177.0,93680.0,-11773.0,-6179.0,-22180.0,-26221.0,-30380.0,4984.0,-1246.0,-9746.0,-14854.0,-20876.0,22692.0,2461.0,3344.0,15172.0,18123.0,17428.0
10837,2021-10-22,HO,48978.0,120856.0,66351.0,425338.0,-71878.0,-6805.0,-35023.0,-71872.0,-86552.0,12583.0,10516.0,18469.0,22357.0,25525.0,-7855.0,2859.0,6999.0,15792.0,20040.0,-18154.0,8411.0,-3981.0,-14607.0,-15059.0,-16938.0,6805.0,35023.0,71872.0,86552.0,-12583.0,-10516.0,-18469.0,-22357.0,-25525.0,7855.0,-2859.0,-6999.0,-15792.0,-20040.0,18154.0,-8411.0,3981.0,14607.0,15059.0,16938.0
10836,2021-10-21,HO,55783.0,110340.0,63492.0,416927.0,-54557.0,-6824.0,-32547.0,-66713.0,55005.0,10406.0,4127.0,12115.0,11285.0,-25950.0,-7465.0,533.0,3268.0,14515.0,-30158.0,-17057.0,-1912.0,-5889.0,-21655.0,-18651.0,-18344.0,6824.0,32547.0,66713.0,-55005.0,-10406.0,-4127.0,-12115.0,-11285.0,25950.0,7465.0,-533.0,-3268.0,-14515.0,30158.0,17057.0,1912.0,5889.0,21655.0,18651.0,18344.0
10835,2021-10-20,HO,62607.0,106213.0,62959.0,418839.0,-43606.0,-8630.0,-31754.0,-66142.0,59084.0,8291.0,6780.0,7073.0,5879.0,-32884.0,-4532.0,875.0,1780.0,15525.0,-25500.0,-14822.0,3283.0,-10055.0,-23314.0,-12597.0,-13025.0,8630.0,31754.0,66142.0,-59084.0,-8291.0,-6780.0,-7073.0,-5879.0,32884.0,4532.0,-875.0,-1780.0,-15525.0,25500.0,14822.0,-3283.0,10055.0,23314.0,12597.0,13025.0
10834,2021-10-19,HO,71237.0,99433.0,62084.0,415556.0,-28196.0,-6733.0,-29765.0,-58991.0,56833.0,9764.0,-5422.0,2550.0,-275.0,-36942.0,-3409.0,4233.0,2426.0,16748.0,-25510.0,-10928.0,-10665.0,-14352.0,-24730.0,-19372.0,-8107.0,6733.0,29765.0,58991.0,-56833.0,-9764.0,5422.0,-2550.0,275.0,36942.0,3409.0,-4233.0,-2426.0,-16748.0,25510.0,10928.0,10665.0,14352.0,24730.0,19372.0,8107.0
10833,2021-10-18,HO,77970.0,104855.0,57851.0,426221.0,-26885.0,-6031.0,-35507.0,-53010.0,52443.0,10842.0,2468.0,4041.0,8200.0,-27164.0,4053.0,-1501.0,5108.0,11130.0,-32438.0,-15566.0,-3098.0,-11828.0,-14779.0,-14084.0,2853.0,6031.0,35507.0,53010.0,-52443.0,-10842.0,-2468.0,-4041.0,-8200.0,27164.0,-4053.0,1501.0,-5108.0,-11130.0,32438.0,15566.0,3098.0,11828.0,14779.0,14084.0,-2853.0
10832,2021-10-15,HO,84001.0,102387.0,59352.0,429319.0,-18386.0,-4329.0,-36849.0,-51529.0,47606.0,12898.0,4162.0,3888.0,7056.0,-26324.0,-5786.0,-872.0,8793.0,13041.0,-25153.0,-17379.0,6503.0,-10626.0,-11078.0,-12957.0,-3563.0,4329.0,36849.0,51529.0,-47606.0,-12898.0,-4162.0,-3888.0,-7056.0,26324.0,5786.0,872.0,-8793.0,-13041.0,25153.0,17379.0,-6503.0,10626.0,11078.0,12957.0,3563.0
10831,2021-10-14,HO,88330.0,98225.0,60224.0,422816.0,-9895.0,-6031.0,-34166.0,87552.0,42953.0,12184.0,-915.0,-830.0,-38065.0,-19580.0,-8263.0,-955.0,11247.0,-33426.0,-20325.0,-13800.0,-6078.0,-15766.0,-12762.0,-12455.0,-11075.0,6031.0,34166.0,-87552.0,-42953.0,-12184.0,915.0,830.0,38065.0,19580.0,8263.0,955.0,-11247.0,33426.0,20325.0,13800.0,6078.0,15766.0,12762.0,12455.0,11075.0
10830,2021-10-13,HO,94361.0,99140.0,61179.0,428894.0,-4779.0,-6641.0,-34388.0,90838.0,40045.0,13509.0,2257.0,-1194.0,-39957.0,-11605.0,-5959.0,1521.0,13745.0,-27280.0,-16602.0,-12471.0,-1014.0,-13259.0,-2542.0,-2970.0,-7668.0,6641.0,34388.0,-90838.0,-40045.0,-13509.0,-2257.0,1194.0,39957.0,11605.0,5959.0,-1521.0,-13745.0,27280.0,16602.0,12471.0,1014.0,13259.0,2542.0,2970.0,7668.0
10829,2021-10-12,HO,101002.0,96883.0,59658.0,429908.0,4119.0,-12475.0,-29226.0,86598.0,39529.0,16586.0,-3931.0,-2825.0,-39492.0,-5959.0,-4526.0,6915.0,14322.0,-27936.0,-13354.0,-14798.0,-8141.0,-10378.0,-5020.0,6245.0,-3759.0,12475.0,29226.0,-86598.0,-39529.0,-16586.0,3931.0,2825.0,39492.0,5959.0,4526.0,-6915.0,-14322.0,27936.0,13354.0,14798.0,8141.0,10378.0,5020.0,-6245.0,3759.0
10828,2021-10-11,HO,113477.0,100814.0,52743.0,438049.0,12663.0,-7373.0,-17503.0,87950.0,46349.0,18738.0,2315.0,4159.0,-31205.0,12.0,5645.0,2184.0,6022.0,-37546.0,-20674.0,-20818.0,-1896.0,-2951.0,-2256.0,14681.0,3662.0,7373.0,17503.0,-87950.0,-46349.0,-18738.0,-2315.0,-4159.0,31205.0,-12.0,-5645.0,-2184.0,-6022.0,37546.0,20674.0,20818.0,1896.0,2951.0,2256.0,-14681.0,-3662.0
10827,2021-10-08,HO,120850.0,98499.0,50559.0,439945.0,22351.0,-1646.0,-14680.0,84455.0,49747.0,19695.0,-556.0,3168.0,-30212.0,-9674.0,10076.0,1582.0,4248.0,-33946.0,-26172.0,-20537.0,1363.0,-452.0,-2331.0,7063.0,10523.0,1646.0,14680.0,-84455.0,-49747.0,-19695.0,556.0,-3168.0,30212.0,9674.0,-10076.0,-1582.0,-4248.0,33946.0,26172.0,20537.0,-1363.0,452.0,2331.0,-7063.0,-10523.0
10826,2021-10-07,HO,122496.0,99055.0,48977.0,438582.0,23441.0,-6253.0,121718.0,77119.0,46350.0,17077.0,-1279.0,-37235.0,-18750.0,-7433.0,18406.0,1543.0,-44673.0,-31572.0,-25047.0,-19751.0,-3571.0,3004.0,3311.0,4691.0,19459.0,6253.0,-121718.0,-77119.0,-46350.0,-17077.0,1279.0,37235.0,18750.0,7433.0,-18406.0,-1543.0,44673.0,31572.0,25047.0,19751.0,3571.0,-3004.0,-3311.0,-4691.0,-19459.0
10825,2021-10-06,HO,128749.0,100334.0,47434.0,442153.0,28415.0,-1479.0,125226.0,74433.0,47897.0,16037.0,626.0,-38763.0,-10411.0,-4765.0,25012.0,2098.0,-41025.0,-30347.0,-26216.0,-20449.0,1867.0,10717.0,10289.0,5591.0,23814.0,1479.0,-125226.0,-74433.0,-47897.0,-16037.0,-626.0,38763.0,10411.0,4765.0,-25012.0,-2098.0,41025.0,30347.0,26216.0,20449.0,-1867.0,-10717.0,-10289.0,-5591.0,-23814.0
10824,2021-10-05,HO,130228.0,99708.0,45336.0,440286.0,30520.0,-752.0,115824.0,68755.0,45812.0,6809.0,3053.0,-36667.0,-3134.0,-1701.0,28823.0,-1385.0,-42258.0,-27676.0,-29120.0,-16305.0,-714.0,5358.0,16623.0,6619.0,25092.0,752.0,-115824.0,-68755.0,-45812.0,-6809.0,-3053.0,36667.0,3134.0,1701.0,-28823.0,1385.0,42258.0,27676.0,29120.0,16305.0,714.0,-5358.0,-16623.0,-6619.0,-25092.0
10823,2021-10-04,HO,130980.0,96655.0,46721.0,441000.0,34325.0,-4550.0,105453.0,63852.0,36241.0,5449.0,1324.0,-35364.0,-4147.0,1486.0,24352.0,410.0,-43568.0,-26696.0,-26840.0,-14225.0,603.0,695.0,17632.0,6613.0,28135.0,4550.0,-105453.0,-63852.0,-36241.0,-5449.0,-1324.0,35364.0,4147.0,-1486.0,-24352.0,-410.0,43568.0,26696.0,26840.0,14225.0,-603.0,-695.0,-17632.0,-6613.0,-28135.0
10822,2021-10-01,HO,135530.0,95331.0,46311.0,440397.0,40199.0,134752.0,99135.0,64427.0,34375.0,5002.0,-40959.0,-33380.0,-12842.0,6908.0,22429.0,-47339.0,-38194.0,-30420.0,-24785.0,-12530.0,4819.0,-1879.0,7515.0,10975.0,25550.0,-134752.0,-99135.0,-64427.0,-34375.0,-5002.0,40959.0,33380.0,12842.0,-6908.0,-22429.0,47339.0,38194.0,30420.0,24785.0,12530.0,-4819.0,1879.0,-7515.0,-10975.0,-25550.0
10821,2021-09-30,HO,778.0,136290.0,93650.0,435578.0,-135512.0,-2745.0,-44599.0,-75368.0,-104641.0,-129264.0,-2807.0,18485.0,29802.0,55641.0,67738.0,5191.0,13101.0,19626.0,24922.0,38235.0,4142.0,307.0,1687.0,16455.0,31985.0,2745.0,44599.0,75368.0,104641.0,129264.0,2807.0,-18485.0,-29802.0,-55641.0,-67738.0,-5191.0,-13101.0,-19626.0,-24922.0,-38235.0,-4142.0,-307.0,-1687.0,-16455.0,-31985.0
10820,2021-09-29,HO,3523.0,139097.0,88459.0,431436.0,-135574.0,-10881.0,-50793.0,-77329.0,-109189.0,3109.0,2722.0,28352.0,33998.0,63775.0,12593.0,865.0,10678.0,14809.0,20576.0,26221.0,-3492.0,-428.0,-5126.0,13097.0,40026.0,10881.0,50793.0,77329.0,109189.0,-3109.0,-2722.0,-28352.0,-33998.0,-63775.0,-12593.0,-865.0,-10678.0,-14809.0,-20576.0,-26221.0,3492.0,428.0,5126.0,-13097.0,-40026.0
10819,2021-09-28,HO,14404.0,136375.0,87594.0,434928.0,-121971.0,-11123.0,-47069.0,-70012.0,-109015.0,12350.0,4356.0,33533.0,34966.0,65490.0,12434.0,-2695.0,14582.0,13138.0,25953.0,27658.0,-5377.0,11265.0,1261.0,19734.0,49387.0,11123.0,47069.0,70012.0,109015.0,-12350.0,-4356.0,-33533.0,-34966.0,-65490.0,-12434.0,2695.0,-14582.0,-13138.0,-25953.0,-27658.0,5377.0,-11265.0,-1261.0,-19734.0,-49387.0
10818,2021-09-27,HO,25527.0,132019.0,90289.0,440305.0,-106492.0,-10868.0,-41601.0,-69212.0,-100004.0,15135.0,3308.0,31217.0,36850.0,59716.0,11494.0,5784.0,16872.0,16728.0,29343.0,30481.0,-1971.0,16937.0,5918.0,27440.0,54339.0,10868.0,41601.0,69212.0,100004.0,-15135.0,-3308.0,-31217.0,-36850.0,-59716.0,-11494.0,-5784.0,-16872.0,-16728.0,-29343.0,-30481.0,1971.0,-16937.0,-5918.0,-27440.0,-54339.0
10817,2021-09-24,HO,36395.0,128711.0,84505.0,442276.0,-92316.0,-8982.0,-34708.0,-64760.0,-94133.0,18666.0,10906.0,20538.0,40288.0,55809.0,6739.0,3956.0,7774.0,13409.0,25664.0,26377.0,7005.0,9394.0,12854.0,27429.0,49127.0,8982.0,34708.0,64760.0,94133.0,-18666.0,-10906.0,-20538.0,-40288.0,-55809.0,-6739.0,-3956.0,-7774.0,-13409.0,-25664.0,-26377.0,-7005.0,-9394.0,-12854.0,-27429.0,-49127.0
10816,2021-09-23,HO,45377.0,117805.0,80549.0,435271.0,-72428.0,-8939.0,-30769.0,-60042.0,-84665.0,17938.0,7060.0,11317.0,37156.0,49253.0,1989.0,2768.0,6525.0,11821.0,25134.0,22997.0,3407.0,1380.0,16148.0,31678.0,43108.0,8939.0,30769.0,60042.0,84665.0,-17938.0,-7060.0,-11317.0,-37156.0,-49253.0,-1989.0,-2768.0,-6525.0,-11821.0,-25134.0,-22997.0,-3407.0,-1380.0,-16148.0,-31678.0,-43108.0
10815,2021-09-22,HO,54316.0,110745.0,77781.0,431864.0,-56429.0,-7157.0,-26536.0,-58396.0,53902.0,18292.0,7903.0,5646.0,35423.0,-15759.0,-2084.0,4769.0,4131.0,9898.0,15543.0,23571.0,8201.0,-4698.0,13525.0,40454.0,39638.0,7157.0,26536.0,58396.0,-53902.0,-18292.0,-7903.0,-5646.0,-35423.0,15759.0,2084.0,-4769.0,-4131.0,-9898.0,-15543.0,-23571.0,-8201.0,4698.0,-13525.0,-40454.0,-39638.0
10814,2021-09-21,HO,61473.0,102842.0,73012.0,423663.0,-41369.0,-5655.0,-22943.0,-61946.0,59419.0,17432.0,2040.0,1433.0,31957.0,-21099.0,-4896.0,-405.0,-1444.0,11371.0,13076.0,21758.0,295.0,-10004.0,8469.0,38122.0,29782.0,5655.0,22943.0,61946.0,-59419.0,-17432.0,-2040.0,-1433.0,-31957.0,21099.0,4896.0,405.0,1444.0,-11371.0,-13076.0,-21758.0,-295.0,10004.0,-8469.0,-38122.0,-29782.0
10813,2021-09-20,HO,67128.0,100802.0,73417.0,423368.0,-33674.0,-3975.0,-27611.0,-58403.0,56736.0,16073.0,-7371.0,5633.0,28499.0,-19723.0,-289.0,-3314.0,-144.0,12471.0,13609.0,22712.0,-9514.0,-11019.0,10503.0,37402.0,33198.0,3975.0,27611.0,58403.0,-56736.0,-16073.0,7371.0,-5633.0,-28499.0,19723.0,289.0,3314.0,144.0,-12471.0,-13609.0,-22712.0,9514.0,11019.0,-10503.0,-37402.0,-33198.0
10812,2021-09-17,HO,71103.0,108173.0,76731.0,432882.0,-37070.0,-5043.0,-30052.0,-59425.0,53374.0,12428.0,1685.0,19750.0,35271.0,-13799.0,10767.0,2707.0,5635.0,17890.0,18603.0,26427.0,-1009.0,3460.0,18035.0,39733.0,37435.0,5043.0,30052.0,59425.0,-53374.0,-12428.0,-1685.0,-19750.0,-35271.0,13799.0,-10767.0,-2707.0,-5635.0,-17890.0,-18603.0,-26427.0,1009.0,-3460.0,-18035.0,-39733.0,-37435.0
10811,2021-09-16,HO,76146.0,106488.0,74024.0,433891.0,-30342.0,-4706.0,-29273.0,-53896.0,48707.0,11466.0,1389.0,25839.0,37936.0,-9328.0,14759.0,374.0,5296.0,18609.0,16472.0,23933.0,-2671.0,14768.0,30298.0,41728.0,36538.0,4706.0,29273.0,53896.0,-48707.0,-11466.0,-1389.0,-25839.0,-37936.0,9328.0,-14759.0,-374.0,-5296.0,-18609.0,-16472.0,-23933.0,2671.0,-14768.0,-30298.0,-41728.0,-36538.0
10810,2021-09-15,HO,80852.0,105099.0,73650.0,436562.0,-24247.0,-3564.0,-31860.0,80438.0,44828.0,10922.0,3690.0,29777.0,-21405.0,-7730.0,19007.0,-806.0,5767.0,11412.0,19440.0,26047.0,2895.0,18223.0,45152.0,44336.0,44157.0,3564.0,31860.0,-80438.0,-44828.0,-10922.0,-3690.0,-29777.0,21405.0,7730.0,-19007.0,806.0,-5767.0,-11412.0,-19440.0,-26047.0,-2895.0,-18223.0,-45152.0,-44336.0,-44157.0
10809,2021-09-14,HO,84416.0,101409.0,74456.0,433667.0,-16993.0,-10323.0,-39003.0,82362.0,40375.0,7466.0,6240.0,30524.0,-22532.0,-6329.0,20518.0,895.0,12815.0,14520.0,23202.0,28649.0,-720.0,18473.0,48126.0,39786.0,37366.0,10323.0,39003.0,-82362.0,-40375.0,-7466.0,-6240.0,-30524.0,22532.0,6329.0,-20518.0,-895.0,-12815.0,-14520.0,-23202.0,-28649.0,720.0,-18473.0,-48126.0,-39786.0,-37366.0
10808,2021-09-13,HO,94739.0,95169.0,73561.0,434387.0,-430.0,-6416.0,-30792.0,84347.0,43684.0,10363.0,6746.0,22866.0,-25356.0,-5922.0,15657.0,2465.0,12615.0,13753.0,22856.0,27736.0,4965.0,21522.0,48421.0,44217.0,31166.0,6416.0,30792.0,-84347.0,-43684.0,-10363.0,-6746.0,-22866.0,25356.0,5922.0,-15657.0,-2465.0,-12615.0,-13753.0,-22856.0,-27736.0,-4965.0,-21522.0,-48421.0,-44217.0,-31166.0
10807,2021-09-10,HO,101155.0,88423.0,71096.0,429422.0,12732.0,-4264.0,-29373.0,83426.0,42480.0,13435.0,7774.0,15521.0,-33549.0,-8983.0,8675.0,2368.0,12255.0,12968.0,20792.0,27216.0,10299.0,14575.0,36273.0,33975.0,25626.0,4264.0,29373.0,-83426.0,-42480.0,-13435.0,-7774.0,-15521.0,33549.0,8983.0,-8675.0,-2368.0,-12255.0,-12968.0,-20792.0,-27216.0,-10299.0,-14575.0,-36273.0,-33975.0,-25626.0
10806,2021-09-09,HO,105419.0,80649.0,68728.0,419123.0,24770.0,-7293.0,-24623.0,77980.0,40739.0,10890.0,5327.0,12097.0,-35167.0,-11080.0,5032.0,845.0,13313.0,11176.0,18637.0,27063.0,784.0,15530.0,26960.0,21770.0,16605.0,7293.0,24623.0,-77980.0,-40739.0,-10890.0,-5327.0,-12097.0,35167.0,11080.0,-5032.0,-845.0,-13313.0,-11176.0,-18637.0,-27063.0,-784.0,-15530.0,-26960.0,-21770.0,-16605.0
