Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
8971,2014-07-14,HO,55745.0,27728.0,16781.0,12834.0,55745.0,-7475.0,307827.0,2368.0,555449.0,39088.0,681194.0,27085.0,876889.0,3560.0,27728.0,-751.0,136792.0,8022.0,293381.0,-25320.0,529658.0,-11632.0,691726.0,1087.0,16781.0,3525.0,66231.0,7207.0,126733.0,758.0,193353.0,4519.0,262509.0,-967.0,55745.0,246696.0,411106.0,527976.0,840822.0,27728.0,149724.0,389936.0,626379.0,748103.0,16781.0,77963.0,153796.0,224502.0,282881.0
8970,2014-07-11,HO,63220.0,28479.0,13256.0,12112.0,63220.0,3581.0,305459.0,3591.0,516361.0,41608.0,654109.0,23764.0,873329.0,-21412.0,28479.0,1195.0,128770.0,5550.0,318701.0,-17165.0,541290.0,-15149.0,690639.0,-5477.0,13256.0,2851.0,59024.0,5553.0,125975.0,2783.0,188834.0,-812.0,263476.0,-6590.0,63220.0,270128.0,443509.0,532586.0,842462.0,28479.0,152695.0,347328.0,636919.0,748371.0,13256.0,78767.0,149784.0,226085.0,285463.0
8969,2014-07-10,HO,59639.0,27284.0,10405.0,13917.0,59639.0,700.0,301868.0,-5648.0,474753.0,30662.0,630345.0,17442.0,894741.0,14966.0,27284.0,-795.0,123220.0,2110.0,335866.0,-20415.0,556439.0,-649.0,696116.0,3121.0,10405.0,-2898.0,53471.0,268.0,123192.0,-2553.0,189646.0,-3320.0,270066.0,-3714.0,59639.0,283662.0,468970.0,586028.0,839914.0,27284.0,145510.0,320631.0,601877.0,747464.0,10405.0,72300.0,140604.0,219452.0,280675.0
8968,2014-07-09,HO,58939.0,28079.0,13303.0,12988.0,58939.0,-11345.0,307516.0,-2564.0,444091.0,33229.0,612903.0,15167.0,879775.0,10385.0,28079.0,2857.0,121110.0,-2345.0,356281.0,-18131.0,557088.0,1866.0,692995.0,3995.0,13303.0,817.0,53203.0,-100.0,125745.0,-751.0,192966.0,452.0,273780.0,-622.0,58939.0,300118.0,499933.0,630242.0,830804.0,28079.0,145807.0,306256.0,578472.0,752517.0,13303.0,72406.0,140167.0,221682.0,284003.0
8967,2014-07-08,HO,70284.0,25222.0,12486.0,12966.0,70284.0,16907.0,310080.0,62458.0,410862.0,37495.0,597736.0,28674.0,869390.0,21530.0,25222.0,5516.0,123455.0,-33134.0,374412.0,-18454.0,555222.0,288.0,689000.0,2271.0,12486.0,2912.0,53303.0,-7199.0,126496.0,-626.0,192514.0,-3764.0,274402.0,-1165.0,70284.0,307827.0,535992.0,685817.0,836308.0,25222.0,136792.0,287834.0,552702.0,755919.0,12486.0,66231.0,137481.0,215687.0,285100.0
8966,2014-07-07,HO,53377.0,19706.0,9574.0,10629.0,53377.0,-6252.0,247622.0,36720.0,373367.0,24717.0,569062.0,1192.0,847860.0,4077.0,19706.0,-3223.0,156589.0,-33342.0,392866.0,-19654.0,554934.0,-6935.0,686729.0,394.0,9574.0,1871.0,60502.0,-6449.0,127122.0,-2688.0,196278.0,-8174.0,275567.0,180.0,53377.0,305459.0,552155.0,716565.0,833435.0,19706.0,128770.0,278494.0,518706.0,755149.0,9574.0,59024.0,136987.0,212820.0,283526.0
8965,2014-07-03,HO,59629.0,22929.0,7703.0,12802.0,59629.0,-5658.0,210902.0,38017.0,348650.0,20173.0,567870.0,-25003.0,843783.0,7122.0,22929.0,-2245.0,189931.0,-22715.0,412520.0,-20699.0,561869.0,-11027.0,686335.0,2045.0,7703.0,-2434.0,66951.0,-2770.0,129810.0,-6365.0,204452.0,-12143.0,275387.0,-3457.0,59629.0,301868.0,571996.0,745377.0,834454.0,22929.0,123220.0,275915.0,470548.0,760139.0,7703.0,53471.0,132238.0,203255.0,279556.0
8964,2014-07-02,HO,65287.0,25174.0,10137.0,13172.0,65287.0,3784.0,172885.0,36310.0,328477.0,23090.0,592873.0,20614.0,836661.0,5416.0,25174.0,-5250.0,212646.0,-22525.0,433219.0,-2759.0,572896.0,1011.0,684290.0,-1759.0,10137.0,-3266.0,69721.0,-2821.0,136175.0,-3588.0,216595.0,-3982.0,278844.0,-4146.0,65287.0,307516.0,591178.0,776486.0,893544.0,25174.0,121110.0,266620.0,441741.0,722987.0,10137.0,53203.0,125503.0,193807.0,272655.0
8963,2014-07-01,HO,61503.0,30424.0,13403.0,14952.0,61503.0,53677.0,136575.0,35793.0,305387.0,17731.0,572259.0,12949.0,831245.0,8617.0,30424.0,-27932.0,235171.0,-15786.0,435978.0,4211.0,571885.0,6340.0,686049.0,4290.0,13403.0,-6282.0,72542.0,-651.0,139763.0,552.0,220577.0,-522.0,282990.0,-1082.0,61503.0,310080.0,610198.0,810013.0,940322.0,30424.0,123455.0,269262.0,429711.0,701927.0,13403.0,53303.0,125709.0,193470.0,274985.0
8962,2014-06-30,HO,7826.0,58356.0,19685.0,5941.0,7826.0,-8831.0,100782.0,-24963.0,287656.0,-33784.0,559310.0,-40928.0,822628.0,-41723.0,58356.0,5308.0,250957.0,14680.0,431767.0,33422.0,565545.0,35405.0,681759.0,40860.0,19685.0,3662.0,73193.0,6573.0,139211.0,3435.0,221099.0,6034.0,284072.0,9505.0,7826.0,247622.0,555449.0,783614.0,933439.0,58356.0,156589.0,293381.0,444423.0,709291.0,19685.0,60502.0,126733.0,197983.0,276189.0
8961,2014-06-27,HO,16657.0,53048.0,16023.0,7223.0,16657.0,-4955.0,125745.0,-12003.0,321440.0,-35528.0,600238.0,-32643.0,864351.0,10258.0,53048.0,7404.0,236277.0,13688.0,398345.0,26407.0,530140.0,33736.0,640899.0,-21380.0,16023.0,5550.0,66620.0,3761.0,135776.0,-1725.0,215065.0,6629.0,274567.0,-8953.0,16657.0,210902.0,516361.0,763057.0,927467.0,53048.0,189931.0,318701.0,468425.0,708637.0,16023.0,66951.0,125975.0,203938.0,279771.0
8960,2014-06-26,HO,21612.0,45644.0,10473.0,10437.0,21612.0,-7365.0,137748.0,-17844.0,356968.0,-63020.0,632881.0,-30895.0,854093.0,3777.0,45644.0,-2055.0,222589.0,2016.0,371938.0,11688.0,496404.0,24760.0,662279.0,-4421.0,10473.0,-2485.0,62859.0,-3595.0,137501.0,-9373.0,208436.0,-687.0,283520.0,-5444.0,21612.0,172885.0,474753.0,744881.0,918262.0,45644.0,212646.0,335866.0,488561.0,683194.0,10473.0,69721.0,123192.0,201959.0,272976.0
8959,2014-06-25,HO,28977.0,47699.0,12958.0,13753.0,28977.0,3267.0,155592.0,-13220.0,419988.0,-15696.0,663776.0,-30894.0,850316.0,11358.0,47699.0,1489.0,220573.0,19766.0,360250.0,23536.0,471644.0,20766.0,666700.0,-17425.0,12958.0,-1096.0,66454.0,-767.0,146874.0,-1161.0,209123.0,-1325.0,288964.0,-5367.0,28977.0,136575.0,444091.0,727753.0,913061.0,47699.0,235171.0,356281.0,501791.0,676912.0,12958.0,72542.0,125745.0,198045.0,266349.0
8958,2014-06-24,HO,25710.0,46210.0,14054.0,11714.0,25710.0,-7079.0,168812.0,-18062.0,435684.0,-22844.0,694670.0,-27176.0,838958.0,1906.0,46210.0,2534.0,200807.0,19997.0,336714.0,22126.0,450878.0,20076.0,684125.0,-4696.0,14054.0,942.0,67221.0,1203.0,148035.0,129.0,210448.0,-431.0,294331.0,2576.0,25710.0,100782.0,410862.0,710980.0,910795.0,46210.0,250957.0,374412.0,520219.0,680668.0,14054.0,73193.0,126496.0,198902.0,266663.0
8957,2014-06-23,HO,32789.0,43676.0,13112.0,15306.0,32789.0,4129.0,186874.0,-8821.0,458528.0,-15965.0,721846.0,-16760.0,837052.0,4533.0,43676.0,4316.0,180810.0,18742.0,314588.0,20725.0,430802.0,26180.0,688821.0,4324.0,13112.0,850.0,66018.0,-3138.0,147906.0,-539.0,210879.0,2932.0,291755.0,1233.0,32789.0,125745.0,373367.0,681194.0,909359.0,43676.0,236277.0,392866.0,529658.0,680700.0,13112.0,66620.0,127122.0,193353.0,264603.0
8956,2014-06-20,HO,28660.0,39360.0,12262.0,10450.0,28660.0,-10796.0,195695.0,-23525.0,474493.0,-20640.0,738606.0,22261.0,832519.0,-407.0,39360.0,-4268.0,162068.0,12719.0,293863.0,20048.0,404622.0,-35068.0,684497.0,-1365.0,12262.0,-1806.0,69156.0,-5486.0,148445.0,2868.0,207947.0,-12714.0,290522.0,-2411.0,28660.0,137748.0,348650.0,654109.0,900805.0,39360.0,222589.0,412520.0,541290.0,691014.0,12262.0,62859.0,129810.0,188834.0,266797.0
8955,2014-06-19,HO,39456.0,43628.0,14068.0,16858.0,39456.0,-2741.0,219220.0,-45176.0,495133.0,-13051.0,716345.0,21621.0,832926.0,-4465.0,43628.0,15695.0,149349.0,9672.0,273815.0,22744.0,439690.0,-6437.0,685862.0,-4514.0,14068.0,343.0,74642.0,-5778.0,145577.0,2908.0,220661.0,-1849.0,292933.0,397.0,39456.0,155592.0,328477.0,630345.0,900473.0,43628.0,220573.0,433219.0,556439.0,709134.0,14068.0,66454.0,136175.0,189646.0,268413.0
8954,2014-06-18,HO,42197.0,27933.0,13725.0,10039.0,42197.0,-1575.0,264396.0,-2476.0,508184.0,-17674.0,694724.0,24578.0,837391.0,7767.0,27933.0,1720.0,139677.0,3770.0,251071.0,1000.0,446127.0,-37191.0,690376.0,-8049.0,13725.0,874.0,80420.0,-394.0,142669.0,-558.0,222510.0,-4600.0,292536.0,2379.0,42197.0,168812.0,305387.0,612903.0,896565.0,27933.0,200807.0,435978.0,557088.0,702598.0,13725.0,67221.0,139763.0,192966.0,265266.0
8953,2014-06-17,HO,43772.0,26213.0,12851.0,10791.0,43772.0,2162.0,266872.0,-4782.0,525858.0,-9114.0,670146.0,19968.0,829624.0,3368.0,26213.0,1279.0,135907.0,2129.0,250071.0,79.0,483318.0,-24693.0,698425.0,2141.0,12851.0,-3399.0,80814.0,-1074.0,143227.0,-1634.0,227110.0,1373.0,290157.0,5848.0,43772.0,186874.0,287656.0,597736.0,897854.0,26213.0,180810.0,431767.0,555222.0,701029.0,12851.0,66018.0,139211.0,192514.0,264920.0
8952,2014-06-16,HO,41610.0,24934.0,16250.0,10947.0,41610.0,-10575.0,271654.0,-7144.0,534972.0,-7939.0,650178.0,13354.0,826256.0,-4359.0,24934.0,-1707.0,133778.0,1983.0,249992.0,7438.0,508011.0,-14418.0,696284.0,-4327.0,16250.0,-1498.0,81888.0,2599.0,144861.0,6070.0,225737.0,4371.0,284309.0,8599.0,41610.0,195695.0,321440.0,569062.0,876889.0,24934.0,162068.0,398345.0,554934.0,691726.0,16250.0,69156.0,135776.0,196278.0,262509.0
8951,2014-06-13,HO,52185.0,26641.0,17748.0,11353.0,52185.0,-32447.0,278798.0,2885.0,542911.0,45786.0,636824.0,23118.0,830615.0,16279.0,26641.0,-7315.0,131795.0,7329.0,242554.0,-47787.0,522429.0,-14084.0,700611.0,6426.0,17748.0,-2098.0,79289.0,8354.0,138791.0,-7228.0,221366.0,3075.0,275710.0,9684.0,52185.0,219220.0,356968.0,567870.0,873329.0,26641.0,149349.0,371938.0,561869.0,690639.0,17748.0,74642.0,137501.0,204452.0,263476.0
8950,2014-06-12,HO,84632.0,33956.0,19846.0,17764.0,84632.0,39959.0,275913.0,32125.0,497125.0,66797.0,613706.0,40711.0,814336.0,42208.0,33956.0,9793.0,124466.0,13072.0,290341.0,-16109.0,536513.0,-14186.0,694185.0,10367.0,19846.0,5727.0,70935.0,8686.0,146019.0,3929.0,218291.0,6175.0,266026.0,9164.0,84632.0,264396.0,419988.0,592873.0,894741.0,33956.0,139677.0,360250.0,572896.0,696116.0,19846.0,80420.0,146874.0,216595.0,270066.0
8949,2014-06-11,HO,44673.0,24163.0,14119.0,10893.0,44673.0,-3881.0,243788.0,-15198.0,430328.0,27054.0,572995.0,10243.0,772128.0,7697.0,24163.0,79.0,111394.0,-2770.0,306450.0,-40961.0,550699.0,-11819.0,683818.0,5210.0,14119.0,194.0,62249.0,-164.0,142090.0,-4206.0,212116.0,2773.0,256862.0,6971.0,44673.0,266872.0,435684.0,572259.0,879775.0,24163.0,135907.0,336714.0,571885.0,692995.0,14119.0,80814.0,148035.0,220577.0,273780.0
8948,2014-06-10,HO,48554.0,24084.0,13925.0,11126.0,48554.0,-200.0,258986.0,-4332.0,403274.0,24750.0,562752.0,8150.0,764431.0,5526.0,24084.0,1133.0,114164.0,-2050.0,347411.0,-26822.0,562518.0,12.0,678608.0,3374.0,13925.0,274.0,62413.0,-560.0,146296.0,2447.0,209343.0,6922.0,249891.0,7062.0,48554.0,271654.0,458528.0,559310.0,869390.0,24084.0,133778.0,314588.0,565545.0,689000.0,13925.0,81888.0,147906.0,221099.0,274402.0
8947,2014-06-09,HO,48754.0,22951.0,13651.0,11861.0,48754.0,-546.0,263318.0,-795.0,378524.0,20498.0,554602.0,2785.0,758905.0,302.0,22951.0,3639.0,116214.0,5455.0,374233.0,-16401.0,562506.0,-6310.0,675234.0,3372.0,13651.0,4257.0,62973.0,3471.0,143849.0,1772.0,202421.0,6000.0,242829.0,6150.0,48754.0,278798.0,474493.0,600238.0,847860.0,22951.0,131795.0,293863.0,530140.0,686729.0,13651.0,79289.0,148445.0,215065.0,275567.0
8946,2014-06-06,HO,49300.0,19312.0,9394.0,9189.0,49300.0,-3207.0,264113.0,42901.0,358026.0,20233.0,551817.0,13394.0,758603.0,31.0,19312.0,-1572.0,110759.0,-55116.0,390634.0,-21413.0,568816.0,-903.0,671862.0,-6110.0,9394.0,-1766.0,59502.0,-15582.0,142077.0,-5279.0,196421.0,1330.0,236679.0,-290.0,49300.0,275913.0,495133.0,632881.0,843783.0,19312.0,124466.0,273815.0,496404.0,686335.0,9394.0,70935.0,145577.0,208436.0,275387.0
8945,2014-06-05,HO,52507.0,20884.0,11160.0,9278.0,52507.0,-7364.0,221212.0,34672.0,337793.0,8586.0,538423.0,10083.0,758572.0,-6414.0,20884.0,-6049.0,165875.0,-29181.0,412047.0,-27258.0,569719.0,-2705.0,677972.0,-6651.0,11160.0,-3123.0,75084.0,-4757.0,147356.0,-2511.0,195091.0,478.0,236969.0,13.0,52507.0,243788.0,508184.0,663776.0,836661.0,20884.0,111394.0,251071.0,471644.0,684290.0,11160.0,62249.0,142669.0,209123.0,278844.0
8944,2014-06-04,HO,59871.0,26933.0,14283.0,11235.0,59871.0,6985.0,186540.0,42252.0,329207.0,25441.0,528340.0,22895.0,764986.0,8980.0,26933.0,799.0,195056.0,-38191.0,439305.0,-9049.0,572424.0,7980.0,684623.0,6676.0,14283.0,-202.0,79841.0,-4042.0,149867.0,2937.0,194613.0,7135.0,236956.0,4487.0,59871.0,258986.0,525858.0,694670.0,831245.0,26933.0,114164.0,250071.0,450878.0,686049.0,14283.0,62413.0,143227.0,210448.0,282990.0
8943,2014-06-03,HO,52886.0,26134.0,14485.0,10758.0,52886.0,3337.0,144288.0,29082.0,303766.0,12482.0,505445.0,9858.0,756006.0,1356.0,26134.0,8638.0,233247.0,-24772.0,448354.0,2062.0,564444.0,5424.0,677947.0,8439.0,14485.0,4305.0,83883.0,3007.0,146930.0,7482.0,187478.0,7622.0,232469.0,8068.0,52886.0,263318.0,534972.0,721846.0,822628.0,26134.0,116214.0,249992.0,430802.0,681759.0,14485.0,62973.0,144861.0,210879.0,284072.0
8942,2014-06-02,HO,49549.0,17496.0,10180.0,8415.0,49549.0,43150.0,115206.0,21293.0,291284.0,3580.0,495587.0,1097.0,754650.0,-3736.0,17496.0,-56932.0,258019.0,-21856.0,446292.0,-11765.0,559020.0,-2083.0,669508.0,-161.0,10180.0,-14796.0,80876.0,-1699.0,139448.0,2529.0,179856.0,2679.0,224401.0,3234.0,49549.0,264113.0,542911.0,738606.0,864351.0,17496.0,110759.0,242554.0,404622.0,640899.0,10180.0,59502.0,138791.0,207947.0,274567.0
8941,2014-05-30,HO,6399.0,74428.0,24976.0,5732.0,6399.0,-11436.0,93913.0,-22668.0,287704.0,-29507.0,494490.0,-42870.0,758386.0,-49767.0,74428.0,24363.0,279875.0,33703.0,458057.0,54213.0,561103.0,49006.0,669669.0,60736.0,24976.0,9059.0,82575.0,10303.0,136919.0,16912.0,177177.0,15292.0,221167.0,17221.0,6399.0,221212.0,497125.0,716345.0,854093.0,74428.0,165875.0,290341.0,439690.0,662279.0,24976.0,75084.0,146019.0,220661.0,283520.0
8940,2014-05-29,HO,17835.0,50065.0,15917.0,8853.0,17835.0,216.0,116581.0,-26086.0,317211.0,-24589.0,537360.0,-41086.0,808153.0,11387.0,50065.0,-15059.0,246172.0,1923.0,403844.0,26476.0,512097.0,22530.0,608933.0,-6648.0,15917.0,-2408.0,72272.0,2246.0,120007.0,5235.0,161885.0,4770.0,203946.0,917.0,17835.0,186540.0,430328.0,694724.0,850316.0,50065.0,195056.0,306450.0,446127.0,666700.0,15917.0,79841.0,142090.0,222510.0,288964.0
8939,2014-05-28,HO,17619.0,65124.0,18325.0,9170.0,17619.0,-6185.0,142667.0,-16811.0,341800.0,-19357.0,578446.0,-33272.0,796766.0,-358.0,65124.0,14218.0,244249.0,29142.0,377368.0,46171.0,489567.0,44867.0,615581.0,18066.0,18325.0,6847.0,70026.0,6979.0,114772.0,11177.0,157115.0,8529.0,203029.0,4326.0,17619.0,144288.0,403274.0,670146.0,838958.0,65124.0,233247.0,347411.0,483318.0,684125.0,18325.0,83883.0,146296.0,227110.0,294331.0
8938,2014-05-27,HO,23804.0,50906.0,11478.0,11191.0,23804.0,-4452.0,159478.0,-16600.0,361157.0,-19224.0,611718.0,-27726.0,797124.0,3584.0,50906.0,11554.0,215107.0,26834.0,331197.0,30196.0,444700.0,33211.0,597515.0,-3828.0,11478.0,-401.0,63047.0,4475.0,103595.0,4615.0,148586.0,5061.0,198703.0,-701.0,23804.0,115206.0,378524.0,650178.0,837052.0,50906.0,258019.0,374233.0,508011.0,688821.0,11478.0,80876.0,143849.0,225737.0,291755.0
8937,2014-05-23,HO,28256.0,39352.0,11879.0,11572.0,28256.0,-811.0,176078.0,-17713.0,380381.0,-20196.0,639444.0,-25029.0,793540.0,1939.0,39352.0,-1373.0,188273.0,10091.0,301001.0,19773.0,411489.0,21695.0,601343.0,-8168.0,11879.0,-2794.0,58572.0,4228.0,98980.0,4378.0,143525.0,4933.0,199404.0,3249.0,28256.0,93913.0,358026.0,636824.0,832519.0,39352.0,279875.0,390634.0,522429.0,684497.0,11879.0,82575.0,142077.0,221366.0,290522.0
8936,2014-05-22,HO,29067.0,40725.0,14673.0,12367.0,29067.0,-14854.0,193791.0,-6839.0,400577.0,-20202.0,664473.0,-27099.0,791601.0,-358.0,40725.0,-7417.0,178182.0,20510.0,281228.0,15303.0,389794.0,27033.0,609511.0,-9171.0,14673.0,1002.0,54344.0,6609.0,94602.0,4989.0,138592.0,6918.0,196155.0,1195.0,29067.0,116581.0,337793.0,613706.0,832926.0,40725.0,246172.0,412047.0,536513.0,685862.0,14673.0,72272.0,147356.0,218291.0,292933.0
8935,2014-05-21,HO,43921.0,48142.0,13671.0,19874.0,43921.0,9491.0,200630.0,1497.0,420779.0,-15000.0,691572.0,37473.0,791959.0,5703.0,48142.0,12160.0,157672.0,24553.0,265925.0,20607.0,362761.0,-8571.0,618682.0,-2059.0,13671.0,2325.0,47735.0,2989.0,89613.0,2524.0,131674.0,-1329.0,194960.0,2272.0,43921.0,142667.0,329207.0,572995.0,837391.0,48142.0,244249.0,439305.0,550699.0,690376.0,13671.0,70026.0,149867.0,212116.0,292536.0
8934,2014-05-20,HO,34430.0,35982.0,11346.0,12675.0,34430.0,-5974.0,199133.0,-2546.0,435779.0,-16461.0,654099.0,16453.0,786256.0,6940.0,35982.0,11910.0,133119.0,17029.0,245318.0,15725.0,371332.0,-11076.0,620741.0,-7394.0,11346.0,4343.0,44746.0,4198.0,87089.0,1550.0,133003.0,-2653.0,192688.0,-1653.0,34430.0,159478.0,303766.0,562752.0,829624.0,35982.0,215107.0,448354.0,562518.0,698425.0,11346.0,63047.0,146930.0,209343.0,290157.0
8933,2014-05-19,HO,40404.0,24072.0,7003.0,10708.0,40404.0,-5565.0,201679.0,-2624.0,452240.0,-11126.0,637646.0,20184.0,779316.0,15488.0,24072.0,-5189.0,116090.0,3362.0,229593.0,6377.0,382408.0,-30662.0,628135.0,405.0,7003.0,-648.0,40548.0,140.0,85539.0,586.0,135656.0,-5176.0,194341.0,-376.0,40404.0,176078.0,291284.0,554602.0,826256.0,24072.0,188273.0,446292.0,562506.0,696284.0,7003.0,58572.0,139448.0,202421.0,284309.0
8932,2014-05-16,HO,45969.0,29261.0,7651.0,14889.0,45969.0,10063.0,204303.0,-2483.0,463366.0,-7316.0,617462.0,19652.0,763828.0,1212.0,29261.0,9046.0,112728.0,9682.0,223216.0,11604.0,413070.0,-18259.0,627730.0,-5879.0,7651.0,-413.0,40408.0,150.0,84953.0,705.0,140832.0,-979.0,194717.0,-8255.0,45969.0,193791.0,287704.0,551817.0,830615.0,29261.0,178182.0,458057.0,568816.0,700611.0,7651.0,54344.0,136919.0,196421.0,275710.0
8931,2014-05-15,HO,35906.0,20215.0,8064.0,7846.0,35906.0,-6518.0,206786.0,-13363.0,470682.0,-20260.0,597810.0,6481.0,762616.0,-5854.0,20215.0,-3374.0,103046.0,-5207.0,211612.0,6523.0,431329.0,-29681.0,633609.0,-19704.0,8064.0,-2618.0,40258.0,-1620.0,84248.0,309.0,141811.0,-5414.0,202972.0,-8253.0,35906.0,200630.0,317211.0,538423.0,814336.0,20215.0,157672.0,403844.0,569719.0,694185.0,8064.0,47735.0,120007.0,195091.0,266026.0
8930,2014-05-14,HO,42424.0,23589.0,10682.0,11084.0,42424.0,5448.0,220149.0,-16497.0,490942.0,35976.0,591329.0,4206.0,768470.0,3511.0,23589.0,4636.0,108253.0,-3946.0,205089.0,-33124.0,461010.0,-26612.0,653313.0,-4367.0,10682.0,3534.0,41878.0,-465.0,83939.0,-4318.0,147225.0,-717.0,211225.0,-929.0,42424.0,199133.0,341800.0,528340.0,772128.0,23589.0,133119.0,377368.0,572424.0,683818.0,10682.0,44746.0,114772.0,194613.0,256862.0
8929,2014-05-13,HO,36976.0,18953.0,7148.0,8146.0,36976.0,-6052.0,236646.0,-13915.0,454966.0,18999.0,587123.0,9486.0,764959.0,-10070.0,18953.0,-1757.0,112199.0,-1304.0,238213.0,-28105.0,487622.0,-24423.0,657680.0,-17420.0,7148.0,285.0,42343.0,-2648.0,88257.0,-6851.0,147942.0,-5851.0,212154.0,-7257.0,36976.0,201679.0,361157.0,505445.0,764431.0,18953.0,116090.0,331197.0,564444.0,678608.0,7148.0,40548.0,103595.0,187478.0,249891.0
8928,2014-05-12,HO,43028.0,20710.0,6863.0,8447.0,43028.0,-5424.0,250561.0,-8502.0,435967.0,22808.0,577637.0,18112.0,775029.0,-6233.0,20710.0,1131.0,113503.0,3015.0,266318.0,-34024.0,512045.0,-2957.0,675100.0,-5267.0,6863.0,-638.0,44991.0,446.0,95108.0,-5316.0,153793.0,-516.0,219411.0,-6021.0,43028.0,204303.0,380381.0,495587.0,758905.0,20710.0,112728.0,301001.0,559020.0,675234.0,6863.0,40408.0,98980.0,179856.0,242829.0
8927,2014-05-09,HO,48452.0,19579.0,7501.0,8473.0,48452.0,-817.0,259063.0,-4833.0,413159.0,22135.0,559525.0,3695.0,781262.0,6632.0,19579.0,-5843.0,110488.0,1922.0,300342.0,-27941.0,515002.0,-15561.0,680367.0,-4797.0,7501.0,-2183.0,44545.0,555.0,100424.0,-1129.0,154309.0,-8405.0,225432.0,-4004.0,48452.0,206786.0,400577.0,494490.0,758603.0,19579.0,103046.0,281228.0,561103.0,671862.0,7501.0,40258.0,94602.0,177177.0,236679.0
8926,2014-05-08,HO,49269.0,25422.0,9684.0,10812.0,49269.0,-9652.0,263896.0,-6897.0,391024.0,19844.0,555830.0,7509.0,774630.0,3020.0,25422.0,-2113.0,108566.0,11730.0,328283.0,-24474.0,530563.0,-14497.0,685164.0,-2990.0,9684.0,-1463.0,43990.0,1929.0,101553.0,-3794.0,162714.0,-6633.0,229436.0,-5827.0,49269.0,220149.0,420779.0,537360.0,758572.0,25422.0,108253.0,265925.0,512097.0,677972.0,9684.0,41878.0,89613.0,161885.0,236969.0
8925,2014-05-07,HO,58921.0,27535.0,11147.0,13637.0,58921.0,8030.0,270793.0,52473.0,371180.0,20703.0,548321.0,20008.0,771610.0,14960.0,27535.0,7278.0,96836.0,-29178.0,352757.0,-22666.0,545060.0,-421.0,688154.0,3388.0,11147.0,1351.0,42061.0,-3853.0,105347.0,-252.0,169347.0,-464.0,235263.0,347.0,58921.0,236646.0,435779.0,578446.0,764986.0,27535.0,112199.0,245318.0,489567.0,684623.0,11147.0,42343.0,87089.0,157115.0,236956.0
8924,2014-05-06,HO,50891.0,20257.0,9796.0,9769.0,50891.0,-639.0,218320.0,32914.0,350477.0,23401.0,528313.0,3845.0,756650.0,3723.0,20257.0,2562.0,126014.0,-26801.0,375423.0,-23119.0,545481.0,-16116.0,684766.0,-2483.0,9796.0,3379.0,45914.0,-4203.0,105599.0,-3203.0,169811.0,-4609.0,234916.0,294.0,50891.0,250561.0,452240.0,611718.0,756006.0,20257.0,113503.0,229593.0,444700.0,677947.0,9796.0,44991.0,85539.0,148586.0,232469.0
8923,2014-05-05,HO,51530.0,17695.0,6417.0,8844.0,51530.0,-1755.0,185406.0,31310.0,327076.0,26614.0,524468.0,2269.0,752927.0,1166.0,17695.0,38.0,152815.0,-37039.0,398542.0,-5972.0,561597.0,-8282.0,687249.0,-5906.0,6417.0,-529.0,50117.0,-5762.0,108802.0,-962.0,174420.0,-6467.0,234622.0,-2618.0,51530.0,259063.0,463366.0,639444.0,754650.0,17695.0,110488.0,223216.0,411489.0,669508.0,6417.0,44545.0,84953.0,143525.0,224401.0
8922,2014-05-02,HO,53285.0,17657.0,6946.0,8861.0,53285.0,-2881.0,154096.0,26968.0,300462.0,8528.0,522199.0,11465.0,751761.0,8152.0,17657.0,3965.0,189854.0,-29863.0,404514.0,-17483.0,569879.0,-6719.0,693155.0,-3912.0,6946.0,-809.0,55879.0,-1684.0,109764.0,-8960.0,180887.0,-4559.0,237240.0,-1017.0,53285.0,263896.0,470682.0,664473.0,758386.0,17657.0,108566.0,211612.0,389794.0,669669.0,6946.0,43990.0,84248.0,138592.0,221167.0
