tradeDate,Name,Commercial_NetPosition,CommercialLongPosition,CommercialShortPosition,ManagedMoney_NetPosition,ManagedMoney_LongPosition,ManagedMoney_ShortPosition,Commercial_NetPosition_change,prior_report_Commercial_NetPosition_change,forward_report_Commercial_NetPosition_change,CommercialLongPosition_change,prior_report_CommercialLongPosition_change,forward_report_CommercialLongPosition_change,CommercialShortPosition_change,prior_report_CommercialShortPosition_change,forward_report_CommercialShortPosition_change,ManagedMoney_NetPosition_change,prior_report_ManagedMoney_NetPosition_change,forward_report_ManagedMoney_NetPosition_change,ManagedMoney_LongPosition_change,prior_report_ManagedMoney_LongPosition_change,forward_report_ManagedMoney_LongPosition_change,ManagedMoney_ShortPosition_change,prior_report_ManagedMoney_ShortPosition_change,forward_report_ManagedMoney_ShortPosition_change
2010-01-05,HO,-143349.0,90015.0,233364.0,46774.0,66617.0,19843.0,,,2203.0,,,8210.0,,,6007.0,,,-937.0,,,63.0,,,1000.0
2010-01-12,HO,-141146.0,98225.0,239371.0,45837.0,66680.0,20843.0,2203.0,,11333.0,8210.0,,-4259.0,6007.0,,-15592.0,-937.0,,-10156.0,63.0,,-11450.0,1000.0,,-1294.0
2010-01-19,HO,-129813.0,93966.0,223779.0,35681.0,55230.0,19549.0,11333.0,2203.0,7357.0,-4259.0,8210.0,3651.0,-15592.0,6007.0,-3706.0,-10156.0,-937.0,-9743.0,-11450.0,63.0,-4179.0,-1294.0,1000.0,5564.0
2010-01-26,HO,-122456.0,97617.0,220073.0,25938.0,51051.0,25113.0,7357.0,11333.0,4822.0,3651.0,-4259.0,1475.0,-3706.0,-15592.0,-3347.0,-9743.0,-10156.0,-4097.0,-4179.0,-11450.0,-1995.0,5564.0,-1294.0,2102.0
2010-02-02,HO,-117634.0,99092.0,216726.0,21841.0,49056.0,27215.0,4822.0,7357.0,5019.0,1475.0,3651.0,4900.0,-3347.0,-3706.0,-119.0,-4097.0,-9743.0,-6823.0,-1995.0,-4179.0,-7185.0,2102.0,5564.0,-362.0
2010-02-09,HO,-112615.0,103992.0,216607.0,15018.0,41871.0,26853.0,5019.0,4822.0,487.0,4900.0,1475.0,-7645.0,-119.0,-3347.0,-8132.0,-6823.0,-4097.0,1497.0,-7185.0,-1995.0,224.0,-362.0,2102.0,-1273.0
2010-02-16,HO,-112128.0,96347.0,208475.0,16515.0,42095.0,25580.0,487.0,5019.0,-15465.0,-7645.0,4900.0,-5632.0,-8132.0,-119.0,9833.0,1497.0,-6823.0,11521.0,224.0,-7185.0,7500.0,-1273.0,-362.0,-4021.0
2010-02-23,HO,-127593.0,90715.0,218308.0,28036.0,49595.0,21559.0,-15465.0,487.0,2252.0,-5632.0,-7645.0,1232.0,9833.0,-8132.0,-1020.0,11521.0,1497.0,-3984.0,7500.0,224.0,-723.0,-4021.0,-1273.0,3261.0
2010-03-02,HO,-125341.0,91947.0,217288.0,24052.0,48872.0,24820.0,2252.0,-15465.0,-1193.0,1232.0,-5632.0,17021.0,-1020.0,9833.0,18214.0,-3984.0,11521.0,471.0,-723.0,7500.0,2320.0,3261.0,-4021.0,1849.0
2010-03-09,HO,-126534.0,108968.0,235502.0,24523.0,51192.0,26669.0,-1193.0,2252.0,152.0,17021.0,1232.0,11571.0,18214.0,-1020.0,11419.0,471.0,-3984.0,-1240.0,2320.0,-723.0,1892.0,1849.0,3261.0,3132.0
2010-03-16,HO,-126382.0,120539.0,246921.0,23283.0,53084.0,29801.0,152.0,-1193.0,2960.0,11571.0,17021.0,2186.0,11419.0,18214.0,-774.0,-1240.0,471.0,-2410.0,1892.0,2320.0,-3919.0,3132.0,1849.0,-1509.0
2010-03-23,HO,-123422.0,122725.0,246147.0,20873.0,49165.0,28292.0,2960.0,152.0,-4632.0,2186.0,11571.0,-11259.0,-774.0,11419.0,-6627.0,-2410.0,-1240.0,5353.0,-3919.0,1892.0,1652.0,-1509.0,3132.0,-3701.0
2010-03-30,HO,-128054.0,111466.0,239520.0,26226.0,50817.0,24591.0,-4632.0,2960.0,-10024.0,-11259.0,2186.0,-10462.0,-6627.0,-774.0,-438.0,5353.0,-2410.0,7643.0,1652.0,-3919.0,12403.0,-3701.0,-1509.0,4760.0
2010-04-06,HO,-138078.0,101004.0,239082.0,33869.0,63220.0,29351.0,-10024.0,-4632.0,882.0,-10462.0,-11259.0,-12934.0,-438.0,-6627.0,-13816.0,7643.0,5353.0,1988.0,12403.0,1652.0,-964.0,4760.0,-3701.0,-2952.0
2010-04-13,HO,-137196.0,88070.0,225266.0,35857.0,62256.0,26399.0,882.0,-10024.0,10591.0,-12934.0,-10462.0,7920.0,-13816.0,-438.0,-2671.0,1988.0,7643.0,-3307.0,-964.0,12403.0,-7461.0,-2952.0,4760.0,-4154.0
2010-04-20,HO,-126605.0,95990.0,222595.0,32550.0,54795.0,22245.0,10591.0,882.0,-5889.0,7920.0,-12934.0,3107.0,-2671.0,-13816.0,8996.0,-3307.0,1988.0,2206.0,-7461.0,-964.0,7064.0,-4154.0,-2952.0,4858.0
2010-04-27,HO,-132494.0,99097.0,231591.0,34756.0,61859.0,27103.0,-5889.0,10591.0,574.0,3107.0,7920.0,632.0,8996.0,-2671.0,58.0,2206.0,-3307.0,-51.0,7064.0,-7461.0,3228.0,4858.0,-4154.0,3279.0
2010-05-04,HO,-131920.0,99729.0,231649.0,34705.0,65087.0,30382.0,574.0,-5889.0,13337.0,632.0,3107.0,17290.0,58.0,8996.0,3953.0,-51.0,2206.0,-13360.0,3228.0,7064.0,-22798.0,3279.0,4858.0,-9438.0
2010-05-11,HO,-118583.0,117019.0,235602.0,21345.0,42289.0,20944.0,13337.0,574.0,6557.0,17290.0,632.0,1462.0,3953.0,58.0,-5095.0,-13360.0,-51.0,-3350.0,-22798.0,3228.0,1539.0,-9438.0,3279.0,4889.0
2010-05-18,HO,-112026.0,118481.0,230507.0,17995.0,43828.0,25833.0,6557.0,13337.0,5831.0,1462.0,17290.0,-12183.0,-5095.0,3953.0,-18014.0,-3350.0,-13360.0,-4799.0,1539.0,-22798.0,-5127.0,4889.0,-9438.0,-328.0
2010-05-25,HO,-106195.0,106298.0,212493.0,13196.0,38701.0,25505.0,5831.0,6557.0,275.0,-12183.0,1462.0,-5719.0,-18014.0,-5095.0,-5994.0,-4799.0,-3350.0,456.0,-5127.0,1539.0,-1510.0,-328.0,4889.0,-1966.0
2010-06-01,HO,-105920.0,100579.0,206499.0,13652.0,37191.0,23539.0,275.0,5831.0,-1854.0,-5719.0,-12183.0,20647.0,-5994.0,-18014.0,22501.0,456.0,-4799.0,2457.0,-1510.0,-5127.0,131.0,-1966.0,-328.0,-2326.0
2010-06-08,HO,-107774.0,121226.0,229000.0,16109.0,37322.0,21213.0,-1854.0,275.0,-2672.0,20647.0,-5719.0,18208.0,22501.0,-5994.0,20880.0,2457.0,456.0,1816.0,131.0,-1510.0,-1123.0,-2326.0,-1966.0,-2939.0
2010-06-15,HO,-110446.0,139434.0,249880.0,17925.0,36199.0,18274.0,-2672.0,-1854.0,-13086.0,18208.0,20647.0,-9110.0,20880.0,22501.0,3976.0,1816.0,2457.0,10176.0,-1123.0,131.0,6413.0,-2939.0,-2326.0,-3763.0
2010-06-22,HO,-123532.0,130324.0,253856.0,28101.0,42612.0,14511.0,-13086.0,-2672.0,2748.0,-9110.0,18208.0,-2640.0,3976.0,20880.0,-5388.0,10176.0,1816.0,-3787.0,6413.0,-1123.0,-2670.0,-3763.0,-2939.0,1117.0
2010-06-29,HO,-120784.0,127684.0,248468.0,24314.0,39942.0,15628.0,2748.0,-13086.0,20805.0,-2640.0,-9110.0,7205.0,-5388.0,3976.0,-13600.0,-3787.0,10176.0,-12300.0,-2670.0,6413.0,-5554.0,1117.0,-3763.0,6746.0
2010-07-06,HO,-99979.0,134889.0,234868.0,12014.0,34388.0,22374.0,20805.0,2748.0,-5825.0,7205.0,-2640.0,4836.0,-13600.0,-5388.0,10661.0,-12300.0,-3787.0,2629.0,-5554.0,-2670.0,-1518.0,6746.0,1117.0,-4147.0
2010-07-13,HO,-105804.0,139725.0,245529.0,14643.0,32870.0,18227.0,-5825.0,20805.0,-1793.0,4836.0,7205.0,-9014.0,10661.0,-13600.0,-7221.0,2629.0,-12300.0,943.0,-1518.0,-5554.0,2117.0,-4147.0,6746.0,1174.0
2010-07-20,HO,-107597.0,130711.0,238308.0,15586.0,34987.0,19401.0,-1793.0,-5825.0,134.0,-9014.0,4836.0,-6209.0,-7221.0,10661.0,-6343.0,943.0,2629.0,-1990.0,2117.0,-1518.0,602.0,1174.0,-4147.0,2592.0
2010-07-27,HO,-107463.0,124502.0,231965.0,13596.0,35589.0,21993.0,134.0,-1793.0,-16968.0,-6209.0,-9014.0,-2606.0,-6343.0,-7221.0,14362.0,-1990.0,943.0,15952.0,602.0,2117.0,16692.0,2592.0,1174.0,740.0
2010-08-03,HO,-124431.0,121896.0,246327.0,29548.0,52281.0,22733.0,-16968.0,134.0,62.0,-2606.0,-6209.0,-823.0,14362.0,-6343.0,-885.0,15952.0,-1990.0,-673.0,16692.0,602.0,-1237.0,740.0,2592.0,-564.0
2010-08-10,HO,-124369.0,121073.0,245442.0,28875.0,51044.0,22169.0,62.0,-16968.0,27468.0,-823.0,-2606.0,13891.0,-885.0,14362.0,-13577.0,-673.0,15952.0,-24008.0,-1237.0,16692.0,-15347.0,-564.0,740.0,8661.0
2010-08-17,HO,-96901.0,134964.0,231865.0,4867.0,35697.0,30830.0,27468.0,62.0,14266.0,13891.0,-823.0,11559.0,-13577.0,-885.0,-2707.0,-24008.0,-673.0,-10764.0,-15347.0,-1237.0,-3662.0,8661.0,-564.0,7102.0
2010-08-24,HO,-82635.0,146523.0,229158.0,-5897.0,32035.0,37932.0,14266.0,27468.0,-6386.0,11559.0,13891.0,715.0,-2707.0,-13577.0,7101.0,-10764.0,-24008.0,5833.0,-3662.0,-15347.0,2005.0,7102.0,8661.0,-3828.0
2010-08-31,HO,-89021.0,147238.0,236259.0,-64.0,34040.0,34104.0,-6386.0,14266.0,-12266.0,715.0,11559.0,-3744.0,7101.0,-2707.0,8522.0,5833.0,-10764.0,10059.0,2005.0,-3662.0,3288.0,-3828.0,7102.0,-6771.0
2010-09-07,HO,-101287.0,143494.0,244781.0,9995.0,37328.0,27333.0,-12266.0,-6386.0,-7734.0,-3744.0,715.0,2900.0,8522.0,7101.0,10634.0,10059.0,5833.0,5675.0,3288.0,2005.0,4351.0,-6771.0,-3828.0,-1324.0
2010-09-14,HO,-109021.0,146394.0,255415.0,15670.0,41679.0,26009.0,-7734.0,-12266.0,-8254.0,2900.0,-3744.0,9651.0,10634.0,8522.0,17905.0,5675.0,10059.0,6854.0,4351.0,3288.0,3010.0,-1324.0,-6771.0,-3844.0
2010-09-21,HO,-117275.0,156045.0,273320.0,22524.0,44689.0,22165.0,-8254.0,-7734.0,-1969.0,9651.0,2900.0,-6323.0,17905.0,10634.0,-4354.0,6854.0,5675.0,992.0,3010.0,4351.0,3729.0,-3844.0,-1324.0,2737.0
2010-09-28,HO,-119244.0,149722.0,268966.0,23516.0,48418.0,24902.0,-1969.0,-8254.0,-27612.0,-6323.0,9651.0,-23939.0,-4354.0,17905.0,3673.0,992.0,6854.0,24542.0,3729.0,3010.0,24213.0,2737.0,-3844.0,-329.0
2010-10-05,HO,-146856.0,125783.0,272639.0,48058.0,72631.0,24573.0,-27612.0,-1969.0,4558.0,-23939.0,-6323.0,-2843.0,3673.0,-4354.0,-7401.0,24542.0,992.0,-6493.0,24213.0,3729.0,-8643.0,-329.0,2737.0,-2150.0
2010-10-12,HO,-142298.0,122940.0,265238.0,41565.0,63988.0,22423.0,4558.0,-27612.0,7175.0,-2843.0,-23939.0,1438.0,-7401.0,3673.0,-5737.0,-6493.0,24542.0,-8661.0,-8643.0,24213.0,-6726.0,-2150.0,-329.0,1935.0
2010-10-19,HO,-135123.0,124378.0,259501.0,32904.0,57262.0,24358.0,7175.0,4558.0,378.0,1438.0,-2843.0,2057.0,-5737.0,-7401.0,1679.0,-8661.0,-6493.0,-485.0,-6726.0,-8643.0,-871.0,1935.0,-2150.0,-386.0
2010-10-26,HO,-134745.0,126435.0,261180.0,32419.0,56391.0,23972.0,378.0,7175.0,1354.0,2057.0,1438.0,-5764.0,1679.0,-5737.0,-7118.0,-485.0,-8661.0,-4813.0,-871.0,-6726.0,-4217.0,-386.0,1935.0,596.0
2010-11-02,HO,-133391.0,120671.0,254062.0,27606.0,52174.0,24568.0,1354.0,378.0,-11963.0,-5764.0,2057.0,-2375.0,-7118.0,1679.0,9588.0,-4813.0,-485.0,17297.0,-4217.0,-871.0,15109.0,596.0,-386.0,-2188.0
2010-11-09,HO,-145354.0,118296.0,263650.0,44903.0,67283.0,22380.0,-11963.0,1354.0,-1343.0,-2375.0,-5764.0,-10103.0,9588.0,-7118.0,-8760.0,17297.0,-4813.0,758.0,15109.0,-4217.0,-745.0,-2188.0,596.0,-1503.0
2010-11-16,HO,-146697.0,108193.0,254890.0,45661.0,66538.0,20877.0,-1343.0,-11963.0,25155.0,-10103.0,-2375.0,15985.0,-8760.0,9588.0,-9170.0,758.0,17297.0,-26350.0,-745.0,15109.0,-16912.0,-1503.0,-2188.0,9438.0
2010-11-23,HO,-121542.0,124178.0,245720.0,19311.0,49626.0,30315.0,25155.0,-1343.0,-2108.0,15985.0,-10103.0,-21447.0,-9170.0,-8760.0,-19339.0,-26350.0,758.0,3098.0,-16912.0,-745.0,1631.0,9438.0,-1503.0,-1467.0
2010-11-30,HO,-123650.0,102731.0,226381.0,22409.0,51257.0,28848.0,-2108.0,25155.0,-11525.0,-21447.0,15985.0,3278.0,-19339.0,-9170.0,14803.0,3098.0,-26350.0,14095.0,1631.0,-16912.0,16719.0,-1467.0,9438.0,2624.0
2010-12-07,HO,-135175.0,106009.0,241184.0,36504.0,67976.0,31472.0,-11525.0,-2108.0,6514.0,3278.0,-21447.0,-2316.0,14803.0,-19339.0,-8830.0,14095.0,3098.0,-4710.0,16719.0,1631.0,-6653.0,2624.0,-1467.0,-1943.0
2010-12-14,HO,-128661.0,103693.0,232354.0,31794.0,61323.0,29529.0,6514.0,-11525.0,-3521.0,-2316.0,3278.0,148.0,-8830.0,14803.0,3669.0,-4710.0,14095.0,1192.0,-6653.0,16719.0,1439.0,-1943.0,2624.0,247.0
2010-12-21,HO,-132182.0,103841.0,236023.0,32986.0,62762.0,29776.0,-3521.0,6514.0,405.0,148.0,-2316.0,466.0,3669.0,-8830.0,61.0,1192.0,-4710.0,-1186.0,1439.0,-6653.0,-1802.0,247.0,-1943.0,-616.0
2010-12-28,HO,-131777.0,104307.0,236084.0,31800.0,60960.0,29160.0,405.0,-3521.0,3989.0,466.0,148.0,3444.0,61.0,3669.0,-545.0,-1186.0,1192.0,3439.0,-1802.0,1439.0,78.0,-616.0,247.0,-3361.0
2011-01-04,HO,-127788.0,107751.0,235539.0,35239.0,61038.0,25799.0,3989.0,405.0,-6074.0,3444.0,466.0,-10065.0,-545.0,61.0,-3991.0,3439.0,-1186.0,5674.0,78.0,-1802.0,2599.0,-3361.0,-616.0,-3075.0
2011-01-11,HO,-133862.0,97686.0,231548.0,40913.0,63637.0,22724.0,-6074.0,3989.0,4030.0,-10065.0,3444.0,10073.0,-3991.0,-545.0,6043.0,5674.0,3439.0,-3298.0,2599.0,78.0,1185.0,-3075.0,-3361.0,4483.0
2011-01-18,HO,-129832.0,107759.0,237591.0,37615.0,64822.0,27207.0,4030.0,-6074.0,7319.0,10073.0,-10065.0,4108.0,6043.0,-3991.0,-3211.0,-3298.0,5674.0,-3824.0,1185.0,2599.0,2506.0,4483.0,-3075.0,6330.0
2011-01-25,HO,-122513.0,111867.0,234380.0,33791.0,67328.0,33537.0,7319.0,4030.0,-719.0,4108.0,10073.0,-8005.0,-3211.0,6043.0,-7286.0,-3824.0,-3298.0,434.0,2506.0,1185.0,3555.0,6330.0,4483.0,3121.0
2011-02-01,HO,-123232.0,103862.0,227094.0,34225.0,70883.0,36658.0,-719.0,7319.0,6654.0,-8005.0,4108.0,8973.0,-7286.0,-3211.0,2319.0,434.0,-3824.0,-3889.0,3555.0,2506.0,-3086.0,3121.0,6330.0,803.0
2011-02-08,HO,-116578.0,112835.0,229413.0,30336.0,67797.0,37461.0,6654.0,-719.0,7691.0,8973.0,-8005.0,6740.0,2319.0,-7286.0,-951.0,-3889.0,434.0,-1856.0,-3086.0,3555.0,-1568.0,803.0,3121.0,288.0
2011-02-15,HO,-108887.0,119575.0,228462.0,28480.0,66229.0,37749.0,7691.0,6654.0,1742.0,6740.0,8973.0,5942.0,-951.0,2319.0,4200.0,-1856.0,-3889.0,-4067.0,-1568.0,-3086.0,-6079.0,288.0,803.0,-2012.0
2011-02-22,HO,-107145.0,125517.0,232662.0,24413.0,60150.0,35737.0,1742.0,7691.0,13502.0,5942.0,6740.0,-8125.0,4200.0,-951.0,-21627.0,-4067.0,-1856.0,-9046.0,-6079.0,-1568.0,-3506.0,-2012.0,288.0,5540.0
2011-03-01,HO,-93643.0,117392.0,211035.0,15367.0,56644.0,41277.0,13502.0,1742.0,-1807.0,-8125.0,5942.0,6123.0,-21627.0,4200.0,7930.0,-9046.0,-4067.0,1569.0,-3506.0,-6079.0,-457.0,5540.0,-2012.0,-2026.0
2011-03-08,HO,-95450.0,123515.0,218965.0,16936.0,56187.0,39251.0,-1807.0,13502.0,-6167.0,6123.0,-8125.0,-1378.0,7930.0,-21627.0,4789.0,1569.0,-9046.0,5102.0,-457.0,-3506.0,4868.0,-2026.0,5540.0,-234.0
2011-03-15,HO,-101617.0,122137.0,223754.0,22038.0,61055.0,39017.0,-6167.0,-1807.0,-1744.0,-1378.0,6123.0,-6827.0,4789.0,7930.0,-5083.0,5102.0,1569.0,854.0,4868.0,-457.0,-342.0,-234.0,-2026.0,-1196.0
2011-03-22,HO,-103361.0,115310.0,218671.0,22892.0,60713.0,37821.0,-1744.0,-6167.0,1720.0,-6827.0,-1378.0,8180.0,-5083.0,4789.0,6460.0,854.0,5102.0,2692.0,-342.0,4868.0,846.0,-1196.0,-234.0,-1846.0
2011-03-29,HO,-101641.0,123490.0,225131.0,25584.0,61559.0,35975.0,1720.0,-1744.0,689.0,8180.0,-6827.0,1163.0,6460.0,-5083.0,474.0,2692.0,854.0,826.0,846.0,-342.0,1518.0,-1846.0,-1196.0,692.0
2011-04-05,HO,-100952.0,124653.0,225605.0,26410.0,63077.0,36667.0,689.0,1720.0,9340.0,1163.0,8180.0,8527.0,474.0,6460.0,-813.0,826.0,2692.0,-4157.0,1518.0,846.0,-5642.0,692.0,-1846.0,-1485.0
2011-04-12,HO,-91612.0,133180.0,224792.0,22253.0,57435.0,35182.0,9340.0,689.0,-939.0,8527.0,1163.0,9697.0,-813.0,474.0,10636.0,-4157.0,826.0,-1830.0,-5642.0,1518.0,-386.0,-1485.0,692.0,1444.0
2011-04-19,HO,-92551.0,142877.0,235428.0,20423.0,57049.0,36626.0,-939.0,9340.0,-3016.0,9697.0,8527.0,-2181.0,10636.0,-813.0,835.0,-1830.0,-4157.0,3741.0,-386.0,-5642.0,-773.0,1444.0,-1485.0,-4514.0
2011-04-26,HO,-95567.0,140696.0,236263.0,24164.0,56276.0,32112.0,-3016.0,-939.0,1252.0,-2181.0,9697.0,-2504.0,835.0,10636.0,-3756.0,3741.0,-1830.0,2645.0,-773.0,-386.0,2445.0,-4514.0,1444.0,-200.0
2011-05-03,HO,-94315.0,138192.0,232507.0,26809.0,58721.0,31912.0,1252.0,-3016.0,5725.0,-2504.0,-2181.0,-9947.0,-3756.0,835.0,-15672.0,2645.0,3741.0,-7232.0,2445.0,-773.0,-7580.0,-200.0,-4514.0,-348.0
2011-05-10,HO,-88590.0,128245.0,216835.0,19577.0,51141.0,31564.0,5725.0,1252.0,-2289.0,-9947.0,-2504.0,4811.0,-15672.0,-3756.0,7100.0,-7232.0,2645.0,408.0,-7580.0,2445.0,-1872.0,-348.0,-200.0,-2280.0
2011-05-17,HO,-90879.0,133056.0,223935.0,19985.0,49269.0,29284.0,-2289.0,5725.0,4892.0,4811.0,-9947.0,4007.0,7100.0,-15672.0,-885.0,408.0,-7232.0,-794.0,-1872.0,-7580.0,-968.0,-2280.0,-348.0,-174.0
2011-05-24,HO,-85987.0,137063.0,223050.0,19191.0,48301.0,29110.0,4892.0,-2289.0,-8437.0,4007.0,4811.0,-18193.0,-885.0,7100.0,-9756.0,-794.0,408.0,5493.0,-968.0,-1872.0,2490.0,-174.0,-2280.0,-3003.0
2011-05-31,HO,-94424.0,118870.0,213294.0,24684.0,50791.0,26107.0,-8437.0,4892.0,-8127.0,-18193.0,4007.0,3228.0,-9756.0,-885.0,11355.0,5493.0,-794.0,6455.0,2490.0,-968.0,8619.0,-3003.0,-174.0,2164.0
2011-06-07,HO,-102551.0,122098.0,224649.0,31139.0,59410.0,28271.0,-8127.0,-8437.0,-3483.0,3228.0,-18193.0,6472.0,11355.0,-9756.0,9955.0,6455.0,5493.0,4760.0,8619.0,2490.0,3966.0,2164.0,-3003.0,-794.0
2011-06-14,HO,-106034.0,128570.0,234604.0,35899.0,63376.0,27477.0,-3483.0,-8127.0,12187.0,6472.0,3228.0,2855.0,9955.0,11355.0,-9332.0,4760.0,6455.0,-10641.0,3966.0,8619.0,-10816.0,-794.0,2164.0,-175.0
2011-06-21,HO,-93847.0,131425.0,225272.0,25258.0,52560.0,27302.0,12187.0,-3483.0,9552.0,2855.0,6472.0,-1305.0,-9332.0,9955.0,-10857.0,-10641.0,4760.0,-7645.0,-10816.0,3966.0,-5650.0,-175.0,-794.0,1995.0
2011-06-28,HO,-84295.0,130120.0,214415.0,17613.0,46910.0,29297.0,9552.0,12187.0,-1183.0,-1305.0,2855.0,-9601.0,-10857.0,-9332.0,-8418.0,-7645.0,-10641.0,3303.0,-5650.0,-10816.0,1536.0,1995.0,-175.0,-1767.0
2011-07-05,HO,-85478.0,120519.0,205997.0,20916.0,48446.0,27530.0,-1183.0,9552.0,-9117.0,-9601.0,-1305.0,-8121.0,-8418.0,-10857.0,996.0,3303.0,-7645.0,9346.0,1536.0,-5650.0,7689.0,-1767.0,1995.0,-1657.0
2011-07-12,HO,-94595.0,112398.0,206993.0,30262.0,56135.0,25873.0,-9117.0,-1183.0,-3284.0,-8121.0,-9601.0,7454.0,996.0,-8418.0,10738.0,9346.0,3303.0,3734.0,7689.0,1536.0,3477.0,-1657.0,-1767.0,-257.0
2011-07-19,HO,-97879.0,119852.0,217731.0,33996.0,59612.0,25616.0,-3284.0,-9117.0,-2817.0,7454.0,-8121.0,2181.0,10738.0,996.0,4998.0,3734.0,9346.0,25.0,3477.0,7689.0,353.0,-257.0,-1657.0,328.0
2011-07-26,HO,-100696.0,122033.0,222729.0,34021.0,59965.0,25944.0,-2817.0,-3284.0,4431.0,2181.0,7454.0,-3692.0,4998.0,10738.0,-8123.0,25.0,3734.0,-4450.0,353.0,3477.0,-1797.0,328.0,-257.0,2653.0
2011-08-02,HO,-96265.0,118341.0,214606.0,29571.0,58168.0,28597.0,4431.0,-2817.0,17556.0,-3692.0,2181.0,13260.0,-8123.0,4998.0,-4296.0,-4450.0,25.0,-10133.0,-1797.0,353.0,-8476.0,2653.0,328.0,1657.0
2011-08-09,HO,-78709.0,131601.0,210310.0,19438.0,49692.0,30254.0,17556.0,4431.0,7518.0,13260.0,-3692.0,9097.0,-4296.0,-8123.0,1579.0,-10133.0,-4450.0,-3471.0,-8476.0,-1797.0,-4316.0,1657.0,2653.0,-845.0
2011-08-16,HO,-71191.0,140698.0,211889.0,15967.0,45376.0,29409.0,7518.0,17556.0,-795.0,9097.0,13260.0,-999.0,1579.0,-4296.0,-204.0,-3471.0,-10133.0,-2777.0,-4316.0,-8476.0,-4534.0,-845.0,1657.0,-1757.0
2011-08-23,HO,-71986.0,139699.0,211685.0,13190.0,40842.0,27652.0,-795.0,7518.0,-13763.0,-999.0,9097.0,-6227.0,-204.0,1579.0,7536.0,-2777.0,-3471.0,8187.0,-4534.0,-4316.0,5971.0,-1757.0,-845.0,-2216.0
2011-08-30,HO,-85749.0,133472.0,219221.0,21377.0,46813.0,25436.0,-13763.0,-795.0,-1624.0,-6227.0,-999.0,-4147.0,7536.0,-204.0,-2523.0,8187.0,-2777.0,1161.0,5971.0,-4534.0,3659.0,-2216.0,-1757.0,2498.0
2011-09-06,HO,-87373.0,129325.0,216698.0,22538.0,50472.0,27934.0,-1624.0,-13763.0,10025.0,-4147.0,-6227.0,8376.0,-2523.0,7536.0,-1649.0,1161.0,8187.0,-8004.0,3659.0,5971.0,-3360.0,2498.0,-2216.0,4644.0
2011-09-13,HO,-77348.0,137701.0,215049.0,14534.0,47112.0,32578.0,10025.0,-1624.0,-4750.0,8376.0,-4147.0,459.0,-1649.0,-2523.0,5209.0,-8004.0,1161.0,6679.0,-3360.0,3659.0,2821.0,4644.0,2498.0,-3858.0
2011-09-20,HO,-82098.0,138160.0,220258.0,21213.0,49933.0,28720.0,-4750.0,10025.0,10134.0,459.0,8376.0,8829.0,5209.0,-1649.0,-1305.0,6679.0,-8004.0,-13454.0,2821.0,-3360.0,-9888.0,-3858.0,4644.0,3566.0
2011-09-27,HO,-71964.0,146989.0,218953.0,7759.0,40045.0,32286.0,10134.0,-4750.0,477.0,8829.0,459.0,-1251.0,-1305.0,5209.0,-1728.0,-13454.0,6679.0,-3290.0,-9888.0,2821.0,-2581.0,3566.0,-3858.0,709.0
2011-10-04,HO,-71487.0,145738.0,217225.0,4469.0,37464.0,32995.0,477.0,10134.0,-4726.0,-1251.0,8829.0,-25115.0,-1728.0,-1305.0,-20389.0,-3290.0,-13454.0,4158.0,-2581.0,-9888.0,733.0,709.0,3566.0,-3425.0
2011-10-11,HO,-76213.0,120623.0,196836.0,8627.0,38197.0,29570.0,-4726.0,477.0,-18765.0,-25115.0,-1251.0,-2285.0,-20389.0,-1728.0,16480.0,4158.0,-3290.0,13006.0,733.0,-2581.0,9137.0,-3425.0,709.0,-3869.0
2011-10-18,HO,-94978.0,118338.0,213316.0,21633.0,47334.0,25701.0,-18765.0,-4726.0,-1215.0,-2285.0,-25115.0,-12436.0,16480.0,-20389.0,-11221.0,13006.0,4158.0,-188.0,9137.0,733.0,3475.0,-3869.0,-3425.0,3663.0
2011-10-25,HO,-96193.0,105902.0,202095.0,21445.0,50809.0,29364.0,-1215.0,-18765.0,-3349.0,-12436.0,-2285.0,-12.0,-11221.0,16480.0,3337.0,-188.0,13006.0,532.0,3475.0,9137.0,4519.0,3663.0,-3869.0,3987.0
2011-11-01,HO,-99542.0,105890.0,205432.0,21977.0,55328.0,33351.0,-3349.0,-1215.0,600.0,-12.0,-12436.0,-3672.0,3337.0,-11221.0,-4272.0,532.0,-188.0,1477.0,4519.0,3475.0,3151.0,3987.0,3663.0,1674.0
2011-11-08,HO,-98942.0,102218.0,201160.0,23454.0,58479.0,35025.0,600.0,-3349.0,-3542.0,-3672.0,-12.0,-6892.0,-4272.0,3337.0,-3350.0,1477.0,532.0,2266.0,3151.0,4519.0,289.0,1674.0,3987.0,-1977.0
2011-11-15,HO,-102484.0,95326.0,197810.0,25720.0,58768.0,33048.0,-3542.0,600.0,10517.0,-6892.0,-3672.0,2445.0,-3350.0,-4272.0,-8072.0,2266.0,1477.0,-873.0,289.0,3151.0,-1747.0,-1977.0,1674.0,-874.0
2011-11-22,HO,-91967.0,97771.0,189738.0,24847.0,57021.0,32174.0,10517.0,-3542.0,6469.0,2445.0,-6892.0,-10922.0,-8072.0,-3350.0,-17391.0,-873.0,2266.0,-3809.0,-1747.0,289.0,-5554.0,-874.0,-1977.0,-1745.0
