Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
7779,2025-04-22,XB,36582.0,63299.0,33478.0,15286.0,36582.0,3849.0,186466.0,-12757.0,501258.0,-46592.0,919747.0,32072.0,1022897.0,8908.0,63299.0,13794.0,279679.0,3091.0,690363.0,-18797.0,1118313.0,-2626.0,1439256.0,2095.0,33478.0,12980.0,132656.0,10833.0,341114.0,-4743.0,545993.0,-16506.0,748877.0,431.0,36582.0,139294.0,374606.0,718074.0,989124.0,63299.0,318573.0,652270.0,976802.0,1325211.0,33478.0,163651.0,351175.0,495536.0,652839.0
7778,2025-04-21,XB,32733.0,49505.0,20498.0,12375.0,32733.0,-9043.0,199223.0,-28422.0,547850.0,-45717.0,887675.0,9299.0,1013989.0,759.0,49505.0,-4715.0,276588.0,-27393.0,709160.0,-34536.0,1120939.0,-16608.0,1437161.0,-136.0,20498.0,-4083.0,121823.0,-16164.0,345857.0,-29097.0,562499.0,-23787.0,748446.0,-7628.0,32733.0,145193.0,339915.0,685867.0,976639.0,49505.0,302161.0,644838.0,959772.0,1312209.0,20498.0,150987.0,345213.0,489285.0,651273.0
7777,2025-04-17,XB,41776.0,54220.0,24581.0,17805.0,41776.0,2185.0,227645.0,-14917.0,593567.0,-62079.0,878376.0,20255.0,1013230.0,11290.0,54220.0,-4897.0,303981.0,-25576.0,743696.0,-65603.0,1137547.0,-4594.0,1437297.0,-4489.0,24581.0,-5543.0,137987.0,-18873.0,374954.0,-27940.0,586286.0,-7389.0,756074.0,-13952.0,41776.0,162475.0,315420.0,654741.0,974196.0,54220.0,295645.0,646270.0,943997.0,1306204.0,24581.0,144618.0,342965.0,485560.0,651048.0
7776,2025-04-16,XB,39591.0,59117.0,30124.0,17342.0,39591.0,3807.0,242562.0,-44006.0,655646.0,-42537.0,858121.0,14457.0,1001940.0,10234.0,59117.0,5579.0,329557.0,-63588.0,809299.0,-23824.0,1142141.0,-11747.0,1441786.0,8254.0,30124.0,6149.0,156860.0,-42470.0,402894.0,-5496.0,593675.0,-11454.0,770026.0,-3365.0,39591.0,179125.0,284038.0,620877.0,962375.0,59117.0,298395.0,651904.0,931612.0,1299915.0,30124.0,147202.0,349366.0,487473.0,644708.0
7775,2025-04-15,XB,35784.0,53538.0,23975.0,16916.0,35784.0,-13555.0,286568.0,-28224.0,698183.0,-35098.0,843664.0,7233.0,991706.0,-1759.0,53538.0,-6670.0,393145.0,-17539.0,833123.0,-5511.0,1153888.0,-5689.0,1433532.0,-5840.0,23975.0,1330.0,199330.0,-9128.0,408390.0,-4947.0,605129.0,-11092.0,773391.0,-8940.0,35784.0,186466.0,314329.0,585779.0,932301.0,53538.0,279679.0,611829.0,922993.0,1268708.0,23975.0,132656.0,303778.0,480579.0,631225.0
7774,2025-04-14,XB,49339.0,60208.0,22645.0,22709.0,49339.0,-11816.0,314792.0,-33835.0,733281.0,44829.0,836431.0,21665.0,993465.0,7703.0,60208.0,-16690.0,410684.0,-21888.0,838634.0,-5717.0,1159577.0,-996.0,1439372.0,-145.0,22645.0,-14017.0,208458.0,-15576.0,413337.0,-27339.0,616221.0,-10402.0,782331.0,-10385.0,49339.0,199223.0,338517.0,573829.0,917297.0,60208.0,276588.0,595161.0,928858.0,1253390.0,22645.0,121823.0,285474.0,472998.0,617359.0
7773,2025-04-11,XB,61155.0,76898.0,36662.0,28643.0,61155.0,4462.0,348627.0,-17295.0,688452.0,37721.0,814766.0,29181.0,985762.0,20213.0,76898.0,-2898.0,432572.0,-7143.0,844351.0,10785.0,1160573.0,27257.0,1439517.0,32058.0,36662.0,-6792.0,224034.0,-12933.0,440676.0,-7623.0,626623.0,8536.0,792716.0,10546.0,61155.0,227645.0,372838.0,567560.0,913512.0,76898.0,303981.0,606142.0,948819.0,1263753.0,36662.0,137987.0,288974.0,483200.0,627272.0
7772,2025-04-10,XB,56693.0,79796.0,43454.0,22427.0,56693.0,-26904.0,365922.0,-47162.0,650731.0,35172.0,785585.0,26207.0,965549.0,6473.0,79796.0,-42909.0,439715.0,-40027.0,833566.0,20982.0,1133316.0,21087.0,1407459.0,19529.0,43454.0,-29140.0,236967.0,-9067.0,448299.0,11484.0,618087.0,4921.0,782170.0,5395.0,56693.0,242562.0,405037.0,557982.0,897303.0,79796.0,329557.0,625202.0,975827.0,1273554.0,43454.0,156860.0,301478.0,499825.0,642420.0
7771,2025-04-09,XB,83597.0,122705.0,72594.0,34780.0,83597.0,19589.0,413084.0,1469.0,615559.0,58463.0,759378.0,54240.0,959076.0,28710.0,122705.0,51628.0,479742.0,39764.0,812584.0,51841.0,1112229.0,71842.0,1387930.0,57864.0,72594.0,39491.0,246034.0,36974.0,436815.0,31016.0,613166.0,39105.0,776775.0,33713.0,83597.0,286568.0,465693.0,570606.0,907445.0,122705.0,393145.0,691540.0,1045049.0,1324757.0,72594.0,199330.0,346532.0,548696.0,686803.0
7770,2025-04-08,XB,64008.0,71077.0,33103.0,26096.0,64008.0,-19166.0,411615.0,-6874.0,557096.0,35457.0,705138.0,26465.0,930366.0,12715.0,71077.0,-11019.0,439978.0,12028.0,760743.0,11850.0,1040387.0,11699.0,1330066.0,19311.0,33103.0,-5118.0,209060.0,4181.0,405799.0,-1964.0,574061.0,188.0,743062.0,3607.0,64008.0,314792.0,501258.0,629121.0,900571.0,71077.0,410684.0,690363.0,1022513.0,1333677.0,33103.0,208458.0,341114.0,512236.0,689037.0
7769,2025-04-07,XB,83174.0,82096.0,38221.0,31193.0,83174.0,4724.0,418489.0,78664.0,521639.0,55500.0,678673.0,41538.0,917651.0,28202.0,82096.0,-1945.0,427950.0,16171.0,748893.0,20892.0,1028688.0,21743.0,1310755.0,31374.0,38221.0,-11374.0,204879.0,-11763.0,407763.0,5174.0,573873.0,5191.0,739455.0,2229.0,83174.0,348627.0,547850.0,687144.0,922456.0,82096.0,432572.0,709160.0,1027733.0,1361430.0,38221.0,224034.0,345857.0,509508.0,697032.0
7768,2025-04-04,XB,78450.0,84041.0,49595.0,26499.0,78450.0,-25405.0,339825.0,55016.0,466139.0,46476.0,637135.0,37508.0,889449.0,26302.0,84041.0,-35782.0,411779.0,17928.0,728001.0,34400.0,1006945.0,39201.0,1279381.0,24624.0,49595.0,-2926.0,216642.0,5310.0,402589.0,21469.0,568682.0,23479.0,737226.0,-3019.0,78450.0,365922.0,593567.0,738760.0,933482.0,84041.0,439715.0,743696.0,1045857.0,1388534.0,49595.0,236967.0,374954.0,525941.0,720167.0
7767,2025-04-03,XB,103855.0,119823.0,52521.0,37739.0,103855.0,21727.0,284809.0,82334.0,419663.0,73369.0,599627.0,53635.0,863147.0,50685.0,119823.0,36882.0,393851.0,61009.0,693601.0,61114.0,967744.0,59556.0,1254757.0,51564.0,52521.0,16901.0,211332.0,20551.0,381120.0,13988.0,545203.0,14462.0,740245.0,-13543.0,103855.0,413084.0,655646.0,818121.0,971066.0,119823.0,479742.0,809299.0,1104944.0,1455569.0,52521.0,246034.0,402894.0,547512.0,745859.0
7766,2025-04-02,XB,82128.0,82941.0,35620.0,32343.0,82128.0,11246.0,202475.0,56994.0,346294.0,52771.0,545992.0,27241.0,812462.0,6254.0,82941.0,23892.0,332842.0,12077.0,632487.0,32078.0,908188.0,18100.0,1203193.0,10845.0,35620.0,6698.0,190781.0,-5958.0,367132.0,2131.0,530741.0,-3261.0,753788.0,-22084.0,82128.0,411615.0,698183.0,877308.0,982221.0,82941.0,439978.0,833123.0,1131518.0,1485027.0,35620.0,209060.0,408390.0,555592.0,757756.0
7765,2025-04-01,XB,70882.0,59049.0,28922.0,23567.0,70882.0,66372.0,145481.0,42331.0,293523.0,33339.0,518751.0,19589.0,806208.0,5839.0,59049.0,-6876.0,320765.0,-178.0,600409.0,-329.0,890088.0,7283.0,1192348.0,12.0,28922.0,-21062.0,196739.0,-6145.0,365001.0,-3993.0,534002.0,-574.0,775872.0,-16050.0,70882.0,418489.0,733281.0,919747.0,1047610.0,59049.0,427950.0,838634.0,1118313.0,1450463.0,28922.0,204879.0,413337.0,545993.0,717115.0
7764,2025-03-31,XB,4510.0,65925.0,49984.0,3732.0,4510.0,-18924.0,103150.0,-23164.0,260184.0,-37126.0,499162.0,-50462.0,800369.0,-64096.0,65925.0,-188.0,320943.0,4721.0,600738.0,5572.0,882805.0,15203.0,1192336.0,17992.0,49984.0,5699.0,202884.0,16937.0,368994.0,16954.0,534576.0,13992.0,791922.0,12259.0,4510.0,339825.0,688452.0,887675.0,1026969.0,65925.0,411779.0,844351.0,1120939.0,1439512.0,49984.0,216642.0,440676.0,562499.0,726150.0
7763,2025-03-28,XB,23434.0,66113.0,44285.0,9389.0,23434.0,1913.0,126314.0,-8540.0,297310.0,-17508.0,549624.0,-28714.0,864465.0,18859.0,66113.0,7299.0,316222.0,16472.0,595166.0,21273.0,867602.0,6696.0,1174344.0,21361.0,44285.0,12315.0,185947.0,16159.0,352040.0,18169.0,520584.0,-8329.0,779663.0,11977.0,23434.0,284809.0,650731.0,878376.0,1023569.0,66113.0,393851.0,833566.0,1137547.0,1439708.0,44285.0,211332.0,448299.0,586286.0,737273.0
7762,2025-03-27,XB,21521.0,58814.0,31970.0,10969.0,21521.0,-3613.0,134854.0,-8965.0,314818.0,-28699.0,578338.0,-31649.0,845606.0,4785.0,58814.0,-12050.0,299750.0,105.0,573893.0,-1453.0,860906.0,-9445.0,1152983.0,-6202.0,31970.0,-9608.0,169788.0,-6563.0,333871.0,-6089.0,528913.0,-34094.0,767686.0,-6786.0,21521.0,202475.0,615559.0,858121.0,1020596.0,58814.0,332842.0,812584.0,1142141.0,1437786.0,31970.0,190781.0,436815.0,593675.0,738293.0
7761,2025-03-26,XB,25134.0,70864.0,41578.0,13735.0,25134.0,-3417.0,143819.0,-4223.0,343517.0,-29753.0,609987.0,-50740.0,840821.0,2025.0,70864.0,11637.0,299645.0,20001.0,575346.0,6023.0,870351.0,-1232.0,1159185.0,2194.0,41578.0,6511.0,176351.0,8089.0,339960.0,2697.0,563007.0,-16126.0,774472.0,6364.0,25134.0,145481.0,557096.0,843664.0,1022789.0,70864.0,320765.0,760743.0,1153888.0,1452283.0,41578.0,196739.0,405799.0,605129.0,752331.0
7760,2025-03-25,XB,28551.0,59227.0,35067.0,14246.0,28551.0,877.0,148042.0,-8992.0,373270.0,-22742.0,660727.0,-36492.0,838796.0,4873.0,59227.0,-1977.0,279644.0,-151.0,569323.0,7461.0,871583.0,190.0,1156991.0,-7388.0,35067.0,2020.0,168262.0,2152.0,337263.0,5571.0,579133.0,-9905.0,768108.0,294.0,28551.0,103150.0,521639.0,836431.0,1022897.0,59227.0,320943.0,748893.0,1159577.0,1439256.0,35067.0,202884.0,407763.0,616221.0,748877.0
7759,2025-03-24,XB,27674.0,61204.0,33047.0,11755.0,27674.0,-4300.0,157034.0,-13962.0,396012.0,-27298.0,697219.0,-40932.0,833923.0,-8138.0,61204.0,11563.0,279795.0,851.0,561862.0,10482.0,871393.0,13271.0,1164379.0,-20058.0,33047.0,4921.0,166110.0,17.0,331692.0,-2945.0,589038.0,-4678.0,767814.0,-2124.0,27674.0,126314.0,466139.0,814766.0,1013989.0,61204.0,316222.0,728001.0,1160573.0,1437161.0,33047.0,185947.0,402589.0,626623.0,748446.0
7758,2025-03-21,XB,31974.0,49641.0,28126.0,13251.0,31974.0,1488.0,170996.0,-8968.0,423310.0,-20174.0,738151.0,27399.0,842061.0,12061.0,49641.0,-9068.0,278944.0,4801.0,551380.0,-9776.0,858122.0,4889.0,1184437.0,-10755.0,28126.0,-10407.0,166093.0,2010.0,334637.0,-24488.0,593716.0,-4182.0,769938.0,-3805.0,31974.0,134854.0,419663.0,785585.0,1013230.0,49641.0,299750.0,693601.0,1133316.0,1437297.0,28126.0,169788.0,381120.0,618087.0,756074.0
7757,2025-03-20,XB,30486.0,58709.0,38533.0,14858.0,30486.0,1129.0,179964.0,-19734.0,443484.0,-22684.0,710752.0,13750.0,830000.0,-2412.0,58709.0,7846.0,274143.0,-1558.0,561156.0,-9550.0,853233.0,-6307.0,1195192.0,-11059.0,38533.0,5044.0,164083.0,474.0,359125.0,-27531.0,597898.0,-223.0,773743.0,3220.0,30486.0,143819.0,346294.0,759378.0,1001940.0,58709.0,299645.0,632487.0,1112229.0,1441786.0,38533.0,176351.0,367132.0,613166.0,770026.0
7756,2025-03-19,XB,29357.0,50863.0,33489.0,13802.0,29357.0,-8186.0,199698.0,-25530.0,466168.0,-46517.0,697002.0,6248.0,832412.0,-7172.0,50863.0,-8515.0,275701.0,-13978.0,570706.0,-21233.0,859540.0,-17807.0,1206251.0,-13660.0,33489.0,574.0,163609.0,-5392.0,386656.0,-24215.0,598121.0,-1725.0,770523.0,2057.0,29357.0,148042.0,293523.0,705138.0,991706.0,50863.0,279644.0,600409.0,1040387.0,1433532.0,33489.0,168262.0,365001.0,574061.0,773391.0
7755,2025-03-18,XB,37543.0,59378.0,32915.0,16275.0,37543.0,-4093.0,225228.0,-13750.0,512685.0,-27500.0,690754.0,13865.0,839584.0,-8517.0,59378.0,-975.0,289679.0,7612.0,591939.0,341.0,877347.0,-7237.0,1219911.0,-10914.0,32915.0,-115.0,169001.0,3419.0,410871.0,-12057.0,599846.0,-1858.0,768466.0,1831.0,37543.0,157034.0,260184.0,678673.0,993465.0,59378.0,279795.0,600738.0,1028688.0,1439372.0,32915.0,166110.0,368994.0,573873.0,782331.0
7754,2025-03-17,XB,41636.0,60353.0,33030.0,19693.0,41636.0,694.0,238978.0,-13336.0,540185.0,-26970.0,676889.0,5824.0,848101.0,-11645.0,60353.0,15513.0,282067.0,9631.0,591598.0,12420.0,884584.0,-20909.0,1230825.0,883.0,33030.0,6914.0,165582.0,-2962.0,422928.0,-4695.0,601704.0,-2141.0,766635.0,15009.0,41636.0,170996.0,297310.0,637135.0,985762.0,60353.0,278944.0,595166.0,1006945.0,1439517.0,33030.0,166093.0,352040.0,568682.0,792716.0
7753,2025-03-14,XB,40942.0,44840.0,26116.0,17569.0,40942.0,-9278.0,252314.0,-11206.0,567155.0,36367.0,671065.0,21029.0,859746.0,-19364.0,44840.0,-15427.0,272436.0,-14577.0,579178.0,88.0,905493.0,-15556.0,1229942.0,-24655.0,26116.0,-11943.0,168544.0,-26498.0,427623.0,-6192.0,603845.0,-5815.0,751626.0,-5463.0,40942.0,179964.0,314818.0,599627.0,965549.0,44840.0,274143.0,573893.0,967744.0,1407459.0,26116.0,164083.0,333871.0,545203.0,782170.0
7752,2025-03-13,XB,50220.0,60267.0,38059.0,22733.0,50220.0,-4667.0,263520.0,-2950.0,530788.0,33484.0,650036.0,17322.0,879110.0,-16035.0,60267.0,-4574.0,287013.0,-7992.0,579090.0,-4749.0,921049.0,-9501.0,1254597.0,-15432.0,38059.0,-822.0,195042.0,-28005.0,433815.0,-697.0,609660.0,2746.0,757089.0,588.0,50220.0,199698.0,343517.0,545992.0,959076.0,60267.0,275701.0,575346.0,908188.0,1387930.0,38059.0,163609.0,339960.0,530741.0,776775.0
7751,2025-03-12,XB,54887.0,64841.0,38881.0,23087.0,54887.0,3594.0,266470.0,-20987.0,497304.0,31778.0,632714.0,18358.0,895145.0,-10550.0,64841.0,13075.0,295005.0,-7255.0,583839.0,-3829.0,930550.0,318.0,1270029.0,1420.0,38881.0,9385.0,223047.0,-18823.0,434512.0,3667.0,606914.0,7449.0,756501.0,12340.0,54887.0,225228.0,373270.0,518751.0,930366.0,64841.0,289679.0,569323.0,890088.0,1330066.0,38881.0,169001.0,337263.0,534002.0,743062.0
7750,2025-03-11,XB,51293.0,51766.0,29496.0,21209.0,51293.0,-3679.0,287457.0,-13750.0,465526.0,27615.0,614356.0,5233.0,905695.0,-12243.0,51766.0,1044.0,302260.0,-7271.0,587668.0,-14849.0,930232.0,-18526.0,1268609.0,-7341.0,29496.0,-6496.0,241870.0,-15476.0,430845.0,-5277.0,599465.0,-1588.0,744161.0,2901.0,51293.0,238978.0,396012.0,499162.0,917651.0,51766.0,282067.0,561862.0,882805.0,1310755.0,29496.0,165582.0,331692.0,534576.0,739455.0
7749,2025-03-10,XB,54972.0,50722.0,35992.0,20041.0,54972.0,2824.0,301207.0,-13634.0,437911.0,19160.0,609123.0,1691.0,917938.0,-12137.0,50722.0,-8695.0,309531.0,2789.0,602517.0,-30540.0,948758.0,-8748.0,1275950.0,-12097.0,35992.0,-16622.0,257346.0,-1733.0,436122.0,821.0,601053.0,17971.0,741260.0,6042.0,54972.0,252314.0,423310.0,549624.0,889449.0,50722.0,272436.0,551380.0,867602.0,1279381.0,35992.0,168544.0,334637.0,520584.0,737226.0
7748,2025-03-07,XB,52148.0,59417.0,52614.0,21978.0,52148.0,-1022.0,314841.0,47573.0,418751.0,32235.0,607432.0,-8158.0,930075.0,-8594.0,59417.0,-8842.0,306742.0,14665.0,633057.0,-979.0,957506.0,-10078.0,1288047.0,4735.0,52614.0,-13450.0,259079.0,20306.0,435301.0,20683.0,583082.0,21035.0,735218.0,28110.0,52148.0,263520.0,443484.0,578338.0,863147.0,59417.0,287013.0,561156.0,860906.0,1254757.0,52614.0,195042.0,359125.0,528913.0,740245.0
7747,2025-03-06,XB,53170.0,68259.0,66064.0,15768.0,53170.0,-22704.0,267268.0,36434.0,386516.0,20272.0,615590.0,-13085.0,938669.0,-4033.0,68259.0,-3837.0,292077.0,3243.0,634036.0,-1509.0,967584.0,-7440.0,1283312.0,19690.0,66064.0,8360.0,238773.0,27308.0,414618.0,30751.0,562047.0,28593.0,707108.0,38877.0,53170.0,266470.0,466168.0,609987.0,812462.0,68259.0,295005.0,570706.0,870351.0,1203193.0,66064.0,223047.0,386656.0,563007.0,753788.0
7746,2025-03-05,XB,75874.0,72096.0,57704.0,24375.0,75874.0,10831.0,230834.0,52765.0,366244.0,39345.0,628675.0,10437.0,942702.0,-752.0,72096.0,13059.0,288834.0,3426.0,635545.0,7573.0,975024.0,8675.0,1263622.0,4289.0,57704.0,12732.0,211465.0,22490.0,383867.0,26272.0,533454.0,31163.0,668231.0,20448.0,75874.0,287457.0,512685.0,660727.0,806208.0,72096.0,302260.0,591939.0,871583.0,1192348.0,57704.0,241870.0,410871.0,579133.0,775872.0
7745,2025-03-04,XB,65043.0,59037.0,44972.0,20749.0,65043.0,-3563.0,178069.0,41365.0,326899.0,18983.0,618238.0,1507.0,943454.0,-57662.0,59037.0,11104.0,285408.0,-7578.0,627972.0,-11255.0,966349.0,-70.0,1259333.0,-70214.0,44972.0,7247.0,188975.0,10199.0,357595.0,13888.0,502291.0,18377.0,647783.0,-26940.0,65043.0,301207.0,540185.0,697219.0,800369.0,59037.0,309531.0,591598.0,871393.0,1192336.0,44972.0,257346.0,422928.0,589038.0,791922.0
7744,2025-03-03,XB,68606.0,47933.0,37725.0,20187.0,68606.0,64031.0,136704.0,32794.0,307916.0,15325.0,616731.0,1497.0,1001116.0,63540.0,47933.0,3181.0,292986.0,-33329.0,639227.0,-11537.0,966419.0,-14886.0,1329547.0,-44097.0,37725.0,5417.0,178776.0,2554.0,343707.0,19704.0,483914.0,7775.0,674723.0,-30172.0,68606.0,314841.0,567155.0,738151.0,864465.0,47933.0,306742.0,579178.0,858122.0,1174344.0,37725.0,259079.0,427623.0,593716.0,779663.0
7743,2025-02-28,XB,4575.0,44752.0,32308.0,3371.0,4575.0,-12161.0,103910.0,-15338.0,292591.0,-55731.0,615234.0,-56167.0,937576.0,-11178.0,44752.0,-20264.0,326315.0,-15644.0,650764.0,-24743.0,981305.0,-9930.0,1373644.0,-17733.0,32308.0,-6448.0,176222.0,377.0,324003.0,729.0,476139.0,7804.0,704895.0,-10147.0,4575.0,267268.0,530788.0,710752.0,845606.0,44752.0,292077.0,579090.0,853233.0,1152983.0,32308.0,238773.0,433815.0,597898.0,767686.0
7742,2025-02-27,XB,16736.0,65016.0,38756.0,6899.0,16736.0,-6373.0,119248.0,-16162.0,348322.0,-49519.0,671401.0,-40467.0,948754.0,-2128.0,65016.0,-3654.0,341959.0,-4752.0,675507.0,-10683.0,991235.0,16447.0,1391377.0,354.0,38756.0,3542.0,175845.0,3443.0,323274.0,1285.0,468335.0,11569.0,715042.0,-1576.0,16736.0,230834.0,497304.0,697002.0,840821.0,65016.0,288834.0,583839.0,859540.0,1159185.0,38756.0,211465.0,434512.0,598121.0,774472.0
7741,2025-02-26,XB,23109.0,68670.0,35214.0,10666.0,23109.0,-569.0,135410.0,-13420.0,397841.0,-42328.0,711868.0,-53517.0,950882.0,-1210.0,68670.0,2055.0,346711.0,4147.0,686190.0,5249.0,974788.0,863.0,1391023.0,161.0,35214.0,441.0,172402.0,3782.0,321989.0,8673.0,456766.0,-2042.0,716618.0,-5785.0,23109.0,178069.0,465526.0,690754.0,838796.0,68670.0,285408.0,587668.0,877347.0,1156991.0,35214.0,188975.0,430845.0,599846.0,768108.0
7740,2025-02-25,XB,23678.0,66615.0,34773.0,10081.0,23678.0,-12134.0,148830.0,-22382.0,440169.0,-39858.0,765385.0,-99027.0,952092.0,-1617.0,66615.0,-14647.0,342564.0,-3677.0,680941.0,7508.0,973925.0,-62636.0,1390862.0,-721.0,34773.0,-398.0,168620.0,3689.0,313316.0,8178.0,458808.0,-37139.0,722403.0,-132.0,23678.0,136704.0,437911.0,676889.0,833923.0,66615.0,292986.0,602517.0,884584.0,1164379.0,34773.0,178776.0,436122.0,601704.0,767814.0
7739,2025-02-24,XB,35812.0,81262.0,35171.0,16546.0,35812.0,15899.0,171212.0,-17469.0,480027.0,-31297.0,864412.0,30746.0,953709.0,529.0,81262.0,20866.0,346241.0,21792.0,673433.0,18443.0,1036561.0,-10768.0,1391583.0,4847.0,35171.0,3240.0,164931.0,17150.0,305138.0,5221.0,495947.0,-32726.0,722535.0,-4697.0,35812.0,103910.0,418751.0,671065.0,842061.0,81262.0,326315.0,633057.0,905493.0,1184437.0,35171.0,176222.0,435301.0,603845.0,769938.0
7738,2025-02-21,XB,19913.0,60396.0,31931.0,13239.0,19913.0,-12985.0,188681.0,-40393.0,511324.0,-40829.0,833666.0,4160.0,953180.0,-154.0,60396.0,-9372.0,324449.0,-9099.0,654990.0,5714.0,1047329.0,-2089.0,1386736.0,479.0,31931.0,-3382.0,147781.0,352.0,299917.0,7427.0,528673.0,-10524.0,727232.0,482.0,19913.0,119248.0,386516.0,650036.0,830000.0,60396.0,341959.0,634036.0,921049.0,1195192.0,31931.0,175845.0,414618.0,609660.0,773743.0
7737,2025-02-20,XB,32898.0,69768.0,35313.0,15301.0,32898.0,-3631.0,229074.0,-33357.0,552153.0,-24305.0,829506.0,14034.0,953334.0,8913.0,69768.0,5245.0,333548.0,-5931.0,649276.0,21199.0,1049418.0,5106.0,1386257.0,-1327.0,35313.0,3881.0,147429.0,-2158.0,292490.0,8126.0,539197.0,-5019.0,726750.0,-7421.0,32898.0,135410.0,366244.0,632714.0,832412.0,69768.0,346711.0,635545.0,930550.0,1206251.0,35313.0,172402.0,383867.0,606914.0,770523.0
7736,2025-02-19,XB,36529.0,64523.0,31432.0,16106.0,36529.0,-9531.0,262431.0,-28908.0,576458.0,-40097.0,815472.0,12210.0,944421.0,-8610.0,64523.0,-5769.0,339479.0,1102.0,628077.0,-3284.0,1044312.0,-3986.0,1387584.0,-21936.0,31432.0,348.0,149587.0,4891.0,284364.0,-5824.0,544216.0,-9567.0,734171.0,-14587.0,36529.0,148830.0,326899.0,614356.0,839584.0,64523.0,342564.0,627972.0,930232.0,1219911.0,31432.0,168620.0,357595.0,599465.0,768466.0
7735,2025-02-18,XB,46060.0,70292.0,31084.0,19580.0,46060.0,-7221.0,291339.0,-17476.0,616555.0,-76645.0,803262.0,20765.0,953031.0,4261.0,70292.0,10822.0,338377.0,11185.0,631361.0,-58959.0,1048298.0,2956.0,1409520.0,9200.0,31084.0,13063.0,144696.0,4489.0,290188.0,-40828.0,553783.0,-3821.0,748758.0,-5793.0,46060.0,171212.0,307916.0,609123.0,848101.0,70292.0,346241.0,639227.0,948758.0,1230825.0,31084.0,164931.0,343707.0,601053.0,766635.0
7734,2025-02-14,XB,53281.0,59470.0,18021.0,24727.0,53281.0,-7025.0,308815.0,-13828.0,693200.0,48215.0,782497.0,17998.0,948770.0,9030.0,59470.0,-10025.0,327192.0,-3349.0,690320.0,-32560.0,1045342.0,-16945.0,1400320.0,-13344.0,18021.0,-13558.0,140207.0,-11929.0,331016.0,-49876.0,557604.0,-21847.0,754551.0,-28897.0,53281.0,188681.0,292591.0,607432.0,859746.0,59470.0,324449.0,650764.0,957506.0,1229942.0,18021.0,147781.0,324003.0,583082.0,751626.0
7733,2025-02-13,XB,60306.0,69495.0,31579.0,28360.0,60306.0,-5949.0,322643.0,-436.0,644985.0,44553.0,764499.0,40239.0,939740.0,-69.0,69495.0,-6204.0,330541.0,14813.0,722880.0,7010.0,1062287.0,9578.0,1413664.0,-14736.0,31579.0,-5892.0,152136.0,7075.0,380892.0,-10876.0,579451.0,130.0,783448.0,-21560.0,60306.0,229074.0,348322.0,615590.0,879110.0,69495.0,333548.0,675507.0,967584.0,1254597.0,31579.0,147429.0,323274.0,562047.0,757089.0
7732,2025-02-12,XB,66255.0,75699.0,37471.0,28785.0,66255.0,818.0,323079.0,9052.0,600432.0,47391.0,724260.0,42270.0,939809.0,5046.0,75699.0,12278.0,315728.0,27130.0,715870.0,11037.0,1052709.0,4604.0,1428400.0,-2137.0,37471.0,10930.0,145061.0,10284.0,391768.0,-2861.0,579321.0,-5263.0,805008.0,-4088.0,66255.0,262431.0,397841.0,628675.0,895145.0,75699.0,339479.0,686190.0,975024.0,1270029.0,37471.0,149587.0,321989.0,533454.0,756501.0
7731,2025-02-11,XB,65437.0,63421.0,26541.0,28723.0,65437.0,1901.0,314027.0,-11189.0,553041.0,41118.0,681990.0,20298.0,934763.0,-1573.0,63421.0,4314.0,288598.0,-4386.0,704833.0,-5088.0,1048105.0,-23038.0,1430537.0,-9494.0,26541.0,-54.0,134777.0,-10715.0,394629.0,-14458.0,584584.0,-19478.0,809096.0,-16825.0,65437.0,291339.0,440169.0,618238.0,905695.0,63421.0,338377.0,680941.0,966349.0,1268609.0,26541.0,144696.0,313316.0,502291.0,744161.0
